,0
658,9512.534375
659,9514.25875
660,9514.215
661,9512.868125
662,9511.4175
663,9512.741875
664,9513.19625
665,9513.68625
666,9511.906875
667,9513.73375
668,9514.494375
669,9511.8
670,9510.874375
671,9513.02375
672,9510.860625
673,9511.75875
674,9512.238125
675,9511.8525
676,9511.08
677,9511.4575
678,9510.91
679,9512.0175
680,9510.721875
681,9511.368125
682,9510.664375
683,9511.385
684,9511.10375
685,9511.651875
686,9510.394375
687,9510.998125
688,9509.97875
689,9510.50125
690,9510.96875
691,9510.105
692,9510.921875
693,9508.716875
694,9510.39625
695,9509.9925
696,9509.6775
697,9509.675
698,9509.129375
699,9510.055
700,9509.99625
701,9508.173125
702,9509.240625
703,9509.49125
704,9509.229375
705,9508.939375
706,9510.585
707,9509.64875
708,9508.18625
709,9509.51125
710,9509.80875
711,9508.23125
712,9508.51
713,9508.694375
714,9508.04875
715,9508.30875
716,9508.835
717,9509.0075
718,9509.844375
719,9509.325
720,9507.199375
721,9508.55875
722,9506.09375
723,9508.098125
724,9507.586875
725,9508.064375
726,9507.120625
727,9506.88875
728,9508.87625
729,9507.1275
730,9507.50125
731,9507.338125
732,9507.19125
733,9507.881875
734,9508.004375
735,9507.31375
736,9507.58375
737,9507.800625
738,9506.379375
739,9507.99
740,9505.8725
741,9505.784375
742,9505.510625
743,9506.746875
744,9506.793125
745,9506.37125
746,9507.185625
747,9504.708125
748,9506.629375
749,9506.9275
750,9506.59
751,9506.46
752,9506.44625
753,9505.975
754,9505.67125
755,9505.84
756,9507.16125
757,9505.641875
758,9504.7125
759,9505.575
760,9505.33
761,9505.63625
762,9505.9175
763,9505.90375
764,9505.4975
765,9505.744375
766,9504.436875
767,9505.183125
768,9505.44
769,9504.7575
770,9504.27125
771,9504.89625
772,9504.63125
773,9504.011875
774,9505.14625
775,9504.09125
776,9503.7025
777,9504.59125
778,9504.603125
779,9504.928125
780,9505.264375
781,9503.67375
782,9504.751875
783,9504.26375
784,9504.080625
785,9504.42125
786,9503.82375
787,9504.056875
788,9504.275
789,9505.44625
790,9503.34375
791,9503.525625
792,9504.063125
793,9504.084375
794,9504.033125
795,9503.339375
796,9503.569375
797,9503.231875
798,9502.845
799,9504.033125
800,9503.82
801,9504.329375
802,9503.645
803,9503.261875
804,9503.594375
805,9503.014375
806,9503.151875
807,9503.70125
808,9502.53625
809,9503.41
810,9503.31375
811,9503.1875
812,9502.608125
813,9501.77
814,9502.073125
815,9502.801875
816,9502.50875
817,9503.28375
818,9503.131875
819,9503.119375
820,9502.87
821,9502.151875
822,9503.170625
823,9501.935625
824,9502.380625
825,9503.0125
826,9503.093125
827,9502.42625
828,9501.699375
829,9502.656875
830,9502.158125
831,9501.386875
832,9501.569375
833,9502.616875
834,9501.491875
835,9502.00875
836,9501.88
837,9502.85125
838,9501.9925
839,9502.199375
840,9501.87875
841,9501.593125
842,9501.14125
843,9502.170625
844,9502.075625
845,9502.665625
846,9500.59375
847,9501.355
848,9501.453125
849,9500.605625
850,9501.4575
851,9501.4125
852,9501.843125
853,9500.285
854,9500.73375
855,9501.07375
856,9500.43
857,9500.734375
858,9500.880625
859,9501.48875
860,9501.19875
861,9500.43
862,9500.80625
863,9501.14625
864,9500.579375
865,9500.47
866,9500.298125
867,9500.18
868,9499.7675
869,9500.925625
870,9500.13125
871,9500.1775
872,9501.735625
873,9500.12625
874,9499.2625
875,9500.018125
876,9500.841875
877,9499.66625
878,9501.1425
879,9499.81875
880,9500.6725
881,9500.22375
882,9499.8225
883,9500.22625
884,9500.56125
885,9500.53
886,9499.9225
887,9500.115
888,9499.93
889,9499.500625
890,9500.626875
891,9499.300625
892,9500.018125
893,9499.861875
894,9499.8275
895,9499.858125
896,9500.303125
897,9499.364375
898,9499.96375
899,9499.400625
900,9500.029375
901,9500.440625
902,9500.066875
903,9500.035
904,9499.433125
905,9499.3775
906,9500.2325
907,9500.04125
908,9499.33
909,9499.0275
910,9500.11375
911,9499.2175
912,9498.894375
913,9499.98625
914,9498.81
915,9499.565
916,9500.12
917,9499.340625
918,9499.244375
919,9499.430625
920,9499.505
921,9499.4625
922,9499.241875
923,9498.779375
924,9499.265625
925,9497.941875
926,9499.30125
927,9498.903125
928,9498.499375
929,9499.045
930,9498.9825
931,9499.065
932,9497.950625
933,9499.193125
934,9498.635
935,9498.584375
936,9498.820625
937,9499.14
938,9498.64125
939,9499.99625
940,9499.5225
941,9498.796875
942,9498.255
943,9498.59375
944,9498.673125
945,9498.94
946,9499.11
947,9497.978125
948,9498.2925
949,9498.494375
950,9498.460625
951,9498.84875
952,9498.4075
953,9498.463125
954,9498.274375
955,9498.59
956,9498.1475
957,9498.136875
958,9497.72
959,9498.444375
960,9498.321875
961,9498.269375
962,9499.05
963,9498.025625
964,9497.58375
965,9498.17625
966,9498.330625
967,9497.9475
968,9498.038125
969,9497.649375
970,9497.43875
971,9498.11
972,9498.53625
973,9497.665
974,9497.585
975,9497.89375
976,9498.739375
977,9497.6875
978,9497.910625
979,9498.29625
980,9497.196875
981,9497.785
982,9496.568125
983,9498.446875
984,9498.05375
985,9497.50125
986,9498.24375
987,9497.834375
988,9498.4125
989,9497.185
990,9497.849375
991,9497.818125
992,9497.691875
993,9498.173125
994,9497.648125
995,9497.115
996,9496.98875
997,9497.44125
998,9497.2275
999,9497.101875
