,0
571,8866.9675
572,8864.154375
573,8865.991875
574,8865.66625
575,8865.193125
576,8865.33125
577,8864.635625
578,8866.37875
579,8865.754375
580,8865.763125
581,8863.83875
582,8864.888125
583,8863.16625
584,8865.085625
585,8864.955625
586,8864.535625
587,8863.2275
588,8862.23125
589,8864.163125
590,8864.8675
591,8863.63875
592,8864.01
593,8861.93375
594,8863.21625
595,8862.42
596,8864.294375
597,8862.748125
598,8861.68625
599,8861.65
600,8861.721875
601,8861.641875
602,8861.310625
603,8861.1525
604,8861.266875
605,8860.883125
606,8860.83375
607,8861.209375
608,8862.6025
609,8860.914375
610,8861.189375
611,8859.778125
612,8861.551875
613,8861.623125
614,8861.78875
615,8860.7625
616,8860.599375
617,8860.744375
618,8859.810625
619,8860.3225
620,8861.534375
621,8860.6875
622,8859.73375
623,8859.58875
624,8859.36875
625,8858.846875
626,8859.18375
627,8858.79875
628,8858.8325
629,8859.146875
630,8858.47
631,8859.441875
632,8858.889375
633,8858.2775
634,8858.321875
635,8859.18
636,8860.6875
637,8858.636875
638,8857.545
639,8859.17625
640,8857.930625
641,8856.971875
642,8857.29875
643,8858.490625
644,8857.405625
645,8856.688125
646,8856.596875
647,8857.729375
648,8856.7975
649,8857.81875
650,8857.321875
651,8858.2525
652,8857.645625
653,8857.75375
654,8856.861875
655,8858.11875
656,8857.094375
657,8856.32875
658,8857.828125
659,8856.539375
660,8857.515625
661,8856.3775
662,8857.1375
663,8857.50375
664,8856.2
665,8856.4675
666,8857.1225
667,8855.961875
668,8855.13
669,8856.64625
670,8856.046875
671,8856.195625
672,8855.05125
673,8856.43125
674,8855.214375
675,8854.463125
676,8854.464375
677,8854.52375
678,8854.796875
679,8855.19625
680,8855.598125
681,8853.975
682,8855.12
683,8854.396875
684,8854.80375
685,8854.473125
686,8854.880625
687,8853.869375
688,8854.085625
689,8854.184375
690,8853.745
691,8854.069375
692,8854.149375
693,8854.57875
694,8852.808125
695,8854.973125
696,8854.368125
697,8854.2825
698,8853.11625
699,8853.30125
700,8852.06125
701,8854.17625
702,8854.008125
703,8853.03375
704,8852.835625
705,8851.47625
706,8853.621875
707,8852.010625
708,8853.408125
709,8851.1175
710,8853.544375
711,8852.088125
712,8851.51875
713,8852.003125
714,8852.885625
715,8853.745
716,8852.76375
717,8851.545625
718,8853.31375
719,8852.45
720,8851.7175
721,8852.33625
722,8851.471875
723,8853.531875
724,8850.3225
725,8850.465625
726,8853.07375
727,8851.335
728,8851.714375
729,8851.5025
730,8852.400625
731,8851.245625
732,8851.79
733,8850.319375
734,8851.555
735,8850.843125
736,8851.32875
737,8851.388125
738,8849.608125
739,8851.00625
740,8851.52875
741,8850.82375
742,8851.12125
743,8850.171875
744,8850.39875
745,8850.960625
746,8849.476875
747,8851.145625
748,8849.93
749,8850.424375
750,8849.668125
751,8850.85
752,8850.719375
753,8850.409375
754,8850.335
755,8848.69625
756,8851.18
757,8849.45625
758,8849.091875
759,8850.055625
760,8849.675625
761,8849.9975
762,8849.9175
763,8849.501875
764,8850.330625
765,8849.429375
766,8849.4825
767,8849.941875
768,8849.470625
769,8849.11
770,8849.094375
771,8849.02125
772,8849.448125
773,8850.014375
774,8849.216875
775,8848.866875
776,8848.37875
777,8849.869375
778,8848.06875
779,8849.45375
780,8847.8575
781,8849.033125
782,8849.40625
783,8847.991875
784,8849.295625
785,8848.47625
786,8848.43375
787,8849.286875
788,8848.406875
789,8846.789375
790,8848.481875
791,8848.035625
792,8847.52
793,8849.758125
794,8848.251875
795,8847.864375
796,8847.4375
797,8848.39875
798,8848.61125
799,8847.9175
800,8847.719375
801,8848.471875
802,8847.7375
803,8847.1875
804,8848.42375
805,8847.898125
806,8847.480625
807,8847.220625
808,8848.24125
809,8846.825
810,8847.5725
811,8847.490625
812,8848.038125
813,8846.429375
814,8847.414375
815,8846.6925
816,8847.556875
817,8847.84125
818,8846.4125
819,8847.893125
820,8847.3375
821,8847.380625
822,8847.029375
823,8846.80625
824,8847.8925
825,8848.394375
826,8847.3225
827,8846.34
828,8846.595625
829,8846.54375
830,8847.755625
831,8845.88
832,8846.48125
833,8846.36625
834,8846.68
835,8846.154375
836,8846.700625
837,8846.71125
838,8846.326875
839,8846.3375
840,8846.4175
841,8846.615
842,8846.605625
843,8847.231875
844,8846.39625
845,8847.0275
846,8846.489375
847,8846.661875
848,8846.310625
849,8845.5275
850,8846.15875
851,8845.886875
852,8846.220625
853,8845.18375
854,8846.531875
855,8845.953125
856,8846.276875
857,8845.968125
858,8845.705625
859,8845.875625
860,8847.09125
861,8846.18875
862,8845.446875
863,8845.770625
864,8845.531875
865,8845.808125
866,8845.81
867,8845.335
868,8845.544375
869,8845.17375
870,8845.45125
871,8846.075
872,8845.708125
873,8845.9775
874,8845.801875
875,8845.3325
876,8845.813125
877,8845.373125
878,8845.71375
879,8844.873125
880,8845.2575
881,8845.585
882,8845.318125
883,8844.395
884,8844.92
885,8845.2275
886,8844.8025
887,8844.95875
888,8846.040625
889,8844.728125
890,8844.815
891,8845.08875
892,8844.4675
893,8845.735625
894,8845.5725
895,8844.340625
896,8844.786875
897,8844.846875
898,8844.403125
899,8843.85375
900,8843.5675
901,8844.648125
902,8845.09625
903,8845.168125
904,8844.81625
905,8845.059375
906,8844.5875
907,8844.643125
908,8844.424375
909,8844.308125
910,8844.849375
911,8844.940625
912,8844.65625
913,8845.12625
914,8843.8975
915,8844.52625
916,8844.375625
917,8844.770625
918,8844.518125
919,8844.436875
920,8844.675625
921,8843.655
922,8843.438125
923,8844.479375
924,8844.4575
925,8844.295625
926,8843.756875
927,8844.830625
928,8843.7675
929,8843.99125
930,8843.57625
931,8844.241875
932,8844.16125
933,8843.985625
934,8844.484375
935,8844.201875
936,8844.079375
937,8844.208125
938,8843.69875
939,8844.069375
940,8844.41125
941,8844.48
942,8843.750625
943,8843.745625
944,8843.405
945,8843.3975
946,8843.73375
947,8844.055625
948,8843.765
949,8844.135
950,8844.35
951,8844.31375
952,8843.966875
953,8843.86
954,8844.324375
955,8843.55125
956,8843.44
957,8844.271875
958,8844.43125
959,8844.10125
960,8843.774375
961,8843.840625
962,8843.8875
963,8843.40625
964,8843.841875
965,8843.083125
966,8843.424375
967,8843.095
968,8842.9475
969,8843.05375
970,8843.153125
971,8843.59125
972,8843.733125
973,8842.755
974,8843.554375
975,8843.58
976,8843.90625
977,8842.895
978,8843.59875
979,8843.02375
980,8843.570625
981,8843.781875
982,8842.74
983,8843.589375
984,8843.615625
985,8843.375
986,8842.328125
987,8843.020625
988,8843.294375
989,8843.879375
990,8843.178125
991,8843.553125
992,8843.053125
993,8843.056875
994,8842.4875
995,8843.27375
996,8842.448125
997,8842.596875
998,8842.9475
999,8842.7325
