,0
412,13408.0325
413,13409.8675
414,13412.715
415,13412.85875
416,13405.875
417,13412.5725
418,13402.70875
419,13411.0825
420,13409.16875
421,13403.6525
422,13405.34125
423,13407.00125
424,13404.5675
425,13401.23625
426,13400.29
427,13399.3825
428,13402.4875
429,13400.73
430,13402.88
431,13400.1125
432,13399.89
433,13401.915
434,13396.3
435,13398.5025
436,13393.475
437,13396.55375
438,13399.185
439,13396.03625
440,13393.55875
441,13396.3125
442,13394.655
443,13396.35
444,13391.81375
445,13390.03625
446,13392.55375
447,13391.96375
448,13393.11375
449,13392.72125
450,13393.27625
451,13393.29125
452,13391.7625
453,13388.08875
454,13388.03125
455,13388.46125
456,13390.30625
457,13386.16875
458,13385.87375
459,13385.13125
460,13385.74625
461,13383.295
462,13385.9875
463,13386.7225
464,13384.4525
465,13384.41625
466,13382.725
467,13380.8825
468,13383.34625
469,13381.705
470,13381.16625
471,13383.3125
472,13382.70125
473,13379.1525
474,13377.27625
475,13381.96875
476,13379.35
477,13377.615
478,13376.7075
479,13379.915
480,13374.805
481,13377.23
482,13378.36875
483,13378.68875
484,13372.5925
485,13377.445
486,13376.34125
487,13374.1525
488,13375.95
489,13372.165
490,13371.95875
491,13373.81375
492,13372.45125
493,13368.94625
494,13371.7
495,13371.7
496,13370.98625
497,13370.98375
498,13372.10625
499,13373.205
500,13369.2925
501,13369.685
502,13368.9375
503,13368.42125
504,13366.28875
505,13368.66125
506,13369.64375
507,13366.845
508,13366.62375
509,13368.055
510,13365.4725
511,13366.005
512,13367.19375
513,13362.64625
514,13365.53375
515,13364.14375
516,13362.97625
517,13364.24375
518,13365.42625
519,13363.2625
520,13364.7275
521,13361.58625
522,13363.2975
523,13361.6725
524,13360.78125
525,13361.6075
526,13360.54375
527,13361.4475
528,13359.34625
529,13364.14875
530,13360.27875
531,13358.99
532,13359.6675
533,13360.07
534,13360.5575
535,13357.1975
536,13359.8425
537,13355.8925
538,13358.08375
539,13360.05125
540,13356.62875
541,13356.5775
542,13355.03125
543,13358.15375
544,13356.93125
545,13355.3275
546,13357.18625
547,13354.12625
548,13353.325
549,13356.25
550,13353.555
551,13352.87375
552,13354.39
553,13353.655
554,13353.9675
555,13357.3125
556,13353.0175
557,13352.91875
558,13351.99
559,13352.19875
560,13352.1075
561,13351.29375
562,13350.27625
563,13349.335
564,13351.56375
565,13351.43875
566,13350.5425
567,13349.69
568,13350.61875
569,13349.32625
570,13350.06875
571,13346.07625
572,13349.67875
573,13350.84
574,13346.99
575,13351.0675
576,13347.965
577,13348.27375
578,13348.1125
579,13348.8525
580,13345.73875
581,13346.24625
582,13347.02375
583,13347.735
584,13345.34125
585,13345.81
586,13345.60375
587,13345.7525
588,13344.1425
589,13346.19375
590,13344.0
591,13343.72125
592,13342.02625
593,13342.115
594,13345.5225
595,13342.28375
596,13343.42625
597,13344.47625
598,13344.98875
599,13342.85875
600,13342.01875
601,13342.535
602,13342.03
603,13341.575
604,13340.985
605,13343.45125
606,13340.2925
607,13342.68
608,13339.23
609,13341.49875
610,13341.54375
611,13340.27625
612,13340.23625
613,13341.91125
614,13339.9975
615,13339.8875
616,13340.9325
617,13340.45875
618,13340.85875
619,13340.955
620,13339.3025
621,13340.2025
622,13337.93875
623,13338.23875
624,13337.63625
625,13340.40125
626,13337.8425
627,13336.83625
628,13337.7875
629,13338.72875
630,13337.7025
631,13338.90625
632,13338.65875
633,13336.14
634,13335.8025
635,13336.46625
636,13335.965
637,13334.83875
638,13335.16
639,13334.515
640,13335.055
