,subject,parameter,value,ID
117630,1,$\beta$,1.6307889054203764,00390
117631,2,$\beta$,0.9912816344279163,00513
117632,3,$\beta$,1.3047032163908547,01101
117633,4,$\beta$,1.333472595425804,01102
117634,5,$\beta$,1.0459900171554644,01104
117635,6,$\beta$,1.2135098345920985,01118
117636,7,$\beta$,1.142188913626626,01129
117637,8,$\beta$,2.013743921365761,01261
117638,9,$\beta$,1.038986209872925,01268
117639,10,$\beta$,1.3653158319253516,01271
117640,11,$\beta$,0.9932840591462181,01272
117641,12,$\beta$,0.7712467795932101,01281
117642,13,$\beta$,1.9510731318172778,01293
117643,14,$\beta$,0.8297574418224588,01323
117644,15,$\beta$,1.9248335869900806,01332
117645,16,$\beta$,1.4805331972363918,01334
117646,17,$\beta$,1.3251275038885997,01335
117647,18,$\beta$,0.4696364880143553,01344
117648,19,$\beta$,2.026351406678009,01351
117649,20,$\beta$,1.5632805390123843,01354
117650,21,$\beta$,1.6823620068074443,01355
117651,22,$\beta$,1.9108675962836488,01356
117652,23,$\beta$,1.4355543855177721,01357
117653,24,$\beta$,2.0867341435341484,01358
117654,25,$\beta$,1.3464957782752367,01362
117655,26,$\beta$,1.3986301959594096,01379
117656,27,$\beta$,1.7974510429805126,01390
117657,28,$\beta$,1.58384155773885,01443
117658,29,$\beta$,1.5284083198419691,01449
117659,30,$\beta$,1.429850897504482,01456
117660,31,$\beta$,1.4582219181316083,01457
117661,32,$\beta$,1.9412460838120815,01460
117662,33,$\beta$,1.192378516047114,01510
117663,34,$\beta$,1.699724027123603,01549
117664,35,$\beta$,1.1887357887539745,01559
117665,36,$\beta$,1.8181787301795038,01560
117666,37,$\beta$,1.5654504069502542,01614
117667,38,$\beta$,0.9665911307905375,01619
117668,39,$\beta$,1.3049966230145364,01622
117669,40,$\beta$,0.9723066039322935,01630
117670,41,$\beta$,1.2395068184620237,01646
117671,42,$\beta$,1.2212920542746526,01647
117672,43,$\beta$,1.4244212303507628,01725
117673,44,$\beta$,1.2904841517455834,01840
117674,45,$\beta$,1.1157045160697356,01861
117675,1,$\beta$,1.70588985395749,00390
117676,2,$\beta$,1.4603526741845043,00513
117677,3,$\beta$,1.4454862267300925,01101
117678,4,$\beta$,1.6191016942264371,01102
117679,5,$\beta$,0.939718342829516,01104
117680,6,$\beta$,1.5191813201687228,01118
117681,7,$\beta$,1.3144479368353599,01129
117682,8,$\beta$,1.6563331070641756,01261
117683,9,$\beta$,1.1627439887520152,01268
117684,10,$\beta$,1.50085983181924,01271
117685,11,$\beta$,0.7467275680430496,01272
117686,12,$\beta$,0.8784271541599977,01281
117687,13,$\beta$,1.422517088337873,01293
117688,14,$\beta$,0.950127179399893,01323
117689,15,$\beta$,1.7697805536637856,01332
117690,16,$\beta$,1.3892137565888352,01334
117691,17,$\beta$,1.5623452107905573,01335
117692,18,$\beta$,0.4634289960426594,01344
117693,19,$\beta$,2.3642417578392894,01351
117694,20,$\beta$,1.2047232434542106,01354
117695,21,$\beta$,1.8977343042822676,01355
117696,22,$\beta$,1.4955319207129656,01356
117697,23,$\beta$,1.283167605502216,01357
117698,24,$\beta$,2.0854075653226105,01358
117699,25,$\beta$,1.7570903850952067,01362
117700,26,$\beta$,1.6114982847642487,01379
117701,27,$\beta$,1.7734132454753608,01390
117702,28,$\beta$,1.5351072551724296,01443
117703,29,$\beta$,1.8479625490205331,01449
117704,30,$\beta$,1.6524115564055917,01456
117705,31,$\beta$,1.1972101286956955,01457
117706,32,$\beta$,1.9002998738495855,01460
117707,33,$\beta$,1.408467419556724,01510
117708,34,$\beta$,2.3325137238996057,01549
117709,35,$\beta$,1.9130590832978767,01559
117710,36,$\beta$,2.168952190165817,01560
117711,37,$\beta$,1.523410732536867,01614
117712,38,$\beta$,0.876021734413325,01619
117713,39,$\beta$,1.2603612343993211,01622
117714,40,$\beta$,1.226212852137354,01630
117715,41,$\beta$,1.163224007208336,01646
117716,42,$\beta$,1.171278021836771,01647
117717,43,$\beta$,1.6257582329188118,01725
117718,44,$\beta$,1.178213196797777,01840
117719,45,$\beta$,1.0701925195095063,01861
117720,1,$\beta$,1.8015236200286402,00390
117721,2,$\beta$,1.27507499004739,00513
117722,3,$\beta$,1.2090196192812577,01101
117723,4,$\beta$,1.7522846957961766,01102
117724,5,$\beta$,1.0177571498792704,01104
117725,6,$\beta$,1.2438966210950668,01118
117726,7,$\beta$,1.1768233123683107,01129
117727,8,$\beta$,1.878006788772051,01261
117728,9,$\beta$,1.3918480805134148,01268
117729,10,$\beta$,1.5047251015261747,01271
117730,11,$\beta$,1.0144913900628292,01272
117731,12,$\beta$,0.6697442300137981,01281
117732,13,$\beta$,1.4579011869603595,01293
117733,14,$\beta$,0.8838858037623628,01323
117734,15,$\beta$,1.825763198806962,01332
117735,16,$\beta$,1.4663183612677215,01334
117736,17,$\beta$,1.6096981571747506,01335
117737,18,$\beta$,0.5568607006989306,01344
117738,19,$\beta$,1.9032869098015404,01351
117739,20,$\beta$,1.517148831543931,01354
117740,21,$\beta$,1.253532716376195,01355
117741,22,$\beta$,1.746341367879836,01356
117742,23,$\beta$,1.4374235863808578,01357
117743,24,$\beta$,1.5353144240695593,01358
117744,25,$\beta$,1.583888524581139,01362
117745,26,$\beta$,1.1959066230286486,01379
117746,27,$\beta$,1.3285567084192862,01390
117747,28,$\beta$,1.403904314040654,01443
117748,29,$\beta$,1.828215124191126,01449
117749,30,$\beta$,1.1614628135643923,01456
117750,31,$\beta$,1.66025644355894,01457
117751,32,$\beta$,1.5645688002896094,01460
117752,33,$\beta$,1.3091320455771387,01510
117753,34,$\beta$,2.010320501315107,01549
117754,35,$\beta$,1.3920898902151937,01559
117755,36,$\beta$,1.6252416295943684,01560
117756,37,$\beta$,1.6676736108955488,01614
117757,38,$\beta$,1.08013523939041,01619
117758,39,$\beta$,1.9329673435149368,01622
117759,40,$\beta$,1.030131022227982,01630
117760,41,$\beta$,1.0510361029473771,01646
117761,42,$\beta$,1.0215812088569085,01647
117762,43,$\beta$,1.741687572072682,01725
117763,44,$\beta$,1.0632061020537276,01840
117764,45,$\beta$,1.2036510484342218,01861
117765,1,$\beta$,1.9351594918435515,00390
117766,2,$\beta$,1.2148443301127172,00513
117767,3,$\beta$,1.2692292571652521,01101
117768,4,$\beta$,1.8021734886054042,01102
117769,5,$\beta$,0.8506839943723862,01104
117770,6,$\beta$,1.49594318306325,01118
117771,7,$\beta$,1.617223475244453,01129
117772,8,$\beta$,1.3276525687489293,01261
117773,9,$\beta$,1.2724162511361792,01268
117774,10,$\beta$,1.3903210746889143,01271
117775,11,$\beta$,1.0952148930253685,01272
117776,12,$\beta$,0.9189523748960062,01281
117777,13,$\beta$,1.4105557411795822,01293
117778,14,$\beta$,0.8984578993480486,01323
117779,15,$\beta$,1.3264548583560605,01332
117780,16,$\beta$,1.4786288688527935,01334
117781,17,$\beta$,1.5095385685800855,01335
117782,18,$\beta$,0.46838376114909125,01344
117783,19,$\beta$,1.6228410283501298,01351
117784,20,$\beta$,1.2356107782699501,01354
117785,21,$\beta$,1.5964143546812215,01355
117786,22,$\beta$,1.6658063141367356,01356
117787,23,$\beta$,1.3876205361183767,01357
117788,24,$\beta$,1.792658481437456,01358
117789,25,$\beta$,1.2707096830654225,01362
117790,26,$\beta$,1.4276132157453796,01379
117791,27,$\beta$,2.382726648233166,01390
117792,28,$\beta$,1.533140635729938,01443
117793,29,$\beta$,2.1359908204174527,01449
117794,30,$\beta$,1.4272950907920512,01456
117795,31,$\beta$,1.3686077565617836,01457
117796,32,$\beta$,2.0611679753300196,01460
117797,33,$\beta$,1.3394117787094655,01510
117798,34,$\beta$,1.9852936071821434,01549
117799,35,$\beta$,1.2409479347908643,01559
117800,36,$\beta$,1.8000126773465,01560
117801,37,$\beta$,1.530855635153245,01614
117802,38,$\beta$,0.8355532369111708,01619
117803,39,$\beta$,1.364568772200078,01622
117804,40,$\beta$,0.9378597901000546,01630
117805,41,$\beta$,1.2747801236267415,01646
117806,42,$\beta$,1.3057507608975667,01647
117807,43,$\beta$,1.804910424781543,01725
117808,44,$\beta$,1.1492368093384742,01840
117809,45,$\beta$,0.989593302210134,01861
117810,1,$\beta$,1.7913829235424163,00390
117811,2,$\beta$,1.057534121799549,00513
117812,3,$\beta$,1.1442069104726413,01101
117813,4,$\beta$,1.6415192547328605,01102
117814,5,$\beta$,0.8037510590103539,01104
117815,6,$\beta$,1.2302437237043982,01118
117816,7,$\beta$,1.4517766345758836,01129
117817,8,$\beta$,2.1122918188413653,01261
117818,9,$\beta$,1.3522794741905158,01268
117819,10,$\beta$,1.6901509160125023,01271
117820,11,$\beta$,0.8827376963898286,01272
117821,12,$\beta$,0.8067883571363035,01281
117822,13,$\beta$,1.6828388895678246,01293
117823,14,$\beta$,0.8712710004074256,01323
117824,15,$\beta$,1.735811328957659,01332
117825,16,$\beta$,1.5760075015803192,01334
117826,17,$\beta$,1.4435079794153187,01335
117827,18,$\beta$,0.4255704317424662,01344
117828,19,$\beta$,2.409532912893609,01351
117829,20,$\beta$,1.5103617539529126,01354
117830,21,$\beta$,1.4399334587576098,01355
117831,22,$\beta$,1.9166828749592966,01356
117832,23,$\beta$,1.1326121700943381,01357
117833,24,$\beta$,1.486896532831353,01358
117834,25,$\beta$,1.165464630855993,01362
117835,26,$\beta$,1.692431816052649,01379
117836,27,$\beta$,1.5356144750542917,01390
117837,28,$\beta$,1.3644020463806357,01443
117838,29,$\beta$,1.6865833228861435,01449
117839,30,$\beta$,1.398208100034097,01456
117840,31,$\beta$,1.5418669819050936,01457
117841,32,$\beta$,1.5519405005115623,01460
117842,33,$\beta$,1.3111177447848954,01510
117843,34,$\beta$,2.094805245549854,01549
117844,35,$\beta$,1.0229790377581582,01559
117845,36,$\beta$,1.635496599181715,01560
117846,37,$\beta$,1.5414857258516672,01614
117847,38,$\beta$,1.052148959174497,01619
117848,39,$\beta$,1.398682716804788,01622
117849,40,$\beta$,0.8506676676100932,01630
117850,41,$\beta$,1.1427678063541489,01646
117851,42,$\beta$,0.8500542848237157,01647
117852,43,$\beta$,1.8530923796311347,01725
117853,44,$\beta$,1.323338940145411,01840
117854,45,$\beta$,1.3131554129865746,01861
117855,1,$\beta$,2.106527827737722,00390
117856,2,$\beta$,1.4220153129804847,00513
117857,3,$\beta$,1.394024800637848,01101
117858,4,$\beta$,1.5093265111987735,01102
117859,5,$\beta$,0.7725212203516739,01104
117860,6,$\beta$,1.3931851763046235,01118
117861,7,$\beta$,1.224441803619367,01129
117862,8,$\beta$,1.5152676714747781,01261
117863,9,$\beta$,1.4271864136396515,01268
117864,10,$\beta$,1.593397410868677,01271
117865,11,$\beta$,0.9196280529668024,01272
117866,12,$\beta$,0.7523488943639035,01281
117867,13,$\beta$,1.4633046978725714,01293
117868,14,$\beta$,1.3547023661620228,01323
117869,15,$\beta$,1.9730783433602015,01332
117870,16,$\beta$,1.3573541314264645,01334
117871,17,$\beta$,1.7234308891908554,01335
117872,18,$\beta$,0.614115283461778,01344
117873,19,$\beta$,1.4611806954009217,01351
117874,20,$\beta$,1.45372934399614,01354
117875,21,$\beta$,1.9374192554200922,01355
117876,22,$\beta$,1.4678470736444313,01356
117877,23,$\beta$,1.3539287928918362,01357
117878,24,$\beta$,1.9882399093509147,01358
117879,25,$\beta$,1.2749738755354865,01362
117880,26,$\beta$,1.7661777260019145,01379
117881,27,$\beta$,1.8818654419204714,01390
117882,28,$\beta$,1.1859775761866644,01443
117883,29,$\beta$,1.8908168007285444,01449
117884,30,$\beta$,1.1324785018307377,01456
117885,31,$\beta$,1.310099667226489,01457
117886,32,$\beta$,2.0989026618401194,01460
117887,33,$\beta$,1.083939012654237,01510
117888,34,$\beta$,2.357243490163561,01549
117889,35,$\beta$,1.186138936567672,01559
117890,36,$\beta$,1.4514969015345613,01560
117891,37,$\beta$,1.5171847775438383,01614
117892,38,$\beta$,0.8087669694684155,01619
117893,39,$\beta$,1.4212174911677107,01622
117894,40,$\beta$,0.971440552364113,01630
117895,41,$\beta$,1.1295188467865676,01646
117896,42,$\beta$,1.029039029664559,01647
117897,43,$\beta$,1.4584587856458704,01725
117898,44,$\beta$,1.1394456712524406,01840
117899,45,$\beta$,0.9950197491160875,01861
117900,1,$\beta$,1.7484979871455062,00390
117901,2,$\beta$,1.5165447044962772,00513
117902,3,$\beta$,1.2794988202780957,01101
117903,4,$\beta$,1.5433917534000225,01102
117904,5,$\beta$,0.8651396150784297,01104
117905,6,$\beta$,1.169127505240261,01118
117906,7,$\beta$,1.3958257415470867,01129
117907,8,$\beta$,1.836095342089691,01261
117908,9,$\beta$,1.141241381248686,01268
117909,10,$\beta$,1.5527117034211375,01271
117910,11,$\beta$,0.8738568661953715,01272
117911,12,$\beta$,0.6364513389847113,01281
117912,13,$\beta$,1.672957478193286,01293
117913,14,$\beta$,0.9841565152052564,01323
117914,15,$\beta$,1.619403158720873,01332
117915,16,$\beta$,1.4221722524057137,01334
117916,17,$\beta$,1.1725849456318391,01335
117917,18,$\beta$,0.5750094481014558,01344
117918,19,$\beta$,1.880555776536874,01351
117919,20,$\beta$,1.47662858705812,01354
117920,21,$\beta$,1.5359650740339412,01355
117921,22,$\beta$,1.7143153755809428,01356
117922,23,$\beta$,1.1789849279084021,01357
117923,24,$\beta$,1.737867930723702,01358
117924,25,$\beta$,1.2921648452389864,01362
117925,26,$\beta$,1.2378546811408326,01379
117926,27,$\beta$,1.5759949140233702,01390
117927,28,$\beta$,1.247019503913888,01443
117928,29,$\beta$,1.9412157687405778,01449
117929,30,$\beta$,1.375500022150113,01456
117930,31,$\beta$,1.2478423835627799,01457
117931,32,$\beta$,2.005616553357487,01460
117932,33,$\beta$,1.2290922396075061,01510
117933,34,$\beta$,1.6239737799345126,01549
117934,35,$\beta$,1.5038025335586738,01559
117935,36,$\beta$,1.5424819317859075,01560
117936,37,$\beta$,1.6423357060274513,01614
117937,38,$\beta$,1.3485740005849247,01619
117938,39,$\beta$,1.718371957061371,01622
117939,40,$\beta$,1.1633597355577623,01630
117940,41,$\beta$,1.2940426614248097,01646
117941,42,$\beta$,0.9262612495513511,01647
117942,43,$\beta$,1.9285548587546961,01725
117943,44,$\beta$,1.2630107812915892,01840
117944,45,$\beta$,1.5525677966603504,01861
117945,1,$\beta$,1.8723826225420197,00390
117946,2,$\beta$,1.2629350693844836,00513
117947,3,$\beta$,1.1140820541859644,01101
117948,4,$\beta$,1.7161562371973949,01102
117949,5,$\beta$,0.9644120371694351,01104
117950,6,$\beta$,1.2849173843091957,01118
117951,7,$\beta$,1.2127335935020165,01129
117952,8,$\beta$,1.783974344559398,01261
117953,9,$\beta$,1.4784896250349606,01268
117954,10,$\beta$,1.3432860634240908,01271
117955,11,$\beta$,1.1458807226438394,01272
117956,12,$\beta$,0.9816782514572252,01281
117957,13,$\beta$,1.3324274305711223,01293
117958,14,$\beta$,0.911214130049893,01323
117959,15,$\beta$,1.3338489918324496,01332
117960,16,$\beta$,1.699470058301949,01334
117961,17,$\beta$,1.5869254882103392,01335
117962,18,$\beta$,0.49840214313218884,01344
117963,19,$\beta$,2.015522808681177,01351
117964,20,$\beta$,1.547418438927326,01354
117965,21,$\beta$,1.5536756672116276,01355
117966,22,$\beta$,1.57693531214329,01356
117967,23,$\beta$,1.2863544241375973,01357
117968,24,$\beta$,1.8073695723310144,01358
117969,25,$\beta$,1.1435268001663557,01362
117970,26,$\beta$,1.796727589156183,01379
117971,27,$\beta$,1.6691799191229093,01390
117972,28,$\beta$,1.769291899212118,01443
117973,29,$\beta$,1.5895829888697004,01449
117974,30,$\beta$,1.1675360856441792,01456
117975,31,$\beta$,1.3334503011466916,01457
117976,32,$\beta$,1.6461866384293597,01460
117977,33,$\beta$,1.3209823381796242,01510
117978,34,$\beta$,2.1250453012495165,01549
117979,35,$\beta$,1.5341328201581836,01559
117980,36,$\beta$,1.3864318195472076,01560
117981,37,$\beta$,1.9145506842520195,01614
117982,38,$\beta$,0.8878142807412973,01619
117983,39,$\beta$,1.7475447510955107,01622
117984,40,$\beta$,0.9252062663892675,01630
117985,41,$\beta$,1.1657875586918067,01646
117986,42,$\beta$,0.8629231599492764,01647
117987,43,$\beta$,1.5382754885506091,01725
117988,44,$\beta$,1.3346100980561295,01840
117989,45,$\beta$,1.186319993847803,01861
117990,1,$\beta$,1.5518901335203976,00390
117991,2,$\beta$,1.2856290366586531,00513
117992,3,$\beta$,1.2013469997885522,01101
117993,4,$\beta$,1.9229161586702825,01102
117994,5,$\beta$,0.7965095383960099,01104
117995,6,$\beta$,1.146006452422644,01118
117996,7,$\beta$,1.3365335447573738,01129
117997,8,$\beta$,1.5982284910540503,01261
117998,9,$\beta$,1.5227936285471109,01268
117999,10,$\beta$,1.20876587540658,01271
118000,11,$\beta$,1.1064156625195094,01272
118001,12,$\beta$,0.8461395335162601,01281
118002,13,$\beta$,1.3870590994912013,01293
118003,14,$\beta$,1.0379167926211506,01323
118004,15,$\beta$,1.4856770970882434,01332
118005,16,$\beta$,1.5014354268751346,01334
118006,17,$\beta$,1.0786924903306747,01335
118007,18,$\beta$,0.5697249229697441,01344
118008,19,$\beta$,1.9793976949685068,01351
118009,20,$\beta$,1.4392456789752097,01354
118010,21,$\beta$,1.5188655136809748,01355
118011,22,$\beta$,1.4130074983087073,01356
118012,23,$\beta$,1.3845729730758602,01357
118013,24,$\beta$,1.58087414530801,01358
118014,25,$\beta$,1.4189627033585437,01362
118015,26,$\beta$,1.7709251426513182,01379
118016,27,$\beta$,1.5585315492719152,01390
118017,28,$\beta$,1.56836119713353,01443
118018,29,$\beta$,1.925346264524747,01449
118019,30,$\beta$,1.0232112237593187,01456
118020,31,$\beta$,1.2035707704782617,01457
118021,32,$\beta$,1.6624121792235624,01460
118022,33,$\beta$,1.1142774913663882,01510
118023,34,$\beta$,1.9494216562046949,01549
118024,35,$\beta$,1.737637365808202,01559
118025,36,$\beta$,1.5434736296240115,01560
118026,37,$\beta$,1.3239846676498523,01614
118027,38,$\beta$,1.0364775666037778,01619
118028,39,$\beta$,1.429654209991557,01622
118029,40,$\beta$,1.1665007762440749,01630
118030,41,$\beta$,1.1060209628847864,01646
118031,42,$\beta$,0.9800651100753514,01647
118032,43,$\beta$,1.4809793071523698,01725
118033,44,$\beta$,1.14428343348352,01840
118034,45,$\beta$,1.184250134760993,01861
118035,1,$\beta$,1.978772610798526,00390
118036,2,$\beta$,1.3647704970087506,00513
118037,3,$\beta$,1.3578032667597992,01101
118038,4,$\beta$,1.7963993781429806,01102
118039,5,$\beta$,0.7855106583626456,01104
118040,6,$\beta$,1.2093821694655882,01118
118041,7,$\beta$,1.5769116731641892,01129
118042,8,$\beta$,1.6399318486294023,01261
118043,9,$\beta$,1.0812266150730092,01268
118044,10,$\beta$,1.9796972721481272,01271
118045,11,$\beta$,1.0100375711979728,01272
118046,12,$\beta$,0.6852378788975099,01281
118047,13,$\beta$,1.5348391849798904,01293
118048,14,$\beta$,1.0067546227491664,01323
118049,15,$\beta$,1.6589837251914157,01332
118050,16,$\beta$,1.5170897372667735,01334
118051,17,$\beta$,1.5683849883842418,01335
118052,18,$\beta$,0.5568991709579633,01344
118053,19,$\beta$,1.724146822071101,01351
118054,20,$\beta$,1.2884112017089044,01354
118055,21,$\beta$,1.655790503829938,01355
118056,22,$\beta$,1.4961699918450468,01356
118057,23,$\beta$,1.5529786371877488,01357
118058,24,$\beta$,1.9952251816902036,01358
118059,25,$\beta$,1.2929521038857132,01362
118060,26,$\beta$,1.485510714838269,01379
118061,27,$\beta$,1.5757691065743706,01390
118062,28,$\beta$,1.3608727759911643,01443
118063,29,$\beta$,1.8390760539205837,01449
118064,30,$\beta$,1.3024890279364467,01456
118065,31,$\beta$,1.3184619043069867,01457
118066,32,$\beta$,1.9078973202420977,01460
118067,33,$\beta$,1.2653490538615444,01510
118068,34,$\beta$,2.250033072096389,01549
118069,35,$\beta$,1.2332950047188926,01559
118070,36,$\beta$,1.6021417721994369,01560
118071,37,$\beta$,1.1847308049228742,01614
118072,38,$\beta$,0.9489508051955595,01619
118073,39,$\beta$,1.3587451894765206,01622
118074,40,$\beta$,1.0905207084925448,01630
118075,41,$\beta$,1.1823225677064906,01646
118076,42,$\beta$,1.1683901872479079,01647
118077,43,$\beta$,1.624252141779977,01725
118078,44,$\beta$,1.364776191286877,01840
118079,45,$\beta$,1.1559341795498579,01861
118080,1,$\beta$,2.0434364570256207,00390
118081,2,$\beta$,1.3959904827090772,00513
118082,3,$\beta$,1.4457977203482306,01101
118083,4,$\beta$,1.843144725446753,01102
118084,5,$\beta$,0.8041388183571796,01104
118085,6,$\beta$,1.2820120320303388,01118
118086,7,$\beta$,1.2318997273154741,01129
118087,8,$\beta$,1.814525287663917,01261
118088,9,$\beta$,1.2252313811927427,01268
118089,10,$\beta$,1.4111549075749545,01271
118090,11,$\beta$,0.9865265090084966,01272
118091,12,$\beta$,0.7561900270073852,01281
118092,13,$\beta$,1.4425618090384678,01293
118093,14,$\beta$,0.9474443136542389,01323
118094,15,$\beta$,1.414384943189448,01332
118095,16,$\beta$,1.3995470929639715,01334
118096,17,$\beta$,0.996363859161262,01335
118097,18,$\beta$,0.6909436517021621,01344
118098,19,$\beta$,1.6550885520504943,01351
118099,20,$\beta$,1.377404936337811,01354
118100,21,$\beta$,1.8416549672560147,01355
118101,22,$\beta$,1.2081613272625689,01356
118102,23,$\beta$,1.2000573727645472,01357
118103,24,$\beta$,1.8629510298447667,01358
118104,25,$\beta$,1.072788575741681,01362
118105,26,$\beta$,1.576691373040251,01379
118106,27,$\beta$,1.7247394793456519,01390
118107,28,$\beta$,1.481192369955232,01443
118108,29,$\beta$,1.6920917945302199,01449
118109,30,$\beta$,1.3126168290760332,01456
118110,31,$\beta$,1.345147928322066,01457
118111,32,$\beta$,1.7089549712220133,01460
118112,33,$\beta$,1.3153799720485637,01510
118113,34,$\beta$,2.0785732160583854,01549
118114,35,$\beta$,1.176047230627221,01559
118115,36,$\beta$,1.587566452199955,01560
118116,37,$\beta$,2.0079253206973116,01614
118117,38,$\beta$,1.061904086026809,01619
118118,39,$\beta$,1.2401870183660235,01622
118119,40,$\beta$,0.9972630023373009,01630
118120,41,$\beta$,0.9232731878777707,01646
118121,42,$\beta$,1.0897715229333191,01647
118122,43,$\beta$,2.1313478588251784,01725
118123,44,$\beta$,1.0623774715490624,01840
118124,45,$\beta$,1.224429159480603,01861
118125,1,$\beta$,1.8160161556283996,00390
118126,2,$\beta$,1.1933469712746636,00513
118127,3,$\beta$,1.0835151795352913,01101
118128,4,$\beta$,1.3063374105577106,01102
118129,5,$\beta$,0.9934978824555712,01104
118130,6,$\beta$,1.5035272491073781,01118
118131,7,$\beta$,1.2907264688687299,01129
118132,8,$\beta$,1.6444035312111145,01261
118133,9,$\beta$,1.6621902380682578,01268
118134,10,$\beta$,1.5683402106520412,01271
118135,11,$\beta$,0.8743442007837408,01272
118136,12,$\beta$,0.7077406580325373,01281
118137,13,$\beta$,1.6170400959985252,01293
118138,14,$\beta$,1.0086177395255917,01323
118139,15,$\beta$,1.7449896573492403,01332
118140,16,$\beta$,1.4618676299061721,01334
118141,17,$\beta$,1.3745352192431983,01335
118142,18,$\beta$,0.639665199861087,01344
118143,19,$\beta$,1.7648938696228726,01351
118144,20,$\beta$,1.5152236425812031,01354
118145,21,$\beta$,1.9489987537923779,01355
118146,22,$\beta$,1.8198397459040687,01356
118147,23,$\beta$,0.9983264220708382,01357
118148,24,$\beta$,1.7440470660060834,01358
118149,25,$\beta$,1.3215118303583142,01362
118150,26,$\beta$,1.250055224222464,01379
118151,27,$\beta$,1.414608998580537,01390
118152,28,$\beta$,1.361403813476476,01443
118153,29,$\beta$,1.443223516913861,01449
118154,30,$\beta$,1.089920865732318,01456
118155,31,$\beta$,1.3967328078493708,01457
118156,32,$\beta$,2.139090258345097,01460
118157,33,$\beta$,1.362351766235015,01510
118158,34,$\beta$,2.2520150532132397,01549
118159,35,$\beta$,1.1741095883471813,01559
118160,36,$\beta$,1.5928563890194503,01560
118161,37,$\beta$,1.4172702328872302,01614
118162,38,$\beta$,1.008182448284606,01619
118163,39,$\beta$,1.7197403601257257,01622
118164,40,$\beta$,0.9176225598883906,01630
118165,41,$\beta$,1.136659219971939,01646
118166,42,$\beta$,1.2852038517833935,01647
118167,43,$\beta$,1.7749939021864618,01725
118168,44,$\beta$,1.3426499288910485,01840
118169,45,$\beta$,0.9722157399444801,01861
118170,1,$\beta$,1.850330135344152,00390
118171,2,$\beta$,1.176792203855391,00513
118172,3,$\beta$,1.2646886353777114,01101
118173,4,$\beta$,1.820840231003086,01102
118174,5,$\beta$,1.0000629817410525,01104
118175,6,$\beta$,1.1572016690349867,01118
118176,7,$\beta$,0.9785764511791691,01129
118177,8,$\beta$,1.768691628582281,01261
118178,9,$\beta$,1.4385527829272469,01268
118179,10,$\beta$,1.6710924326594179,01271
118180,11,$\beta$,1.0575901604619375,01272
118181,12,$\beta$,1.003888563253614,01281
118182,13,$\beta$,1.3247879962291442,01293
118183,14,$\beta$,0.7592097865644822,01323
118184,15,$\beta$,2.1929763039361174,01332
118185,16,$\beta$,1.4316603615359913,01334
118186,17,$\beta$,1.4546105715793325,01335
118187,18,$\beta$,0.43995791062599626,01344
118188,19,$\beta$,1.7820646669087188,01351
118189,20,$\beta$,1.50064487911767,01354
118190,21,$\beta$,1.6478372613102503,01355
118191,22,$\beta$,1.7177197490963039,01356
118192,23,$\beta$,1.3004359757833772,01357
118193,24,$\beta$,1.9545792567203863,01358
118194,25,$\beta$,1.1749814725360967,01362
118195,26,$\beta$,1.5800780768128466,01379
118196,27,$\beta$,2.1139261603723014,01390
118197,28,$\beta$,1.3983370324897841,01443
118198,29,$\beta$,1.2586669896453624,01449
118199,30,$\beta$,1.0013637594758267,01456
118200,31,$\beta$,1.6030251064773096,01457
118201,32,$\beta$,2.381103610614411,01460
118202,33,$\beta$,1.3019893135810694,01510
118203,34,$\beta$,1.9189121412924084,01549
118204,35,$\beta$,1.3222434353186605,01559
118205,36,$\beta$,1.7773207576296317,01560
118206,37,$\beta$,1.3481140168272512,01614
118207,38,$\beta$,0.7151158031446859,01619
118208,39,$\beta$,1.7718292439382601,01622
118209,40,$\beta$,0.9875485682170928,01630
118210,41,$\beta$,1.2296821575922554,01646
118211,42,$\beta$,0.9623920069270793,01647
118212,43,$\beta$,1.770042814126911,01725
118213,44,$\beta$,1.3432177287556295,01840
118214,45,$\beta$,0.9794172414474877,01861
118215,1,$\beta$,1.9797897856453828,00390
118216,2,$\beta$,1.0377086389097814,00513
118217,3,$\beta$,1.2860987844296825,01101
118218,4,$\beta$,1.5405431445770903,01102
118219,5,$\beta$,1.1135137271711755,01104
118220,6,$\beta$,1.3922885051009377,01118
118221,7,$\beta$,1.5396619367571642,01129
118222,8,$\beta$,1.8473798523298697,01261
118223,9,$\beta$,1.4632325253037828,01268
118224,10,$\beta$,1.7675479563950065,01271
118225,11,$\beta$,0.9904031882094196,01272
118226,12,$\beta$,0.6832585942598965,01281
118227,13,$\beta$,1.2965616229750334,01293
118228,14,$\beta$,0.9726261893872866,01323
118229,15,$\beta$,2.030130507690883,01332
118230,16,$\beta$,1.302654787918298,01334
118231,17,$\beta$,1.5775992751092993,01335
118232,18,$\beta$,0.5672810087789908,01344
118233,19,$\beta$,2.0078398697993323,01351
118234,20,$\beta$,1.401337376926669,01354
118235,21,$\beta$,1.4698824627499278,01355
118236,22,$\beta$,1.519422927480557,01356
118237,23,$\beta$,1.3410037190518465,01357
118238,24,$\beta$,1.4993556305115336,01358
118239,25,$\beta$,1.494523010752896,01362
118240,26,$\beta$,1.2170482354808347,01379
118241,27,$\beta$,2.0257373336671196,01390
118242,28,$\beta$,1.6228772537136402,01443
118243,29,$\beta$,1.5733911246674408,01449
