,0
492,8959.454375
493,8960.241875
494,8960.225
495,8959.413125
496,8958.64125
497,8958.820625
498,8959.4425
499,8957.46625
500,8957.606875
501,8958.1025
502,8956.23
503,8956.238125
504,8957.73375
505,8956.320625
506,8958.769375
507,8956.725625
508,8954.750625
509,8956.70125
510,8954.5525
511,8956.4625
512,8954.374375
513,8955.5
514,8953.9625
515,8952.974375
516,8955.993125
517,8955.39125
518,8956.050625
519,8953.525625
520,8952.953125
521,8953.69375
522,8953.320625
523,8954.284375
524,8952.834375
525,8953.036875
526,8953.615625
527,8954.026875
528,8952.1825
529,8949.86375
530,8951.0825
531,8950.885
532,8951.368125
533,8950.375
534,8949.21375
535,8951.211875
536,8950.1225
537,8950.015625
538,8951.554375
539,8948.7625
540,8950.64375
541,8945.8425
542,8950.448125
543,8950.995
544,8949.97125
545,8949.028125
546,8948.4625
547,8946.885625
548,8948.170625
549,8948.761875
550,8947.77375
551,8946.090625
552,8946.518125
553,8947.540625
554,8947.27125
555,8947.294375
556,8946.3775
557,8945.884375
558,8947.366875
559,8946.493125
560,8943.829375
561,8945.13625
562,8946.36625
563,8945.436875
564,8947.154375
565,8944.871875
566,8946.451875
567,8943.04625
568,8942.718125
569,8945.255
570,8943.629375
571,8944.315
572,8944.825
573,8944.84125
574,8943.514375
575,8942.98625
576,8943.118125
577,8943.45
578,8942.855
579,8943.2425
580,8944.50625
581,8942.90625
582,8940.49
583,8942.868125
584,8943.43875
585,8943.155625
586,8941.665625
587,8940.74625
588,8941.484375
589,8941.159375
590,8941.975
591,8939.664375
592,8940.320625
593,8939.736875
594,8941.73
595,8940.7375
596,8939.631875
597,8940.3
598,8941.234375
599,8940.3325
600,8938.7025
601,8939.00625
602,8942.07375
603,8940.599375
604,8940.930625
605,8941.0925
606,8939.664375
607,8940.896875
608,8937.8375
609,8940.648125
610,8939.93625
611,8938.891875
612,8938.5375
613,8938.10375
614,8938.595
615,8939.709375
616,8937.975
617,8938.73
618,8937.706875
619,8937.26875
620,8938.245625
621,8938.3675
622,8937.63125
623,8938.04625
624,8938.0975
625,8937.330625
626,8936.858125
627,8937.081875
628,8936.88875
629,8937.36125
630,8936.614375
631,8937.011875
632,8937.38
633,8936.40625
634,8937.225625
635,8935.35125
636,8934.59375
637,8936.546875
638,8936.654375
639,8936.349375
640,8935.845625
641,8935.8725
642,8935.680625
643,8934.894375
644,8934.448125
645,8935.289375
646,8935.589375
647,8935.833125
648,8936.14375
649,8933.57875
650,8936.065625
651,8934.304375
652,8933.784375
653,8934.27875
654,8935.205
655,8934.640625
656,8934.464375
657,8934.815625
658,8934.648125
659,8933.7625
660,8936.094375
661,8933.514375
662,8934.436875
663,8932.4625
664,8932.671875
665,8933.969375
666,8933.504375
667,8933.895625
668,8934.63
669,8932.961875
670,8932.688125
671,8931.145
672,8932.103125
673,8931.720625
674,8932.28125
675,8931.76
676,8931.976875
677,8931.401875
678,8933.050625
679,8931.44
680,8931.530625
681,8931.12
682,8932.383125
683,8931.123125
684,8931.398125
685,8932.72875
686,8932.469375
687,8931.174375
688,8931.945625
689,8931.41125
690,8931.05
691,8929.9325
692,8930.26625
693,8930.1075
694,8931.1525
695,8931.9825
696,8929.599375
697,8929.8725
698,8931.033125
699,8931.47625
700,8930.296875
701,8930.19
702,8931.801875
703,8928.311875
704,8930.854375
705,8931.01
706,8929.935
707,8930.439375
708,8930.08
709,8930.486875
710,8931.179375
711,8928.68125
712,8928.84875
713,8928.7425
714,8928.58375
715,8930.845
716,8929.51875
717,8929.678125
718,8927.723125
719,8928.35625
720,8929.9175
721,8930.02125
722,8929.30875
723,8928.998125
724,8929.45875
725,8929.105625
726,8927.415
727,8927.838125
728,8929.2275
729,8927.6075
730,8927.6775
731,8928.919375
732,8928.031875
733,8927.824375
734,8928.90875
735,8927.28375
736,8927.984375
737,8928.3275
738,8927.510625
739,8927.30625
740,8926.12125
741,8928.086875
742,8927.515625
743,8927.065625
744,8927.7725
745,8928.0475
746,8928.01625
747,8927.199375
748,8928.25375
749,8927.194375
750,8927.269375
751,8927.851875
752,8926.36375
753,8928.43125
754,8926.34
755,8926.745
756,8926.99875
757,8926.84
758,8926.809375
759,8927.28375
760,8927.8575
761,8926.330625
762,8926.4675
763,8926.07625
764,8926.65625
765,8925.475625
766,8926.3125
767,8926.428125
768,8926.009375
769,8925.11625
770,8925.169375
771,8924.84125
772,8926.82375
773,8925.75375
774,8926.574375
775,8926.16
776,8926.001875
777,8925.558125
778,8925.653125
779,8924.229375
780,8925.685
781,8925.8825
782,8926.295
783,8924.64
784,8925.371875
785,8924.765625
786,8925.045625
787,8925.719375
788,8924.313125
789,8924.36125
790,8924.70125
791,8924.640625
792,8925.293125
793,8925.21875
794,8924.343125
795,8924.71125
796,8924.52125
797,8925.025
798,8923.9125
799,8924.703125
800,8924.555
801,8924.11625
802,8924.338125
803,8924.379375
804,8923.65125
805,8924.44875
806,8924.50125
807,8924.15875
808,8924.026875
809,8923.784375
810,8924.044375
811,8924.478125
812,8924.29
813,8923.846875
814,8923.69375
815,8924.02625
816,8924.450625
817,8923.355
818,8923.8125
819,8923.1775
820,8923.95
821,8923.688125
822,8923.815625
823,8923.75375
824,8923.746875
825,8923.206875
826,8923.7875
827,8924.02
828,8923.405
829,8923.1025
830,8923.55375
831,8924.19625
832,8923.13
833,8922.513125
834,8923.0775
835,8922.465625
836,8922.560625
837,8922.213125
838,8923.043125
839,8923.02875
840,8923.0025
841,8922.5125
842,8923.200625
843,8923.341875
844,8922.515
845,8923.0125
846,8923.55625
847,8922.38125
848,8923.445625
849,8921.52875
850,8922.699375
851,8923.076875
852,8922.759375
853,8923.258125
854,8922.73625
855,8921.14875
856,8922.42625
857,8922.073125
858,8922.1925
859,8922.401875
860,8923.116875
861,8922.57625
862,8921.153125
863,8921.476875
864,8921.489375
865,8922.233125
866,8921.839375
867,8921.685
868,8922.22375
869,8922.206875
870,8921.946875
871,8921.646875
872,8921.820625
873,8920.71125
874,8920.933125
875,8922.285
876,8921.32375
