,subject,parameter,value,ID
611,27,$\theta$,-0.8278558850288391,02747
612,28,$\theta$,-0.22022756934165955,02750
613,29,$\theta$,-0.1905662715435028,02796
614,30,$\theta$,-0.05877241492271423,02797
615,31,$\theta$,-0.3383646011352539,02820
616,32,$\theta$,-0.5562459230422974,02916
617,33,$\theta$,-0.37718677520751953,02935
618,34,$\theta$,-0.29175493121147156,02948
619,35,$\theta$,-0.8826096653938293,02965
620,36,$\theta$,-0.44454678893089294,03016
621,37,$\theta$,-0.23501116037368774,03028
622,38,$\theta$,-0.15296176075935364,03029
623,39,$\theta$,-0.11829430609941483,03092
624,40,$\theta$,-0.2966246008872986,03257
625,41,$\theta$,-0.33419355750083923,03262
626,42,$\theta$,-0.3542700409889221,03362
627,43,$\theta$,-0.574225902557373,03379
628,44,$\theta$,0.35049429535865784,03435
629,45,$\theta$,-0.05056358873844147,12647
630,1,$\theta$,-0.3884161710739136,00792
631,2,$\theta$,-0.4953021705150604,00882
632,3,$\theta$,0.061446309089660645,01291
633,4,$\theta$,-0.41722965240478516,01366
634,5,$\theta$,-0.10234081745147705,01469
635,6,$\theta$,-0.7964029312133789,01482
636,7,$\theta$,-0.5313017964363098,01526
637,8,$\theta$,-0.5861679911613464,01664
638,9,$\theta$,-0.36175891757011414,01758
639,10,$\theta$,-0.3464657664299011,01805
640,11,$\theta$,0.3424716591835022,01807
641,12,$\theta$,-0.3637356758117676,01841
642,13,$\theta$,-0.14625568687915802,01876
643,14,$\theta$,-0.07895758748054504,01878
644,15,$\theta$,-0.4625002443790436,02137
645,16,$\theta$,-0.7815147638320923,02366
646,17,$\theta$,-0.12228243052959442,02427
647,18,$\theta$,-0.47513654828071594,02559
648,19,$\theta$,-0.26633787155151367,02571
649,20,$\theta$,0.22475944459438324,02625
650,21,$\theta$,0.05716869980096817,02628
651,22,$\theta$,-0.23734702169895172,02629
652,23,$\theta$,0.15506041049957275,02654
653,24,$\theta$,0.21433880925178528,02656
654,25,$\theta$,-0.19263777136802673,02684
655,26,$\theta$,-0.14524824917316437,02719
656,27,$\theta$,-0.7022832632064819,02747
657,28,$\theta$,-0.5722669959068298,02750
658,29,$\theta$,-0.08079296350479126,02796
659,30,$\theta$,-0.14954540133476257,02797
660,31,$\theta$,-0.27977946400642395,02820
661,32,$\theta$,-0.12533748149871826,02916
662,33,$\theta$,-0.37899449467658997,02935
663,34,$\theta$,-0.08634348213672638,02948
664,35,$\theta$,-0.7624686360359192,02965
665,36,$\theta$,-0.6283864974975586,03016
666,37,$\theta$,-0.04521481692790985,03028
667,38,$\theta$,-0.22956512868404388,03029
668,39,$\theta$,-0.033928025513887405,03092
669,40,$\theta$,-0.26981616020202637,03257
670,41,$\theta$,-0.16129536926746368,03262
671,42,$\theta$,-0.017382964491844177,03362
672,43,$\theta$,-0.6223886013031006,03379
673,44,$\theta$,0.5511194467544556,03435
674,45,$\theta$,-0.17666053771972656,12647
675,1,$\theta$,-0.5864899754524231,00792
676,2,$\theta$,-0.39410579204559326,00882
677,3,$\theta$,-0.22990688681602478,01291
678,4,$\theta$,-0.2651054859161377,01366
679,5,$\theta$,-0.261435866355896,01469
680,6,$\theta$,-0.9893537759780884,01482
681,7,$\theta$,-0.42478662729263306,01526
682,8,$\theta$,-0.4947282075881958,01664
683,9,$\theta$,-0.481328547000885,01758
684,10,$\theta$,-0.27425235509872437,01805
685,11,$\theta$,0.34203678369522095,01807
686,12,$\theta$,-0.48491817712783813,01841
687,13,$\theta$,-0.006038874387741089,01876
688,14,$\theta$,-0.25157827138900757,01878
689,15,$\theta$,-0.1686905175447464,02137
690,16,$\theta$,-0.238149955868721,02366
691,17,$\theta$,-0.15911483764648438,02427
692,18,$\theta$,-0.511263370513916,02559
693,19,$\theta$,-0.3322405219078064,02571
694,20,$\theta$,0.05835472792387009,02625
695,21,$\theta$,-0.21900439262390137,02628
696,22,$\theta$,0.1670951247215271,02629
697,23,$\theta$,0.17346245050430298,02654
698,24,$\theta$,-0.0029843300580978394,02656
699,25,$\theta$,-0.148842915892601,02684
700,26,$\theta$,-0.06044675409793854,02719
701,27,$\theta$,-0.517204225063324,02747
702,28,$\theta$,-0.36775124073028564,02750
703,29,$\theta$,-0.2948629856109619,02796
704,30,$\theta$,0.10475005209445953,02797
705,31,$\theta$,-0.19679896533489227,02820
706,32,$\theta$,-0.2756500244140625,02916
707,33,$\theta$,-0.36383289098739624,02935
708,34,$\theta$,-0.23786810040473938,02948
709,35,$\theta$,-0.679186224937439,02965
710,36,$\theta$,-0.525192141532898,03016
711,37,$\theta$,-0.15415459871292114,03028
712,38,$\theta$,-0.34566497802734375,03029
713,39,$\theta$,-0.1980661153793335,03092
714,40,$\theta$,-0.28508928418159485,03257
715,41,$\theta$,-0.11698959767818451,03262
716,42,$\theta$,0.08423064649105072,03362
717,43,$\theta$,-0.28015950322151184,03379
718,44,$\theta$,0.5184425711631775,03435
719,45,$\theta$,0.02043294906616211,12647
720,1,$\theta$,-0.47423654794692993,00792
721,2,$\theta$,-0.3804779052734375,00882
722,3,$\theta$,-0.14631079137325287,01291
723,4,$\theta$,-0.032776132225990295,01366
724,5,$\theta$,-0.5632924437522888,01469
725,6,$\theta$,-0.8787975311279297,01482
726,7,$\theta$,-0.37555643916130066,01526
727,8,$\theta$,-0.698951244354248,01664
728,9,$\theta$,-0.225859135389328,01758
729,10,$\theta$,-0.4178626239299774,01805
730,11,$\theta$,0.5205919742584229,01807
731,12,$\theta$,-0.64520263671875,01841
732,13,$\theta$,-0.21961432695388794,01876
733,14,$\theta$,-0.25843682885169983,01878
734,15,$\theta$,-0.23601403832435608,02137
735,16,$\theta$,-0.4393361210823059,02366
736,17,$\theta$,-0.3725864589214325,02427
737,18,$\theta$,-0.4986780285835266,02559
738,19,$\theta$,-0.27298539876937866,02571
739,20,$\theta$,0.18735674023628235,02625
740,21,$\theta$,-0.16730335354804993,02628
741,22,$\theta$,0.3206774890422821,02629
742,23,$\theta$,0.13914336264133453,02654
743,24,$\theta$,-0.11757120490074158,02656
744,25,$\theta$,-0.393379807472229,02684
745,26,$\theta$,-0.2822861969470978,02719
746,27,$\theta$,-0.8996618390083313,02747
747,28,$\theta$,-0.4456118941307068,02750
748,29,$\theta$,-0.1590936779975891,02796
749,30,$\theta$,-0.36234575510025024,02797
750,31,$\theta$,-0.07342648506164551,02820
751,32,$\theta$,-0.4260095953941345,02916
752,33,$\theta$,-0.2168479859828949,02935
753,34,$\theta$,-0.12727153301239014,02948
754,35,$\theta$,-0.9207051992416382,02965
755,36,$\theta$,-0.7775482535362244,03016
756,37,$\theta$,0.04521459341049194,03028
757,38,$\theta$,-0.32909923791885376,03029
758,39,$\theta$,0.11543520539999008,03092
759,40,$\theta$,-0.21155664324760437,03257
760,41,$\theta$,-0.46666884422302246,03262
761,42,$\theta$,-0.013537108898162842,03362
762,43,$\theta$,-0.6976639032363892,03379
763,44,$\theta$,0.29072821140289307,03435
764,45,$\theta$,-0.12077903747558594,12647
765,1,$\theta$,-0.5331712961196899,00792
766,2,$\theta$,-0.3606729507446289,00882
767,3,$\theta$,-0.20435304939746857,01291
768,4,$\theta$,-0.07524080574512482,01366
769,5,$\theta$,0.12731251120567322,01469
770,6,$\theta$,-0.9335963726043701,01482
771,7,$\theta$,-0.40003007650375366,01526
772,8,$\theta$,-0.26680445671081543,01664
773,9,$\theta$,-0.465270459651947,01758
774,10,$\theta$,-0.4511319100856781,01805
775,11,$\theta$,0.32848605513572693,01807
776,12,$\theta$,-0.6902908682823181,01841
777,13,$\theta$,-0.00026081502437591553,01876
778,14,$\theta$,-0.2763235569000244,01878
779,15,$\theta$,-0.19014188647270203,02137
780,16,$\theta$,-0.46529874205589294,02366
781,17,$\theta$,0.04438397288322449,02427
782,18,$\theta$,-0.43113723397254944,02559
783,19,$\theta$,-0.2743734121322632,02571
784,20,$\theta$,0.0641607865691185,02625
785,21,$\theta$,0.05732874572277069,02628
786,22,$\theta$,-0.08768366277217865,02629
787,23,$\theta$,0.3914264142513275,02654
788,24,$\theta$,-0.11883813142776489,02656
789,25,$\theta$,-0.23186661303043365,02684
790,26,$\theta$,-0.02276434749364853,02719
791,27,$\theta$,-0.8962079286575317,02747
792,28,$\theta$,-0.5810735821723938,02750
793,29,$\theta$,-0.0996694564819336,02796
794,30,$\theta$,-0.08240820467472076,02797
795,31,$\theta$,-0.42101526260375977,02820
796,32,$\theta$,-0.3540109097957611,02916
797,33,$\theta$,-0.2293940782546997,02935
798,34,$\theta$,-0.2701253890991211,02948
799,35,$\theta$,-0.9766517877578735,02965
800,36,$\theta$,-0.6178308129310608,03016
801,37,$\theta$,-0.2340012639760971,03028
802,38,$\theta$,-0.09331482648849487,03029
803,39,$\theta$,0.017988545820116997,03092
804,40,$\theta$,-0.37049293518066406,03257
805,41,$\theta$,-0.31805098056793213,03262
806,42,$\theta$,0.34119707345962524,03362
807,43,$\theta$,-0.4672662615776062,03379
808,44,$\theta$,0.3434063792228699,03435
809,45,$\theta$,-0.3248338997364044,12647
810,1,$\theta$,-0.2407502681016922,00792
811,2,$\theta$,-0.507752537727356,00882
812,3,$\theta$,-0.13848966360092163,01291
813,4,$\theta$,-0.16430777311325073,01366
814,5,$\theta$,-0.4567820429801941,01469
815,6,$\theta$,-1.1255316734313965,01482
816,7,$\theta$,-0.4883204698562622,01526
817,8,$\theta$,-0.5649164915084839,01664
818,9,$\theta$,-0.3997035622596741,01758
819,10,$\theta$,-0.30456531047821045,01805
820,11,$\theta$,0.26671096682548523,01807
821,12,$\theta$,-0.4957766830921173,01841
822,13,$\theta$,-0.42597055435180664,01876
823,14,$\theta$,-0.4338324964046478,01878
824,15,$\theta$,-0.5042673349380493,02137
825,16,$\theta$,-0.3343232572078705,02366
826,17,$\theta$,0.08943895250558853,02427
827,18,$\theta$,-0.4161498546600342,02559
828,19,$\theta$,-0.5887546539306641,02571
829,20,$\theta$,0.01963730901479721,02625
830,21,$\theta$,-0.02924156002700329,02628
831,22,$\theta$,0.3190138638019562,02629
832,23,$\theta$,-0.07006089389324188,02654
833,24,$\theta$,0.005693569779396057,02656
834,25,$\theta$,-0.34325113892555237,02684
835,26,$\theta$,-0.039801210165023804,02719
836,27,$\theta$,-0.6936770081520081,02747
837,28,$\theta$,-0.420457661151886,02750
838,29,$\theta$,-0.28529810905456543,02796
839,30,$\theta$,-0.44085729122161865,02797
840,31,$\theta$,-0.28828978538513184,02820
841,32,$\theta$,-0.1833602637052536,02916
842,33,$\theta$,-0.20478031039237976,02935
843,34,$\theta$,-0.1040443554520607,02948
844,35,$\theta$,-0.9035126566886902,02965
845,36,$\theta$,-0.7188512086868286,03016
846,37,$\theta$,0.015561707317829132,03028
847,38,$\theta$,-0.3676646649837494,03029
848,39,$\theta$,-0.08538319915533066,03092
849,40,$\theta$,-0.046247273683547974,03257
850,41,$\theta$,-0.49127402901649475,03262
851,42,$\theta$,-0.2248375564813614,03362
852,43,$\theta$,0.006598323583602905,03379
853,44,$\theta$,0.37315240502357483,03435
854,45,$\theta$,-0.2212003916501999,12647
855,1,$\theta$,-0.4042317867279053,00792
856,2,$\theta$,-0.4788120687007904,00882
857,3,$\theta$,-0.3901003897190094,01291
858,4,$\theta$,-0.49803996086120605,01366
859,5,$\theta$,-0.4090063273906708,01469
860,6,$\theta$,-0.8227554559707642,01482
861,7,$\theta$,-0.5593472123146057,01526
862,8,$\theta$,-0.6982545852661133,01664
863,9,$\theta$,-0.3220566511154175,01758
864,10,$\theta$,-0.6529473066329956,01805
865,11,$\theta$,0.1265251189470291,01807
866,12,$\theta$,-0.5261738300323486,01841
867,13,$\theta$,-0.43480268120765686,01876
868,14,$\theta$,-0.24781534075737,01878
869,15,$\theta$,-0.1880345493555069,02137
870,16,$\theta$,-0.4700447916984558,02366
871,17,$\theta$,-0.22450408339500427,02427
872,18,$\theta$,-0.14699918031692505,02559
873,19,$\theta$,-0.21078138053417206,02571
874,20,$\theta$,-0.1836606115102768,02625
875,21,$\theta$,0.20464178919792175,02628
876,22,$\theta$,0.2561240494251251,02629
877,23,$\theta$,0.1323716640472412,02654
878,24,$\theta$,-0.19429585337638855,02656
879,25,$\theta$,-0.5795565843582153,02684
880,26,$\theta$,-0.07455392926931381,02719
881,27,$\theta$,-0.852705180644989,02747
882,28,$\theta$,-0.30532532930374146,02750
883,29,$\theta$,0.02482183277606964,02796
884,30,$\theta$,0.1031002551317215,02797
885,31,$\theta$,-0.18914148211479187,02820
886,32,$\theta$,-0.19418856501579285,02916
887,33,$\theta$,-0.4093758463859558,02935
888,34,$\theta$,-0.18406780064105988,02948
889,35,$\theta$,-1.0551553964614868,02965
890,36,$\theta$,-0.4497756361961365,03016
891,37,$\theta$,-0.1135057732462883,03028
892,38,$\theta$,-0.36832600831985474,03029
893,39,$\theta$,0.2612011134624481,03092
894,40,$\theta$,-0.3752138018608093,03257
895,41,$\theta$,-0.20086827874183655,03262
896,42,$\theta$,-0.43228769302368164,03362
897,43,$\theta$,-0.35195109248161316,03379
898,44,$\theta$,0.5215854644775391,03435
899,45,$\theta$,-0.05719824135303497,12647
900,1,$\theta$,-0.36141258478164673,00792
901,2,$\theta$,-0.38149890303611755,00882
902,3,$\theta$,-0.46223434805870056,01291
903,4,$\theta$,-0.34771913290023804,01366
904,5,$\theta$,-0.5286348462104797,01469
905,6,$\theta$,-0.5184229612350464,01482
906,7,$\theta$,-0.38850030303001404,01526
907,8,$\theta$,-0.16894009709358215,01664
908,9,$\theta$,-0.4554145932197571,01758
909,10,$\theta$,-0.5286014676094055,01805
910,11,$\theta$,0.3779033124446869,01807
911,12,$\theta$,-0.8789710998535156,01841
912,13,$\theta$,-0.39220863580703735,01876
913,14,$\theta$,-0.12224093824625015,01878
914,15,$\theta$,-0.49595892429351807,02137
915,16,$\theta$,-0.23023201525211334,02366
916,17,$\theta$,0.03616227209568024,02427
917,18,$\theta$,-0.5000504851341248,02559
918,19,$\theta$,-0.5963060855865479,02571
919,20,$\theta$,-0.3264888823032379,02625
920,21,$\theta$,0.03736988082528114,02628
921,22,$\theta$,-0.06214047223329544,02629
922,23,$\theta$,-0.013615131378173828,02654
923,24,$\theta$,0.005296289920806885,02656
924,25,$\theta$,-0.39946526288986206,02684
925,26,$\theta$,0.0650613009929657,02719
926,27,$\theta$,-1.0061192512512207,02747
927,28,$\theta$,-0.5510918498039246,02750
928,29,$\theta$,0.0012188106775283813,02796
929,30,$\theta$,0.1270991563796997,02797
930,31,$\theta$,0.12490832805633545,02820
931,32,$\theta$,-0.4966161251068115,02916
932,33,$\theta$,-0.24467682838439941,02935
933,34,$\theta$,-0.25033023953437805,02948
934,35,$\theta$,-0.8767368793487549,02965
935,36,$\theta$,-0.46264997124671936,03016
936,37,$\theta$,-0.19364625215530396,03028
937,38,$\theta$,-0.370434433221817,03029
938,39,$\theta$,-0.15324877202510834,03092
939,40,$\theta$,-0.39432239532470703,03257
940,41,$\theta$,-0.2798239588737488,03262
941,42,$\theta$,-0.1455037146806717,03362
942,43,$\theta$,-0.5217238664627075,03379
943,44,$\theta$,0.23854704201221466,03435
944,45,$\theta$,-0.4570443630218506,12647
945,1,$\theta$,-0.5285955667495728,00792
946,2,$\theta$,-0.31169968843460083,00882
947,3,$\theta$,-0.2880123257637024,01291
948,4,$\theta$,-0.34356895089149475,01366
949,5,$\theta$,-0.7651952505111694,01469
950,6,$\theta$,-1.1238685846328735,01482
951,7,$\theta$,-0.3608595132827759,01526
952,8,$\theta$,-0.6691008806228638,01664
953,9,$\theta$,-0.1470690220594406,01758
954,10,$\theta$,-0.2927858829498291,01805
955,11,$\theta$,0.5249382257461548,01807
956,12,$\theta$,-0.8098415732383728,01841
957,13,$\theta$,-0.32041144371032715,01876
958,14,$\theta$,-0.11123934388160706,01878
959,15,$\theta$,-0.3965749740600586,02137
960,16,$\theta$,-0.2233564704656601,02366
961,17,$\theta$,-0.26942384243011475,02427
962,18,$\theta$,-0.320879727602005,02559
963,19,$\theta$,-0.37576615810394287,02571
964,20,$\theta$,-0.2667442858219147,02625
965,21,$\theta$,-0.13760297000408173,02628
966,22,$\theta$,0.011413950473070145,02629
967,23,$\theta$,0.1319408118724823,02654
968,24,$\theta$,-0.19145041704177856,02656
969,25,$\theta$,0.009285420179367065,02684
970,26,$\theta$,-0.11023317277431488,02719
971,27,$\theta$,-0.8848358988761902,02747
972,28,$\theta$,-0.5406376123428345,02750
973,29,$\theta$,0.02882164716720581,02796
974,30,$\theta$,0.11967486143112183,02797
975,31,$\theta$,-0.4954131841659546,02820
976,32,$\theta$,-0.761676013469696,02916
977,33,$\theta$,-0.1452913135290146,02935
978,34,$\theta$,-0.26006796956062317,02948
979,35,$\theta$,-1.0697494745254517,02965
980,36,$\theta$,-0.7831053137779236,03016
981,37,$\theta$,-0.22371512651443481,03028
982,38,$\theta$,-0.3847081959247589,03029
983,39,$\theta$,-0.006876498460769653,03092
984,40,$\theta$,0.041858136653900146,03257
985,41,$\theta$,-0.4829866290092468,03262
986,42,$\theta$,-0.11312629282474518,03362
987,43,$\theta$,-0.3863646984100342,03379
988,44,$\theta$,0.2107168734073639,03435
989,45,$\theta$,0.08605816960334778,12647
990,1,$\theta$,-0.30116891860961914,00792
991,2,$\theta$,-0.6155057549476624,00882
992,3,$\theta$,-0.27080580592155457,01291
993,4,$\theta$,0.1288158893585205,01366
994,5,$\theta$,-0.2743726670742035,01469
995,6,$\theta$,-1.011454463005066,01482
996,7,$\theta$,-0.3275221586227417,01526
997,8,$\theta$,-0.7048720121383667,01664
998,9,$\theta$,-0.5383212566375732,01758
999,10,$\theta$,-0.4912647306919098,01805
1000,11,$\theta$,0.3484675884246826,01807
1001,12,$\theta$,-0.6542896032333374,01841
1002,13,$\theta$,-0.1688886135816574,01876
1003,14,$\theta$,-0.15696610510349274,01878
1004,15,$\theta$,-0.17798927426338196,02137
1005,16,$\theta$,-0.12823915481567383,02366
1006,17,$\theta$,-0.23838269710540771,02427
1007,18,$\theta$,-0.6970003843307495,02559
1008,19,$\theta$,-0.3158728778362274,02571
1009,20,$\theta$,0.010300635360181332,02625
1010,21,$\theta$,-0.2774890661239624,02628
1011,22,$\theta$,-0.07038041204214096,02629
1012,23,$\theta$,-0.027291536331176758,02654
1013,24,$\theta$,-0.10560761392116547,02656
1014,25,$\theta$,-0.6463674902915955,02684
1015,26,$\theta$,0.09747253358364105,02719
1016,27,$\theta$,-0.8135579824447632,02747
1017,28,$\theta$,-0.7315870523452759,02750
1018,29,$\theta$,-0.041954491287469864,02796
1019,30,$\theta$,-0.05053208768367767,02797
1020,31,$\theta$,-0.3872986435890198,02820
1021,32,$\theta$,-0.48091840744018555,02916
1022,33,$\theta$,-0.4809972643852234,02935
1023,34,$\theta$,-0.24631670117378235,02948
1024,35,$\theta$,-0.7378008365631104,02965
1025,36,$\theta$,-0.6572687029838562,03016
1026,37,$\theta$,-0.11099927872419357,03028
1027,38,$\theta$,-0.3007405400276184,03029
1028,39,$\theta$,-0.08264489471912384,03092
1029,40,$\theta$,-0.2311825305223465,03257
1030,41,$\theta$,-0.361121267080307,03262
1031,42,$\theta$,-0.2935216426849365,03362
1032,43,$\theta$,-0.18261393904685974,03379
1033,44,$\theta$,0.3640052080154419,03435
1034,45,$\theta$,-0.05641523003578186,12647
1035,1,$\theta$,-0.5940654277801514,00792
1036,2,$\theta$,-0.4783202111721039,00882
1037,3,$\theta$,-0.06181696057319641,01291
1038,4,$\theta$,-0.17094141244888306,01366
1039,5,$\theta$,-0.16930219531059265,01469
1040,6,$\theta$,-0.9422756433486938,01482
1041,7,$\theta$,-0.6346970796585083,01526
1042,8,$\theta$,-0.6096325516700745,01664
1043,9,$\theta$,-0.41082531213760376,01758
1044,10,$\theta$,-0.40897899866104126,01805
1045,11,$\theta$,0.32137688994407654,01807
1046,12,$\theta$,-0.5037596821784973,01841
1047,13,$\theta$,-0.2441072016954422,01876
1048,14,$\theta$,-0.29370975494384766,01878
1049,15,$\theta$,-0.18381227552890778,02137
1050,16,$\theta$,-0.5120899677276611,02366
1051,17,$\theta$,-0.0549500547349453,02427
1052,18,$\theta$,-0.5374022126197815,02559
1053,19,$\theta$,-0.41354265809059143,02571
1054,20,$\theta$,0.025318143889307976,02625
1055,21,$\theta$,-0.060668814927339554,02628
1056,22,$\theta$,0.11529961228370667,02629
1057,23,$\theta$,0.18015673756599426,02654
1058,24,$\theta$,-0.18146365880966187,02656
1059,25,$\theta$,-0.299470990896225,02684
1060,26,$\theta$,-0.3496887683868408,02719
1061,27,$\theta$,-1.1724839210510254,02747
1062,28,$\theta$,-0.6083104610443115,02750
1063,29,$\theta$,0.03489571064710617,02796
1064,30,$\theta$,0.0723242238163948,02797
1065,31,$\theta$,0.1172502338886261,02820
1066,32,$\theta$,-0.8370567560195923,02916
1067,33,$\theta$,-0.23817965388298035,02935
1068,34,$\theta$,-0.3373841345310211,02948
