,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
120,0.6527900695800781,-0.6042518615722656,-3.6712167263031006
121,0.5397003889083862,-0.5379374027252197,-3.552056312561035
122,0.6138737201690674,-0.5185888409614563,-3.658734083175659
123,0.6682446599006653,-0.5144332647323608,-3.537299633026123
124,0.7004003524780273,-0.3831210732460022,-3.875638961791992
125,0.6656394004821777,-0.33434200286865234,-3.657104253768921
126,0.6541359424591064,-0.4501752555370331,-3.623145341873169
127,0.5545203685760498,-0.556471586227417,-3.7060811519622803
128,0.6541659235954285,-0.5376825928688049,-3.7484564781188965
129,0.6284205913543701,-0.5161916017532349,-3.6923224925994873
130,0.6393603086471558,-0.5120843648910522,-3.749798536300659
131,0.6713942885398865,-0.4945376515388489,-3.541862726211548
132,0.6622588634490967,-0.4788984954357147,-3.653362989425659
133,0.7087373733520508,-0.32260996103286743,-3.700497627258301
134,0.6094932556152344,-0.4688681960105896,-3.75343656539917
135,0.6876103281974792,-0.5389403104782104,-3.7318243980407715
136,0.727689266204834,-0.4105854630470276,-3.5653042793273926
137,0.6794057488441467,-0.6006805896759033,-3.648228168487549
138,0.6862421035766602,-0.5218745470046997,-3.639312982559204
139,0.5983718037605286,-0.3298855423927307,-3.895336389541626
140,0.6577174067497253,-0.2691718339920044,-3.6445837020874023
141,0.637369692325592,-0.49119246006011963,-3.6072998046875
142,0.6302260756492615,-0.5220263600349426,-3.6831045150756836
143,0.5947585701942444,-0.5540873408317566,-3.684847354888916
144,0.7046294808387756,-0.4505867660045624,-3.7324047088623047
145,0.6489564180374146,-0.4788772761821747,-3.6795074939727783
146,0.49538737535476685,-0.4910203814506531,-3.658822774887085
147,0.6977865695953369,-0.4981555640697479,-3.7038516998291016
148,0.6496863961219788,-0.4061049818992615,-3.751328706741333
149,0.7072948217391968,-0.38814833760261536,-3.6466453075408936
150,0.6960739493370056,-0.45466896891593933,-3.510592222213745
151,0.5895469188690186,-0.4878963828086853,-3.7111942768096924
152,0.7102518677711487,-0.4638170301914215,-3.7751314640045166
153,0.667940080165863,-0.5470576882362366,-3.545433521270752
154,0.5907561182975769,-0.38891589641571045,-3.812152624130249
155,0.7000836133956909,-0.38213443756103516,-3.5860893726348877
156,0.6156935691833496,-0.6042920351028442,-3.6548478603363037
157,0.6560166478157043,-0.45531460642814636,-3.7145228385925293
158,0.5868719816207886,-0.41154083609580994,-3.6779158115386963
159,0.6543020009994507,-0.5030878782272339,-3.6802947521209717
160,0.7003029584884644,-0.5898647904396057,-3.61972975730896
161,0.6267868876457214,-0.48584744334220886,-3.551008462905884
162,0.603395938873291,-0.5023416876792908,-3.6357829570770264
163,0.5854846835136414,-0.5346261858940125,-3.653947591781616
164,0.6486660838127136,-0.4672658443450928,-3.7640504837036133
165,0.6689376831054688,-0.47158676385879517,-3.627776861190796
166,0.6047126650810242,-0.514151394367218,-3.5164635181427
167,0.6903584599494934,-0.5129396319389343,-3.670903444290161
168,0.6258538365364075,-0.5099896788597107,-3.7259368896484375
169,0.5600531101226807,-0.48027271032333374,-3.7742879390716553
170,0.6859773993492126,-0.49264514446258545,-3.6157150268554688
171,0.6384785175323486,-0.4737652540206909,-3.4863345623016357
172,0.6074472665786743,-0.4631592035293579,-3.688220262527466
173,0.7378852367401123,-0.43410465121269226,-3.736370325088501
174,0.5445905327796936,-0.579364538192749,-3.8400399684906006
175,0.6168464422225952,-0.5081108212471008,-3.6757404804229736
176,0.6003885865211487,-0.6448154449462891,-3.61252760887146
177,0.6528440117835999,-0.48006606101989746,-3.7133772373199463
178,0.6909749507904053,-0.4908406734466553,-3.739912986755371
179,0.5985447764396667,-0.4127541780471802,-3.6731228828430176
180,0.6264467835426331,-0.473238080739975,-3.6696507930755615
181,0.6568210124969482,-0.4711757302284241,-3.6947662830352783
182,0.6840214729309082,-0.46941331028938293,-3.7577736377716064
183,0.5886874198913574,-0.5292059779167175,-3.7108757495880127
184,0.6631054282188416,-0.4632416367530823,-3.757885217666626
185,0.6266106367111206,-0.3896525800228119,-3.6611857414245605
186,0.627976655960083,-0.403967946767807,-3.72051739692688
187,0.637127697467804,-0.49517571926116943,-3.7983784675598145
188,0.6307908296585083,-0.4691828489303589,-3.6087944507598877
189,0.5991419553756714,-0.360007643699646,-3.586402416229248
190,0.5973536372184753,-0.49364349246025085,-3.8047659397125244
191,0.682845950126648,-0.4248964786529541,-3.5580689907073975
192,0.6831781268119812,-0.44005876779556274,-3.6613190174102783
193,0.6360219120979309,-0.516304075717926,-3.756962299346924
194,0.6040078997612,-0.49648338556289673,-3.591491460800171
195,0.6606560945510864,-0.417127400636673,-3.7646596431732178
196,0.6337488293647766,-0.4990522861480713,-3.664402484893799
197,0.6683506965637207,-0.4890298843383789,-3.748162269592285
198,0.5823323726654053,-0.38167262077331543,-3.6511881351470947
199,0.6080023050308228,-0.5446334481239319,-3.5950441360473633
200,0.6966301202774048,-0.4581993818283081,-3.6975631713867188
201,0.6559200882911682,-0.3657451272010803,-3.5662684440612793
202,0.647551417350769,-0.48079913854599,-3.5974974632263184
203,0.5883822441101074,-0.5071582794189453,-3.6011435985565186
204,0.6101376414299011,-0.43132269382476807,-3.607084035873413
205,0.6414605975151062,-0.42576611042022705,-3.6194920539855957
206,0.7370873689651489,-0.4807015061378479,-3.8489112854003906
207,0.7166999578475952,-0.4261123239994049,-3.751008987426758
208,0.6655668616294861,-0.3106497824192047,-3.8000168800354004
209,0.723568856716156,-0.49261176586151123,-3.5084142684936523
210,0.6143549680709839,-0.5290748476982117,-3.732210636138916
211,0.6944533586502075,-0.5952576994895935,-3.628573417663574
212,0.5999881625175476,-0.466579407453537,-3.617854356765747
213,0.5207070112228394,-0.4740199148654938,-3.707005500793457
214,0.518788754940033,-0.506256639957428,-3.647125482559204
215,0.6660558581352234,-0.5012025833129883,-3.6598246097564697
216,0.5583316087722778,-0.5616285800933838,-3.7782936096191406
217,0.6585652232170105,-0.43806004524230957,-3.661686420440674
218,0.5929454565048218,-0.47620123624801636,-3.9144463539123535
219,0.6154772639274597,-0.5067652463912964,-3.6116738319396973
220,0.6924401521682739,-0.5331786274909973,-3.730863571166992
221,0.5914050340652466,-0.5874759554862976,-3.559762716293335
222,0.6235356330871582,-0.5183471441268921,-3.6290438175201416
223,0.6447399258613586,-0.5812863707542419,-3.6472816467285156
224,0.6107425093650818,-0.5391086935997009,-3.5916049480438232
225,0.645785927772522,-0.49355348944664,-3.6659867763519287
226,0.7297440767288208,-0.45423346757888794,-3.576996088027954
227,0.6647205352783203,-0.4409938156604767,-3.6911909580230713
228,0.6477707624435425,-0.48194199800491333,-3.6270294189453125
229,0.7050287127494812,-0.512633204460144,-3.606801986694336
230,0.7348177433013916,-0.4525420665740967,-3.718477964401245
231,0.6746292114257812,-0.44847869873046875,-3.624457359313965
232,0.6208464503288269,-0.447040319442749,-3.7316794395446777
233,0.6318466663360596,-0.4113706350326538,-3.716679811477661
234,0.6442475318908691,-0.42781737446784973,-3.570859432220459
235,0.6713809370994568,-0.41641053557395935,-3.5432965755462646
236,0.6433233618736267,-0.5492808222770691,-3.5971386432647705
237,0.5928187370300293,-0.5196569561958313,-3.6892123222351074
238,0.6582949757575989,-0.42757347226142883,-3.68871808052063
239,0.6560016870498657,-0.4540330469608307,-3.611621141433716
240,0.6684339046478271,-0.46173715591430664,-3.6552793979644775
241,0.7322850227355957,-0.4888826310634613,-3.734265089035034
242,0.6025402545928955,-0.5659273266792297,-3.688692331314087
243,0.6471880078315735,-0.4340096116065979,-3.6142563819885254
244,0.5752520561218262,-0.5070964694023132,-3.6809608936309814
245,0.6259322762489319,-0.527595579624176,-3.827514171600342
246,0.5706713199615479,-0.502924382686615,-3.7567200660705566
247,0.6147189736366272,-0.4297959804534912,-3.680401086807251
248,0.6299653053283691,-0.5412601828575134,-3.6800484657287598
249,0.6040136814117432,-0.34565505385398865,-3.610290050506592
250,0.6597095727920532,-0.5039900541305542,-3.6461703777313232
251,0.6022329926490784,-0.3981776237487793,-3.6683120727539062
252,0.5157705545425415,-0.5403159856796265,-3.714167594909668
253,0.6391825079917908,-0.466801255941391,-3.7942917346954346
254,0.6352831125259399,-0.4765355587005615,-3.6977338790893555
255,0.6267256736755371,-0.4807998836040497,-3.5639615058898926
256,0.580478847026825,-0.43303197622299194,-3.6327831745147705
257,0.6874973177909851,-0.46306249499320984,-3.4852612018585205
258,0.6168020367622375,-0.5873407125473022,-3.6820805072784424
259,0.5979192852973938,-0.5713856220245361,-3.62697696685791
260,0.5719376802444458,-0.44566360116004944,-3.596433639526367
261,0.6696369647979736,-0.31878387928009033,-3.8459224700927734
262,0.6744197607040405,-0.45036521553993225,-3.607471227645874
263,0.7228414416313171,-0.35787492990493774,-3.6535730361938477
264,0.632924497127533,-0.462693452835083,-3.587590456008911
265,0.6385565400123596,-0.45005929470062256,-3.6623916625976562
266,0.6757522225379944,-0.5594902038574219,-3.686204671859741
267,0.7507597804069519,-0.3651549816131592,-3.594491958618164
268,0.5935291647911072,-0.522886335849762,-3.728989362716675
269,0.7368811368942261,-0.5571935176849365,-3.602294921875
270,0.6403948664665222,-0.6188518404960632,-3.806328773498535
271,0.604671061038971,-0.44472259283065796,-3.698406219482422
272,0.6307893991470337,-0.44299888610839844,-3.566585063934326
273,0.6285984516143799,-0.5856726169586182,-3.6002023220062256
274,0.5567699074745178,-0.5247008204460144,-3.711764335632324
275,0.6519438624382019,-0.45194345712661743,-3.634354829788208
276,0.6535522937774658,-0.37618473172187805,-3.641930103302002
277,0.5858421325683594,-0.5624655485153198,-3.512770414352417
278,0.6130385398864746,-0.40786993503570557,-3.6143202781677246
279,0.6562901139259338,-0.3918348550796509,-3.621380567550659
280,0.6181005835533142,-0.5124316215515137,-3.6328861713409424
281,0.6193392872810364,-0.38395053148269653,-3.620666980743408
282,0.5970579981803894,-0.4787016808986664,-3.6262974739074707
283,0.6383358836174011,-0.4626067280769348,-3.7615296840667725
284,0.7139501571655273,-0.4473402798175812,-3.7846744060516357
285,0.5932973623275757,-0.4702853262424469,-3.66341495513916
286,0.5934499502182007,-0.4975990951061249,-3.6555371284484863
287,0.6728506684303284,-0.4724833369255066,-3.8908724784851074
288,0.609856903553009,-0.4044816493988037,-3.7621712684631348
289,0.6777616739273071,-0.562210202217102,-3.7759978771209717
290,0.6596301198005676,-0.4197781980037689,-3.648324489593506
291,0.5953641533851624,-0.5369158387184143,-3.736034870147705
292,0.6506782174110413,-0.4482264518737793,-3.687803030014038
293,0.6376194357872009,-0.3730780780315399,-3.7548437118530273
294,0.5758163332939148,-0.5181317925453186,-3.7925124168395996
295,0.6472597122192383,-0.4167780578136444,-3.6206130981445312
296,0.6506869792938232,-0.4298967123031616,-3.7398741245269775
297,0.6620813608169556,-0.44808149337768555,-3.6388206481933594
298,0.642642080783844,-0.4689655900001526,-3.6913790702819824
299,0.5425676107406616,-0.5898815393447876,-3.6396963596343994
300,0.659243106842041,-0.48638007044792175,-3.735211133956909
301,0.6326153874397278,-0.4085679054260254,-3.6038386821746826
302,0.6061044931411743,-0.48477280139923096,-3.65008282661438
303,0.6459829211235046,-0.48948851227760315,-3.6648752689361572
304,0.587618350982666,-0.5343865156173706,-3.641047477722168
305,0.6779198050498962,-0.4819706678390503,-3.614712953567505
306,0.6049340963363647,-0.47624215483665466,-3.7219133377075195
307,0.6506680846214294,-0.4750511348247528,-3.6832170486450195
308,0.5797645449638367,-0.4106201231479645,-3.6482536792755127
309,0.5952194333076477,-0.5845047235488892,-3.7701761722564697
310,0.583987295627594,-0.5535949468612671,-3.556804895401001
311,0.6529805064201355,-0.4503193795681,-3.756394386291504
312,0.7013217210769653,-0.42433232069015503,-3.7045388221740723
313,0.6935540437698364,-0.4076252579689026,-3.539573907852173
314,0.6569713950157166,-0.5096253156661987,-3.685412645339966
315,0.5973259210586548,-0.487743616104126,-3.6920254230499268
316,0.607509195804596,-0.46559059619903564,-3.6909477710723877
317,0.6260190606117249,-0.4162699282169342,-3.5848350524902344
318,0.6654945015907288,-0.42912739515304565,-3.6674532890319824
319,0.47076481580734253,-0.5118522047996521,-3.693427324295044
320,0.6148824691772461,-0.4928921163082123,-3.5964581966400146
321,0.5926554203033447,-0.5520962476730347,-3.6476244926452637
322,0.5981711745262146,-0.44301605224609375,-3.842298984527588
323,0.53108811378479,-0.5085160732269287,-3.5985212326049805
324,0.5754305124282837,-0.6099122762680054,-3.792450428009033
325,0.6109036803245544,-0.49849289655685425,-3.6984848976135254
326,0.5916834473609924,-0.4212007522583008,-3.6242263317108154
327,0.6316335201263428,-0.526276707649231,-3.6518797874450684
328,0.6253994107246399,-0.4347448945045471,-3.756101608276367
329,0.6387602686882019,-0.5229325294494629,-3.7075321674346924
330,0.5859794616699219,-0.5747956037521362,-3.529743194580078
331,0.6804429888725281,-0.5269994735717773,-3.5787761211395264
332,0.6819193959236145,-0.4886006712913513,-3.809603214263916
333,0.6295977234840393,-0.3788287043571472,-3.645930290222168
334,0.5746497511863708,-0.5226408243179321,-3.6021437644958496
335,0.5231791734695435,-0.5196390151977539,-3.7873730659484863
336,0.5934610366821289,-0.4827013909816742,-3.636845827102661
337,0.625600278377533,-0.48583683371543884,-3.5315849781036377
338,0.6018839478492737,-0.4332197606563568,-3.6711201667785645
339,0.6165245771408081,-0.4531869888305664,-3.6831188201904297
340,0.5586792230606079,-0.4369262456893921,-3.585279941558838
341,0.6542178392410278,-0.3513498902320862,-3.602235794067383
342,0.5238808989524841,-0.4686615765094757,-3.5690462589263916
343,0.5921817421913147,-0.4973782002925873,-3.6765363216400146
344,0.6833415031433105,-0.627383828163147,-3.7520370483398438
345,0.564828634262085,-0.47695696353912354,-3.6514976024627686
346,0.6218258738517761,-0.488476425409317,-3.5936386585235596
347,0.6407992839813232,-0.4299194812774658,-3.6441965103149414
348,0.621313750743866,-0.4772966504096985,-3.7002170085906982
349,0.6371005177497864,-0.45685386657714844,-3.499074935913086
350,0.6795698404312134,-0.4463088810443878,-3.742079019546509
351,0.6523203253746033,-0.48431384563446045,-3.6536130905151367
352,0.6153602004051208,-0.5053719282150269,-3.704322099685669
353,0.6724479794502258,-0.4332095682621002,-3.647433042526245
354,0.7461698651313782,-0.43747204542160034,-3.7307848930358887
355,0.5675411224365234,-0.47867414355278015,-3.6207571029663086
356,0.6346594095230103,-0.47309476137161255,-3.664212226867676
357,0.7112701535224915,-0.5596122741699219,-3.8298091888427734
358,0.7326680421829224,-0.545559823513031,-3.5742688179016113
359,0.7129005193710327,-0.4505355954170227,-3.7866413593292236
360,0.6000833511352539,-0.4677882194519043,-3.7266182899475098
361,0.5944700837135315,-0.42406147718429565,-3.889453172683716
362,0.5853118300437927,-0.4509938657283783,-3.7194244861602783
363,0.6664506196975708,-0.4619196355342865,-3.5849671363830566
364,0.6699548363685608,-0.4239768087863922,-3.8018791675567627
365,0.6896162033081055,-0.39877715706825256,-3.672128200531006
366,0.7236259579658508,-0.4407953917980194,-3.8139288425445557
367,0.5931612253189087,-0.5265229940414429,-3.723860263824463
368,0.633150577545166,-0.4530152976512909,-3.755514144897461
369,0.7298363447189331,-0.5241878628730774,-3.6820309162139893
370,0.6070548295974731,-0.37184450030326843,-3.7922897338867188
371,0.6054475903511047,-0.470510333776474,-3.5245742797851562
372,0.6544496417045593,-0.4920385777950287,-3.5772149562835693
373,0.717704176902771,-0.42073801159858704,-3.6917531490325928
374,0.6220999956130981,-0.3262690305709839,-3.6219210624694824
375,0.6999964714050293,-0.33191579580307007,-3.5904006958007812
376,0.6236130595207214,-0.402828574180603,-3.7007031440734863
377,0.6129315495491028,-0.4820001721382141,-3.764525890350342
378,0.5703405141830444,-0.6346331834793091,-3.673299551010132
379,0.6205522418022156,-0.5500362515449524,-3.6743381023406982
380,0.5650543570518494,-0.4602545201778412,-3.6415650844573975
381,0.6381012797355652,-0.4249486029148102,-3.7573330402374268
382,0.5778895020484924,-0.4176628291606903,-3.613013505935669
383,0.6826950311660767,-0.4326523244380951,-3.726231813430786
384,0.531775176525116,-0.4581790566444397,-3.8455772399902344
385,0.6493757963180542,-0.5349116325378418,-3.6704955101013184
386,0.605911910533905,-0.5344582200050354,-3.6783008575439453
387,0.6746829152107239,-0.42836740612983704,-3.6759033203125
388,0.5878648161888123,-0.3631279766559601,-3.7240614891052246
389,0.5970873832702637,-0.5505417585372925,-3.6447083950042725
390,0.6380403637886047,-0.5401899218559265,-3.678785800933838
391,0.6290957927703857,-0.43748295307159424,-3.7978992462158203
392,0.5348069667816162,-0.5269264578819275,-3.737779378890991
393,0.5806070566177368,-0.48467469215393066,-3.662141799926758
394,0.6098908185958862,-0.48856404423713684,-3.8380870819091797
395,0.6626403331756592,-0.4159702658653259,-3.6218600273132324
396,0.6705106496810913,-0.4503277540206909,-3.685159921646118
397,0.6829851865768433,-0.5124630331993103,-3.524959087371826
398,0.5336371660232544,-0.48377928137779236,-3.590710163116455
399,0.6938870549201965,-0.4492414593696594,-3.67323899269104
400,0.5955754518508911,-0.49152302742004395,-3.7368862628936768
401,0.6830011606216431,-0.43437325954437256,-3.575678586959839
402,0.5050604343414307,-0.46702176332473755,-3.5291311740875244
403,0.5998356342315674,-0.5231807231903076,-3.747621536254883
404,0.6982126235961914,-0.4627215564250946,-3.5889370441436768
405,0.6208774447441101,-0.44173598289489746,-3.735507011413574
406,0.6011571884155273,-0.5242592096328735,-3.7597131729125977
407,0.5947868227958679,-0.4858965575695038,-3.6855294704437256
408,0.6219002604484558,-0.4653972387313843,-3.608144998550415
409,0.6884638667106628,-0.5339170098304749,-3.5595481395721436
410,0.6378665566444397,-0.4120422601699829,-3.663182020187378
411,0.6880712509155273,-0.43439775705337524,-3.736173391342163
412,0.6574373841285706,-0.4344768524169922,-3.4710052013397217
413,0.6311975717544556,-0.4588128626346588,-3.6036055088043213
414,0.7425312995910645,-0.38135480880737305,-3.6781258583068848
415,0.6161718964576721,-0.44647547602653503,-3.6300690174102783
416,0.6420742869377136,-0.4904264807701111,-3.6665611267089844
417,0.6562909483909607,-0.5031493902206421,-3.703829526901245
418,0.6974365711212158,-0.34700846672058105,-3.544391632080078
419,0.6417611241340637,-0.40936052799224854,-3.7846124172210693
420,0.6204545497894287,-0.5166248679161072,-3.4870970249176025
421,0.5728603005409241,-0.4322007894515991,-3.597795248031616
422,0.5680258274078369,-0.49551287293434143,-3.8152549266815186
423,0.6790487766265869,-0.5071761608123779,-3.6224327087402344
424,0.5357134342193604,-0.5187820196151733,-3.6363515853881836
425,0.640093982219696,-0.505664050579071,-3.629303216934204
426,0.6278771758079529,-0.4029921889305115,-3.6247220039367676
427,0.7111197113990784,-0.4749494791030884,-3.6340394020080566
428,0.6824432015419006,-0.44965389370918274,-3.7645344734191895
429,0.6513417959213257,-0.6033076047897339,-3.696230173110962
430,0.6214486956596375,-0.36148571968078613,-3.7786316871643066
431,0.6124796271324158,-0.43922513723373413,-3.748629331588745
432,0.6183112859725952,-0.37488165497779846,-3.653348684310913
433,0.5634905695915222,-0.46537601947784424,-3.5596747398376465
434,0.6363914012908936,-0.5178484916687012,-3.661947250366211
435,0.5918705463409424,-0.3941728472709656,-3.549048662185669
436,0.6680464148521423,-0.4493410289287567,-3.7049882411956787
437,0.5963743925094604,-0.608536422252655,-3.792734146118164
438,0.6128042936325073,-0.381565660238266,-3.781402349472046
439,0.6603472232818604,-0.4287106394767761,-3.749648094177246
440,0.6338492631912231,-0.3778136074542999,-3.615668535232544
441,0.6384708881378174,-0.465610533952713,-3.626441478729248
442,0.6184797883033752,-0.6118394136428833,-3.6351091861724854
443,0.7143864631652832,-0.5144941806793213,-3.635068655014038
444,0.6450634002685547,-0.4795125424861908,-3.6385412216186523
445,0.6603546738624573,-0.34242725372314453,-3.509071111679077
446,0.5651550889015198,-0.5489421486854553,-3.663501739501953
447,0.648300290107727,-0.4628444015979767,-3.6735377311706543
448,0.653630256652832,-0.5106675624847412,-3.730473279953003
449,0.5661302804946899,-0.5236728191375732,-3.488096237182617
450,0.658449113368988,-0.42955371737480164,-3.782243490219116
451,0.649621307849884,-0.41238948702812195,-3.6022791862487793
452,0.6288934350013733,-0.4232823848724365,-3.624396562576294
453,0.6671378016471863,-0.5004420280456543,-3.6289916038513184
454,0.6355515718460083,-0.5140134692192078,-3.65193510055542
455,0.6665512323379517,-0.4320921301841736,-3.6864378452301025
456,0.6029152870178223,-0.48997583985328674,-3.767954111099243
