,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
115,9.952007293701172,4.631969451904297,2.5707170963287354
116,10.095465660095215,5.775266170501709,2.2055628299713135
117,7.416764736175537,6.920694351196289,2.384274482727051
118,10.89732837677002,5.211820602416992,2.4035487174987793
119,9.812474250793457,9.48145866394043,3.0708186626434326
120,9.045961380004883,6.8163604736328125,1.6130236387252808
121,9.474020004272461,6.733414173126221,2.338533878326416
122,12.767478942871094,5.68026065826416,2.483584403991699
123,6.661075592041016,7.009756088256836,2.3471102714538574
124,7.81475830078125,7.432599067687988,2.0791289806365967
125,6.500331878662109,5.332258224487305,1.8535677194595337
126,9.041869163513184,5.824005603790283,2.072270631790161
127,7.986905574798584,5.594837665557861,2.085055112838745
128,14.155352592468262,5.545555591583252,2.791835308074951
129,10.630498886108398,7.049999713897705,2.5383706092834473
130,7.115417003631592,6.169571876525879,3.205920457839966
131,7.844273090362549,5.138017654418945,1.9485046863555908
132,11.007097244262695,7.2215895652771,3.3502585887908936
133,9.853209495544434,8.602508544921875,2.134051561355591
134,9.161707878112793,4.606839656829834,1.8834290504455566
135,8.795166015625,5.336365699768066,2.1223256587982178
136,9.733158111572266,6.808143138885498,2.1035375595092773
137,9.143905639648438,5.582345008850098,2.6959052085876465
138,8.63716983795166,6.044605255126953,2.44881272315979
139,8.490994453430176,7.0878167152404785,1.822998285293579
140,7.374588966369629,8.351560592651367,2.943317174911499
141,8.332681655883789,5.463900089263916,2.2380874156951904
142,12.41121768951416,8.348953247070312,2.1068341732025146
143,9.80582332611084,5.2122063636779785,1.9045751094818115
144,9.542781829833984,4.640676498413086,2.5025718212127686
145,12.741063117980957,4.889678955078125,2.654475450515747
146,11.603715896606445,5.086910724639893,2.308753252029419
147,10.995368003845215,5.866042137145996,3.191716432571411
148,7.8022942543029785,4.728313446044922,2.3421125411987305
149,10.770036697387695,10.752046585083008,3.233538866043091
150,10.19968318939209,6.174436092376709,2.3422036170959473
151,11.527854919433594,6.110340595245361,1.9270669221878052
152,9.349140167236328,7.195156574249268,2.198033571243286
153,9.893806457519531,7.200503826141357,1.8824080228805542
154,9.232192039489746,6.030999183654785,2.144538402557373
155,11.913865089416504,3.9719033241271973,2.2946252822875977
156,6.587920188903809,5.666467189788818,2.153676748275757
157,13.003402709960938,5.159731864929199,2.4140725135803223
158,8.40133285522461,5.360801696777344,2.370288848876953
159,9.567499160766602,9.219449996948242,2.6873044967651367
160,11.435935974121094,6.952061176300049,2.049278497695923
161,9.481863021850586,6.063711166381836,2.7696259021759033
162,10.132315635681152,8.450445175170898,3.046157121658325
163,9.619807243347168,4.684919357299805,1.641728162765503
164,9.9368314743042,5.7541422843933105,3.3867411613464355
165,8.012734413146973,9.424968719482422,3.511845350265503
166,9.057772636413574,4.913449764251709,2.9039876461029053
167,11.293977737426758,5.985841751098633,2.7406363487243652
168,8.035658836364746,4.803596496582031,2.807002067565918
169,10.744588851928711,6.207050800323486,2.082646131515503
170,9.110488891601562,4.976685047149658,2.801919460296631
171,6.871641159057617,7.137106895446777,1.7362089157104492
172,11.047492980957031,5.611417293548584,2.5671885013580322
173,8.871826171875,6.059835910797119,3.1743838787078857
174,6.719327926635742,7.59079647064209,4.14962911605835
175,9.058960914611816,6.9550395011901855,2.060948610305786
176,8.683042526245117,6.950413703918457,1.9913090467453003
177,7.814007759094238,8.768020629882812,2.0319650173187256
178,7.648247241973877,7.644267559051514,2.243095636367798
