,0
409,12221.42
410,12220.64625
411,12220.6625
412,12224.04625
413,12217.8175
414,12220.7225
415,12224.02875
416,12217.385
417,12220.88625
418,12215.615
419,12219.0075
420,12215.3175
421,12213.375
422,12215.8175
423,12214.265
424,12213.33875
425,12212.78375
426,12211.5225
427,12205.905
428,12207.46625
429,12205.53875
430,12205.19375
431,12206.92875
432,12208.94375
433,12207.30125
434,12200.5775
435,12204.00625
436,12202.285
437,12199.765
438,12196.5725
439,12199.8825
440,12198.6575
441,12201.0375
442,12199.37125
443,12199.77375
444,12193.715
445,12198.77875
446,12195.335
447,12197.09625
448,12194.82375
449,12192.11875
450,12192.76
451,12189.3825
452,12190.1425
453,12189.61375
454,12188.47125
455,12190.02625
456,12185.39
457,12189.16875
458,12188.26
459,12189.3925
460,12185.49125
461,12186.8525
462,12183.8875
463,12181.77125
464,12185.35125
465,12181.79125
466,12180.3625
467,12183.335
468,12178.4675
469,12182.9225
470,12180.845
471,12181.39
472,12177.54375
473,12175.825
474,12179.2775
475,12178.26125
476,12175.195
477,12175.93125
478,12174.83125
479,12174.34875
480,12174.715
481,12173.455
482,12170.045
483,12173.6225
484,12175.90875
485,12171.2
486,12174.4875
487,12173.16375
488,12170.8075
489,12171.08625
490,12169.34125
491,12171.31625
492,12165.44
493,12166.40875
494,12167.57875
495,12167.33
496,12168.58375
497,12166.4975
498,12163.185
499,12163.66
500,12166.68125
501,12161.49875
502,12163.34125
503,12162.28
504,12161.115
505,12159.64625
506,12160.10125
507,12162.48375
508,12158.65625
509,12162.2275
510,12158.2375
511,12157.42125
512,12158.87375
513,12156.5675
514,12156.76375
515,12156.365
516,12157.59
517,12155.87625
518,12155.90875
519,12154.94125
520,12153.89625
521,12153.74375
522,12154.74875
523,12152.48
524,12149.81
525,12153.79375
526,12150.7925
527,12150.87
528,12152.20375
529,12150.82375
530,12150.0325
531,12150.90125
532,12150.43875
533,12148.7925
534,12150.445
535,12148.5125
536,12145.13375
537,12147.77
538,12147.1475
539,12147.72625
540,12145.60875
541,12145.405
542,12145.62875
543,12146.485
544,12146.595
545,12147.0425
546,12145.945
547,12145.185
548,12145.8975
549,12140.125
550,12141.5625
551,12143.00375
552,12140.02375
553,12141.82375
554,12146.96125
555,12140.37375
556,12139.355
557,12140.8075
558,12140.655
559,12141.35125
560,12138.425
561,12138.58125
562,12138.98875
563,12139.5275
564,12136.45875
565,12136.9325
566,12137.97125
567,12136.50625
568,12135.2625
569,12137.42125
570,12135.2325
571,12135.69625
572,12136.7975
573,12136.975
574,12132.8725
575,12133.895
576,12136.3175
577,12134.0975
578,12133.26625
579,12131.11
580,12133.53375
581,12132.8
582,12132.3575
583,12134.01125
584,12131.87875
585,12131.56125
586,12132.33875
587,12131.9325
588,12130.345
589,12129.76625
590,12130.665
591,12129.49
592,12128.19875
593,12129.02125
