,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
89,0.6013295650482178,-0.5172107219696045,-3.89741849899292
90,0.6075406074523926,-0.5553416609764099,-3.8442249298095703
91,0.6903663277626038,-0.5630164742469788,-3.7983174324035645
92,0.6126585006713867,-0.5205408334732056,-3.8931233882904053
93,0.6299973130226135,-0.43863797187805176,-3.8481249809265137
94,0.765118420124054,-0.5198853611946106,-3.78823184967041
95,0.7129445672035217,-0.4220733642578125,-3.911430597305298
96,0.6352652907371521,-0.4824768602848053,-3.798447370529175
97,0.6029624938964844,-0.4037996530532837,-3.8114938735961914
98,0.7970848083496094,-0.3877699673175812,-3.823172092437744
99,0.6084510087966919,-0.5172634720802307,-3.9410057067871094
100,0.6466785669326782,-0.5443622469902039,-3.8971846103668213
101,0.6736397743225098,-0.4434313178062439,-3.947441816329956
102,0.618324875831604,-0.5196654796600342,-3.953187942504883
103,0.6990703344345093,-0.5833930373191833,-3.7992162704467773
104,0.7139186263084412,-0.4966665208339691,-3.728370189666748
105,0.7081906795501709,-0.5437718033790588,-3.85187029838562
106,0.6957607269287109,-0.5071223974227905,-3.8798115253448486
107,0.7044205069541931,-0.445570170879364,-3.9058516025543213
108,0.6467335224151611,-0.6190416812896729,-3.876478433609009
109,0.6485817432403564,-0.5210361480712891,-3.895188093185425
110,0.5895534753799438,-0.5138533115386963,-3.955902576446533
111,0.6680736541748047,-0.48891401290893555,-3.8465771675109863
112,0.775330126285553,-0.47614383697509766,-3.9712350368499756
113,0.6619567275047302,-0.45554324984550476,-3.954066038131714
114,0.713877260684967,-0.4497918486595154,-3.780693292617798
115,0.6486583352088928,-0.5580869317054749,-3.755692481994629
116,0.658098578453064,-0.5311756730079651,-3.8651797771453857
117,0.6859965920448303,-0.5351051092147827,-3.993959665298462
118,0.6162256002426147,-0.51165372133255,-3.9615237712860107
119,0.6891046762466431,-0.47070640325546265,-3.904104709625244
120,0.736312210559845,-0.47388046979904175,-3.7493841648101807
121,0.6717929244041443,-0.5635179281234741,-3.8481740951538086
122,0.6596054434776306,-0.47042790055274963,-3.8472070693969727
123,0.73372483253479,-0.4305555522441864,-4.014622688293457
124,0.7597635388374329,-0.5095447897911072,-3.8997206687927246
125,0.6214216947555542,-0.5431458353996277,-3.986889362335205
126,0.7189990878105164,-0.6066839098930359,-3.922445297241211
127,0.5963346362113953,-0.5165356993675232,-3.833165407180786
128,0.6490180492401123,-0.3966524302959442,-3.8450160026550293
129,0.6784060001373291,-0.4783775806427002,-3.9010045528411865
130,0.6553062796592712,-0.48310571908950806,-3.7868430614471436
131,0.6429190635681152,-0.3617796301841736,-3.7977309226989746
132,0.7559441328048706,-0.4895848035812378,-3.853456974029541
133,0.6785777807235718,-0.4787280261516571,-3.8465001583099365
134,0.6456418037414551,-0.44197189807891846,-3.8483681678771973
135,0.6464287638664246,-0.5156155228614807,-3.8815321922302246
136,0.6356486082077026,-0.4714725911617279,-3.8656208515167236
