,$\tilde{\beta}$,$\theta$,$\tilde{\alpha}$
336,3.4373040199279785,5.998945713043213,1.4209823608398438
337,3.5791850090026855,3.6237263679504395,1.3493843078613281
338,4.830558776855469,7.9090256690979,1.8410618305206299
339,3.588974952697754,4.957791328430176,1.4230109453201294
340,3.73270583152771,6.419291019439697,1.2087677717208862
341,4.343926429748535,5.49305534362793,1.3516602516174316
342,4.527456760406494,5.113129138946533,0.8776628971099854
343,6.171325206756592,7.1096978187561035,1.7203240394592285
344,3.436932325363159,6.524700164794922,1.0478712320327759
345,4.282846927642822,6.200789451599121,1.0705081224441528
346,4.696766376495361,4.485559463500977,1.1944572925567627
347,3.452836036682129,6.0555853843688965,1.378061056137085
348,4.428788661956787,4.358198165893555,1.3003909587860107
349,5.017405033111572,6.371027946472168,0.9698768854141235
350,3.743807077407837,7.567219257354736,1.0520484447479248
351,5.039336204528809,5.791070461273193,1.239600419998169
352,4.483421325683594,5.799581527709961,1.9312597513198853
353,4.189610481262207,7.52754545211792,0.9178815484046936
354,3.580777406692505,8.732525825500488,1.1576206684112549
355,4.21099328994751,6.900763511657715,1.674284815788269
356,4.057710647583008,4.653543472290039,1.060377597808838
357,5.0771164894104,7.12767219543457,0.960239589214325
358,3.9518682956695557,5.024463176727295,1.5240168571472168
359,2.8121438026428223,6.258581638336182,0.9953468441963196
360,4.11871862411499,6.921945095062256,1.0107314586639404
361,3.153736114501953,5.062778472900391,1.2521768808364868
362,4.087069988250732,6.278462886810303,1.2936668395996094
363,4.205272197723389,5.178707599639893,1.0146270990371704
364,3.206756353378296,7.1682963371276855,1.3503133058547974
365,3.2167105674743652,6.032606601715088,1.462908387184143
366,4.285329818725586,3.5323188304901123,1.141439437866211
367,4.521926403045654,4.97418737411499,1.3965096473693848
368,4.845146179199219,4.9170241355896,1.5329591035842896
369,3.896106004714966,5.49349308013916,1.236863613128662
370,5.018980026245117,4.516757488250732,1.319962501525879
371,4.3900532722473145,6.348384857177734,1.4604181051254272
372,5.706643581390381,5.9749932289123535,1.4862641096115112
373,4.8979058265686035,6.518080234527588,1.5088891983032227
374,4.154476642608643,5.658053398132324,1.5201307535171509
375,3.551063299179077,5.607799530029297,1.2959669828414917
376,4.635679244995117,5.061445713043213,1.7386800050735474
377,3.833470344543457,5.3581953048706055,1.1239988803863525
378,3.8326635360717773,5.289592266082764,1.2408206462860107
379,3.421987533569336,5.608489036560059,1.7564752101898193
380,4.488062381744385,4.800715923309326,1.164068579673767
381,2.213916778564453,5.246413230895996,1.58817458152771
382,4.22360372543335,6.249351501464844,1.3161870241165161
383,4.025306701660156,7.591270923614502,1.4796319007873535
384,3.6638412475585938,8.090768814086914,1.5382894277572632
385,4.189429759979248,6.918388843536377,1.6016111373901367
386,3.721370220184326,4.420357704162598,1.3615964651107788
387,5.725133419036865,6.082492351531982,1.5048643350601196
388,3.423239231109619,5.426451206207275,0.9588228464126587
389,4.525620460510254,5.133063793182373,1.146889567375183
390,5.018075466156006,7.912294387817383,1.0337094068527222
391,3.5862700939178467,5.6675238609313965,1.334315299987793
392,4.700920104980469,8.544053077697754,1.1809782981872559
393,4.598674297332764,7.906301498413086,1.237966775894165
394,4.263900279998779,5.388534069061279,0.8022727370262146
395,5.031110763549805,5.659455299377441,1.1916829347610474
396,4.020947456359863,4.525692939758301,1.5508382320404053
397,3.7893733978271484,7.154214859008789,0.8991088271141052
398,3.9579226970672607,5.51278018951416,1.3299919366836548
399,4.380454063415527,6.97986364364624,1.1731462478637695
400,5.460473537445068,5.161764144897461,1.4336223602294922
401,5.709749221801758,9.475454330444336,1.4994521141052246
402,4.159848213195801,6.490745544433594,1.2671986818313599
403,3.6933579444885254,6.132481575012207,1.8934228420257568
404,3.7860031127929688,7.494757652282715,0.8297733068466187
405,3.650312662124634,5.488091468811035,1.0690371990203857
406,5.137220859527588,7.088994026184082,1.6149756908416748
407,4.587428569793701,8.02065658569336,1.090949296951294
408,4.702688217163086,6.404125690460205,1.6853104829788208
409,4.85159158706665,6.913851737976074,1.09178626537323
410,5.340987682342529,7.303009510040283,1.2165515422821045
411,3.2965621948242188,6.094799518585205,1.2628790140151978
412,4.606111526489258,4.908269882202148,0.824725866317749
413,4.676468849182129,4.721249103546143,1.548203945159912
414,4.223206043243408,5.26281213760376,1.781984806060791
415,4.4985551834106445,5.5530476570129395,1.520440936088562
416,3.743217706680298,6.07417106628418,1.2462188005447388
417,3.189323663711548,5.814495086669922,1.3675763607025146
418,2.8292958736419678,5.366311073303223,1.4877333641052246
419,4.810319423675537,4.941980361938477,1.6492608785629272
420,4.476726531982422,6.745464324951172,1.035298466682434
421,3.5465471744537354,4.306418418884277,1.2967989444732666
422,4.906062602996826,7.018908977508545,1.158657431602478
423,3.1813321113586426,5.8815531730651855,1.8082019090652466
424,3.6531221866607666,6.49068546295166,1.416155457496643
425,4.66721248626709,6.188190937042236,1.0423951148986816
426,3.6620593070983887,6.212259292602539,1.0014972686767578
427,3.6051862239837646,7.525583744049072,1.2364590167999268
428,3.2439911365509033,5.035480499267578,1.136913776397705
429,5.293835163116455,7.149844646453857,0.8484247326850891
430,3.379662036895752,6.333967685699463,1.4274863004684448
431,4.620873928070068,5.362512111663818,1.8671914339065552
432,5.4305009841918945,7.6329216957092285,1.2343100309371948
433,5.042199611663818,5.56021785736084,1.6122909784317017
434,4.0762176513671875,6.402346134185791,1.3336708545684814
435,3.5825698375701904,5.67753791809082,1.3480232954025269
436,4.565552711486816,4.84737491607666,1.7107269763946533
437,5.1065192222595215,5.19865608215332,1.099439263343811
438,4.605257987976074,5.254179000854492,1.3105952739715576
439,3.3906702995300293,5.8501691818237305,1.2660847902297974
440,5.229166030883789,6.383683681488037,1.1879093647003174
441,6.031671047210693,6.267985820770264,1.3583976030349731
442,4.129589080810547,7.4160237312316895,1.640296459197998
443,3.7363617420196533,6.479470252990723,1.1531015634536743
444,4.386467456817627,5.876223564147949,1.2887946367263794
445,5.017503261566162,9.089272499084473,0.976182758808136
446,5.443070411682129,5.405967712402344,1.4648429155349731
447,5.391917705535889,4.291042804718018,0.9827228784561157
448,3.834108352661133,4.70200777053833,1.1894787549972534
449,3.826051950454712,5.225561141967773,1.0119786262512207
450,4.818848133087158,5.934392929077148,0.938619077205658
451,3.412799596786499,6.283705711364746,1.4677971601486206
452,3.2387168407440186,6.752535343170166,1.1226264238357544
453,4.681955814361572,7.053236961364746,1.3892006874084473
454,3.928100824356079,5.56405782699585,1.1753675937652588
455,3.835836887359619,6.351935863494873,1.6785744428634644
456,4.9507012367248535,6.848384380340576,1.6371833086013794
457,3.6422221660614014,5.20670223236084,1.2542014122009277
458,3.7098705768585205,4.607606887817383,1.2047401666641235
459,3.90230393409729,7.2629075050354,1.42739737033844
460,5.323881149291992,7.965597152709961,1.5061990022659302
461,5.867063522338867,5.110447406768799,1.0993558168411255
462,3.773921489715576,6.213850975036621,1.0151618719100952
463,4.1050519943237305,4.6128458976745605,1.0798615217208862
464,4.498525142669678,4.215809345245361,1.212998867034912
465,3.8808646202087402,6.9603776931762695,1.090835690498352
466,5.077173233032227,4.584168434143066,1.103989601135254
467,4.306188106536865,8.734514236450195,1.4315893650054932
468,4.434187412261963,4.754898548126221,1.1731430292129517
469,3.4496874809265137,5.4042277336120605,1.0710588693618774
470,3.9424283504486084,6.224596977233887,1.4674545526504517
471,5.121880054473877,4.752715110778809,1.412176251411438
472,4.35378360748291,5.767299652099609,1.835967779159546
473,4.35140323638916,6.398624420166016,1.3336572647094727
474,4.872066497802734,6.272963523864746,1.504704236984253
475,3.592682361602783,6.657707214355469,1.4642260074615479
476,3.0208683013916016,5.3137431144714355,1.3806380033493042
477,4.405898571014404,7.0416131019592285,1.4815257787704468
478,3.5670435428619385,6.179810523986816,1.0197080373764038
479,4.576837539672852,5.625106334686279,1.37432062625885
480,3.238875150680542,5.614896774291992,0.9769208431243896
481,5.228734493255615,8.376737594604492,1.3401925563812256
482,3.091987133026123,4.752045631408691,1.3856338262557983
483,4.246674537658691,7.030356407165527,1.5364640951156616
484,4.097487449645996,6.3917012214660645,1.1738604307174683
485,3.141446590423584,6.075567245483398,1.2720979452133179
486,3.7873103618621826,6.211016654968262,1.0544052124023438
487,3.8175766468048096,5.24079704284668,1.0907936096191406
488,3.640275239944458,4.974301815032959,1.0226820707321167
489,3.1335177421569824,5.535494804382324,1.2692244052886963
490,4.937221050262451,6.36590576171875,1.1363067626953125
491,3.7980270385742188,5.422977924346924,1.0617564916610718
492,4.497326850891113,4.996914386749268,1.251239538192749
493,4.1122612953186035,5.376711368560791,1.09010910987854
494,2.581155776977539,5.921695709228516,1.194658875465393
495,5.558365821838379,4.60057258605957,1.266532301902771
496,3.689772844314575,4.909483432769775,1.0508226156234741
497,3.417895793914795,5.674839496612549,1.696864128112793
498,6.081542015075684,6.354287624359131,0.9903613924980164
499,5.02217435836792,7.567899227142334,1.5871086120605469
500,3.953162908554077,8.145403861999512,1.4623526334762573
501,3.649822950363159,6.957639694213867,1.398434042930603
502,5.832231044769287,8.958080291748047,1.3424922227859497
503,3.9137377738952637,5.918409824371338,1.3170124292373657
504,3.5382063388824463,6.947871208190918,1.3861864805221558
505,3.6642277240753174,5.741302013397217,1.3546468019485474
506,3.789734125137329,7.096862316131592,1.0771663188934326
507,5.279424667358398,5.1207122802734375,1.8067129850387573
508,3.5617668628692627,9.298263549804688,1.358552098274231
509,3.5907511711120605,5.927737236022949,1.461698055267334
510,3.545222520828247,3.536715269088745,1.0505268573760986
