,0
750,7547.74
751,7547.94125
752,7547.4425
753,7548.07375
754,7547.981875
755,7548.6825
756,7548.97
757,7547.84
758,7547.5625
759,7548.241875
760,7546.68625
761,7547.52
762,7547.45125
763,7548.11875
764,7546.72625
765,7547.61
766,7546.2525
767,7547.40125
768,7547.598125
769,7547.848125
770,7546.24
771,7546.77
772,7547.415
773,7546.619375
774,7546.583125
775,7547.345625
776,7546.57
777,7546.82
778,7547.484375
779,7546.393125
780,7546.878125
781,7547.39
782,7546.72625
783,7547.1725
784,7546.970625
785,7547.10125
786,7546.2175
787,7546.54375
788,7546.301875
789,7545.979375
790,7545.8125
791,7544.983125
792,7546.498125
793,7546.621875
794,7545.82875
795,7547.07875
796,7546.988125
797,7546.18
798,7545.6975
799,7546.685625
800,7545.8075
801,7545.295
802,7545.63
803,7544.4875
804,7545.503125
805,7544.863125
806,7545.945
807,7545.49
808,7545.824375
809,7545.775
810,7545.284375
811,7545.189375
812,7544.35375
813,7544.64875
814,7544.82375
815,7543.995
816,7545.61
817,7545.239375
818,7544.814375
819,7545.34125
820,7545.21625
821,7545.033125
822,7544.52375
823,7544.97125
824,7544.004375
825,7545.316875
826,7545.1825
827,7544.75625
828,7544.17875
829,7545.278125
830,7545.2375
831,7545.153125
832,7543.913125
833,7544.729375
834,7544.4325
835,7544.450625
836,7545.09125
837,7543.845
838,7545.32
839,7544.505
840,7544.8725
841,7544.185
842,7544.024375
843,7543.79625
844,7544.0775
845,7544.360625
846,7544.27625
847,7544.51125
848,7543.1675
849,7543.655
850,7543.761875
851,7544.003125
852,7544.129375
853,7544.204375
854,7544.110625
855,7543.786875
856,7544.32
857,7544.6675
858,7542.455
859,7544.15875
860,7544.845625
861,7544.73875
862,7543.415625
863,7543.719375
864,7543.33625
865,7543.553125
866,7543.76375
867,7543.758125
868,7543.54625
869,7543.316875
870,7543.913125
871,7543.1225
872,7543.9675
873,7544.5575
874,7542.259375
875,7543.998125
876,7543.133125
877,7543.6325
878,7542.72625
879,7543.2275
880,7543.42125
881,7542.674375
882,7542.26375
883,7543.135
884,7542.6025
885,7543.073125
886,7542.713125
887,7542.771875
888,7542.49
889,7542.889375
890,7542.286875
891,7542.77125
892,7542.970625
893,7542.69
894,7543.778125
895,7542.80875
896,7541.979375
897,7542.760625
898,7541.6375
899,7543.089375
900,7541.783125
901,7542.74125
902,7542.46375
903,7542.263125
904,7541.734375
905,7543.076875
906,7541.070625
907,7541.42375
908,7542.335625
909,7542.75625
910,7541.999375
911,7542.891875
912,7542.118125
913,7542.01125
914,7542.109375
915,7543.15375
916,7542.471875
917,7542.774375
918,7541.481875
919,7541.710625
920,7542.033125
921,7540.813125
922,7541.553125
923,7541.694375
924,7541.39125
925,7542.125625
926,7542.32625
927,7542.214375
928,7542.820625
929,7541.62625
930,7541.16625
931,7542.370625
932,7542.27125
933,7542.033125
934,7541.268125
935,7541.6675
936,7541.61625
937,7540.714375
938,7541.494375
939,7541.7725
940,7542.115625
941,7541.04125
942,7541.62125
943,7541.48875
944,7541.5325
945,7540.829375
946,7540.82625
947,7540.99625
948,7541.81875
949,7541.496875
950,7541.31
951,7540.596875
952,7541.73125
953,7541.851875
954,7541.168125
955,7540.400625
956,7541.083125
957,7541.505625
958,7541.405625
959,7541.05125
960,7540.755
961,7540.409375
962,7540.236875
963,7541.33375
964,7541.3925
965,7541.52125
966,7541.455625
967,7541.401875
968,7540.80625
969,7541.45375
970,7541.251875
971,7541.62
972,7541.074375
973,7541.11375
974,7540.9775
975,7540.969375
976,7539.75375
977,7540.505625
978,7541.001875
979,7541.233125
980,7540.3
981,7541.146875
982,7540.149375
983,7541.101875
984,7539.9675
985,7540.869375
986,7541.045625
987,7540.451875
988,7540.6275
989,7541.313125
990,7540.8525
991,7541.11
992,7541.04375
993,7540.229375
994,7540.47
995,7540.065
996,7540.44875
997,7540.420625
998,7540.355
999,7540.725
