,0
770,12089.69125
771,12089.64125
772,12089.20875
773,12089.99875
774,12089.57375
775,12089.19375
776,12091.48
777,12089.39125
778,12090.18875
779,12089.64
780,12089.68625
781,12089.27625
782,12088.7725
783,12089.54625
784,12089.50125
785,12089.76
786,12089.41625
787,12089.00625
788,12087.97
789,12088.43
790,12088.65375
791,12088.9875
792,12089.81
793,12087.8725
794,12089.16875
795,12088.27625
796,12087.77125
797,12088.825
798,12087.025
799,12087.8125
800,12088.55875
801,12088.2825
802,12087.9075
803,12088.99375
804,12087.73375
805,12087.78375
806,12087.90875
807,12087.05875
808,12088.28375
809,12088.34375
810,12088.8125
811,12087.28125
812,12087.64625
813,12087.3725
814,12086.64
815,12087.45125
816,12086.05375
817,12087.07
818,12088.42375
819,12086.88875
820,12086.0525
821,12088.15375
822,12086.3975
823,12086.50375
824,12085.95
825,12087.38625
826,12086.62875
827,12088.6575
828,12086.4225
829,12086.49875
830,12087.15125
831,12086.3775
832,12084.88
833,12086.64125
834,12086.12375
835,12086.78375
836,12085.255
837,12086.025
838,12085.205
839,12084.89875
840,12086.63125
841,12085.0675
842,12085.6925
843,12086.045
844,12085.095
845,12086.18875
846,12085.585
847,12086.02
848,12084.9375
849,12086.65125
850,12084.9875
851,12086.68625
852,12085.3325
853,12084.945
854,12086.0025
855,12085.6025
856,12085.27
857,12085.55625
858,12083.97
859,12084.165
860,12084.4975
861,12084.4475
862,12085.1125
863,12084.66125
864,12084.84125
865,12084.66125
866,12084.7175
867,12084.5875
868,12084.5225
869,12084.42875
870,12084.575
871,12083.71625
872,12083.195
873,12084.16125
874,12084.50125
875,12084.59375
876,12084.27875
877,12082.2925
878,12082.645
879,12084.42125
880,12084.65875
881,12084.46125
882,12083.6
883,12084.11375
884,12082.95
885,12084.2675
886,12083.8325
887,12083.76625
888,12083.79625
889,12084.045
890,12083.3075
891,12084.335
892,12082.69
893,12084.2575
894,12082.23375
895,12083.02875
896,12082.54625
897,12083.3475
898,12083.95
899,12083.22375
900,12082.49375
901,12083.63125
902,12083.27125
903,12084.0225
904,12081.92625
905,12083.235
906,12082.4825
907,12082.5375
908,12083.3225
909,12082.21125
910,12082.43
911,12082.5925
912,12082.3475
913,12082.5875
914,12082.32
915,12083.19625
916,12081.9525
917,12082.105
918,12082.485
919,12082.72125
920,12081.71375
921,12081.63625
922,12082.32875
923,12082.09
924,12082.7175
925,12082.255
926,12081.83875
927,12082.49875
928,12082.175
929,12082.1975
930,12081.38875
931,12082.29
932,12082.13
933,12083.66375
934,12081.275
935,12082.155
936,12081.47625
937,12082.17
938,12083.83625
939,12081.89875
940,12082.79875
941,12080.355
942,12080.935
943,12082.59875
944,12080.84875
945,12081.9975
946,12080.815
947,12081.85625
948,12082.38375
949,12082.0025
950,12081.5675
951,12081.995
952,12081.3325
953,12081.015
954,12081.17125
955,12080.04125
956,12081.9475
957,12080.68375
958,12081.51625
959,12081.325
960,12082.76125
961,12081.85875
962,12081.3675
963,12081.07875
964,12081.11625
965,12080.72625
966,12081.325
967,12080.03375
968,12080.55375
969,12081.0275
970,12079.7175
971,12080.80375
972,12081.105
973,12080.805
974,12082.03
975,12081.97375
976,12080.02625
977,12080.45
978,12080.6625
979,12079.8425
980,12080.84375
981,12080.11625
982,12080.17625
983,12080.20625
984,12080.795
985,12080.54625
986,12080.44125
987,12080.60875
988,12079.95375
989,12079.85625
990,12080.225
991,12080.71375
992,12080.63875
993,12079.74375
994,12080.03125
995,12080.6825
996,12080.7525
997,12080.43
998,12080.3425
999,12080.14
