,0
767,8025.723125
768,8027.653125
769,8026.354375
770,8027.14875
771,8026.2925
772,8025.9275
773,8025.30375
774,8025.9925
775,8026.611875
776,8025.704375
777,8026.776875
778,8027.47625
779,8025.805
780,8025.995
781,8025.791875
782,8026.60125
783,8027.464375
784,8026.244375
785,8026.449375
786,8026.275
787,8025.351875
788,8026.223125
789,8025.969375
790,8024.92375
791,8026.419375
792,8026.193125
793,8026.305625
794,8026.686875
795,8026.695625
796,8026.038125
797,8025.38375
798,8024.714375
799,8025.3325
800,8025.808125
801,8023.835625
802,8026.601875
803,8024.97625
804,8024.625
805,8024.296875
806,8024.8925
807,8025.215
808,8024.4175
809,8025.61
810,8024.40625
811,8024.40625
812,8026.063125
813,8024.468125
814,8024.445
815,8025.158125
816,8025.25625
817,8024.693125
818,8025.404375
819,8024.174375
820,8024.23625
821,8026.145625
822,8024.77875
823,8024.64625
824,8024.0575
825,8025.56875
826,8025.039375
827,8024.480625
828,8024.111875
829,8024.27
830,8024.931875
831,8023.430625
832,8024.018125
833,8023.735
834,8024.494375
835,8024.604375
836,8023.991875
837,8023.861875
838,8022.6675
839,8023.07625
840,8023.3325
841,8023.3225
842,8022.768125
843,8023.73625
844,8023.446875
845,8021.996875
846,8024.413125
847,8024.30125
848,8023.95625
849,8023.51375
850,8023.190625
851,8022.978125
852,8023.419375
853,8023.994375
854,8022.795
855,8023.408125
856,8023.8475
857,8023.934375
858,8023.379375
859,8023.233125
860,8022.658125
861,8023.921875
862,8023.165625
863,8023.9025
864,8023.24
865,8022.666875
866,8022.086875
867,8023.60125
868,8023.184375
869,8023.1175
870,8023.660625
871,8022.28125
872,8021.7175
873,8023.056875
874,8021.844375
875,8023.58
876,8022.859375
877,8022.584375
878,8022.571875
879,8022.504375
880,8022.295
881,8022.835625
882,8021.415
883,8023.480625
884,8022.699375
885,8022.765
886,8022.101875
887,8022.796875
888,8022.794375
889,8021.69
890,8021.965625
891,8022.771875
892,8022.595
893,8022.294375
894,8021.78875
895,8022.26125
896,8022.168125
897,8022.0475
898,8021.261875
899,8021.96
900,8021.415
901,8021.490625
902,8021.865625
903,8021.69875
904,8021.70375
905,8021.601875
906,8021.740625
907,8021.1525
908,8021.5025
909,8021.475
910,8020.6525
911,8020.718125
912,8021.576875
913,8022.04375
914,8022.175625
915,8021.021875
916,8022.01125
917,8020.42875
918,8021.97125
919,8022.0875
920,8021.431875
921,8021.58375
922,8020.586875
923,8021.256875
924,8021.400625
925,8020.46375
926,8020.97625
927,8020.69625
928,8020.92375
929,8020.505
930,8020.943125
931,8021.320625
932,8020.9875
933,8021.8375
934,8020.741875
935,8022.39125
936,8020.73625
937,8020.553125
938,8020.2875
939,8020.94375
940,8020.49875
941,8020.413125
942,8020.85125
943,8021.285625
944,8021.199375
945,8021.358125
946,8020.876875
947,8021.62375
948,8020.159375
949,8020.79
950,8020.375625
951,8020.9025
952,8020.1025
953,8020.975
954,8021.3925
955,8020.18
956,8021.294375
957,8020.223125
958,8021.173125
959,8020.294375
960,8019.96625
961,8020.106875
962,8020.01625
963,8020.548125
964,8020.261875
965,8020.13125
966,8021.75875
967,8020.288125
968,8019.4475
969,8021.123125
970,8020.0225
971,8020.446875
972,8019.98875
973,8020.308125
974,8020.811875
975,8020.6075
976,8020.23875
977,8019.82625
978,8019.94625
979,8020.575625
980,8020.21625
981,8019.090625
982,8021.049375
983,8020.0975
984,8020.42625
985,8019.530625
986,8020.358125
987,8019.1625
988,8020.599375
989,8019.92375
990,8020.336875
991,8019.874375
992,8019.58875
993,8020.0475
994,8021.06875
995,8020.07625
996,8019.99625
997,8019.83125
998,8019.67875
999,8019.025625
