,subject,parameter,value,ID
6123,4,$\theta$,-0.8369957208633423,01102
6124,5,$\theta$,-0.1297612339258194,01104
6125,6,$\theta$,-0.5842808485031128,01118
6126,7,$\theta$,-0.7975970506668091,01129
6127,8,$\theta$,-1.0783765316009521,01261
6128,9,$\theta$,-0.024951331317424774,01268
6129,10,$\theta$,-0.7821071743965149,01271
6130,11,$\theta$,-0.275353342294693,01272
6131,12,$\theta$,-0.2309713363647461,01281
6132,13,$\theta$,-0.455699622631073,01293
6133,14,$\theta$,-0.2973623275756836,01323
6134,15,$\theta$,-0.6807830333709717,01332
6135,16,$\theta$,-0.2607291042804718,01334
6136,17,$\theta$,-0.5906488299369812,01335
6137,18,$\theta$,0.37349656224250793,01344
6138,19,$\theta$,-0.7669811248779297,01351
6139,20,$\theta$,-0.7264083027839661,01354
6140,21,$\theta$,-0.6673557758331299,01355
6141,22,$\theta$,-0.43004223704338074,01356
6142,23,$\theta$,0.013042062520980835,01357
6143,24,$\theta$,-0.6032187938690186,01358
6144,25,$\theta$,-0.2289324551820755,01362
6145,26,$\theta$,-0.10566791892051697,01379
6146,27,$\theta$,-0.3481481373310089,01390
6147,28,$\theta$,-0.7832251787185669,01443
6148,29,$\theta$,-0.14380714297294617,01449
6149,30,$\theta$,-0.06553567945957184,01456
6150,31,$\theta$,-0.7242954969406128,01457
6151,32,$\theta$,-1.031722068786621,01460
6152,33,$\theta$,-1.1308284997940063,01510
6153,34,$\theta$,-0.857917070388794,01549
6154,35,$\theta$,0.2515163719654083,01559
6155,36,$\theta$,-0.05261669307947159,01560
6156,37,$\theta$,-0.7549088001251221,01614
6157,38,$\theta$,-0.6787408590316772,01619
6158,39,$\theta$,-0.4461964964866638,01622
6159,40,$\theta$,-0.4169045686721802,01630
6160,41,$\theta$,-0.4556141793727875,01646
6161,42,$\theta$,-0.8824028968811035,01647
6162,43,$\theta$,-0.7279080152511597,01725
6163,44,$\theta$,-1.317784309387207,01840
6164,45,$\theta$,-0.05989743769168854,01861
6165,1,$\theta$,-0.343903511762619,00390
6166,2,$\theta$,-0.49271973967552185,00513
6167,3,$\theta$,0.18084314465522766,01101
6168,4,$\theta$,-0.5707601308822632,01102
6169,5,$\theta$,0.39343708753585815,01104
6170,6,$\theta$,-0.23354901373386383,01118
6171,7,$\theta$,-0.9870039820671082,01129
6172,8,$\theta$,-0.833600640296936,01261
6173,9,$\theta$,-0.31782299280166626,01268
6174,10,$\theta$,-1.293165683746338,01271
6175,11,$\theta$,-0.4452850818634033,01272
6176,12,$\theta$,-0.39529889822006226,01281
6177,13,$\theta$,-0.6323054432868958,01293
6178,14,$\theta$,-0.35433024168014526,01323
6179,15,$\theta$,-0.25226956605911255,01332
6180,16,$\theta$,-0.6374305486679077,01334
6181,17,$\theta$,-0.9801698923110962,01335
6182,18,$\theta$,0.2440837323665619,01344
6183,19,$\theta$,-0.9878888130187988,01351
6184,20,$\theta$,-0.6218209266662598,01354
6185,21,$\theta$,-0.24293887615203857,01355
6186,22,$\theta$,-0.3827379643917084,01356
6187,23,$\theta$,-0.2769225537776947,01357
6188,24,$\theta$,-0.35758864879608154,01358
6189,25,$\theta$,-0.41022539138793945,01362
6190,26,$\theta$,-0.0764966681599617,01379
6191,27,$\theta$,-0.5014748573303223,01390
6192,28,$\theta$,-0.6451705098152161,01443
6193,29,$\theta$,-0.3780161738395691,01449
6194,30,$\theta$,-0.3595077395439148,01456
6195,31,$\theta$,-0.8280063271522522,01457
6196,32,$\theta$,-0.9327887892723083,01460
6197,33,$\theta$,-1.0703437328338623,01510
6198,34,$\theta$,-1.1059569120407104,01549
6199,35,$\theta$,-0.09790053963661194,01559
6200,36,$\theta$,-0.05948449671268463,01560
6201,37,$\theta$,-0.35128772258758545,01614
6202,38,$\theta$,-0.7447925806045532,01619
6203,39,$\theta$,-0.5251184701919556,01622
6204,40,$\theta$,-0.3851340413093567,01630
6205,41,$\theta$,-0.5844512581825256,01646
6206,42,$\theta$,-1.1655651330947876,01647
6207,43,$\theta$,-0.7385375499725342,01725
6208,44,$\theta$,-0.9114497900009155,01840
6209,45,$\theta$,-0.15360230207443237,01861
6210,1,$\theta$,-0.5323541164398193,00390
6211,2,$\theta$,-0.39118582010269165,00513
6212,3,$\theta$,-0.0076131671667099,01101
6213,4,$\theta$,-0.6273852586746216,01102
6214,5,$\theta$,-0.35608354210853577,01104
6215,6,$\theta$,-0.19854013621807098,01118
6216,7,$\theta$,-0.20881861448287964,01129
6217,8,$\theta$,-1.2709007263183594,01261
6218,9,$\theta$,-0.05130807310342789,01268
6219,10,$\theta$,-0.854301929473877,01271
6220,11,$\theta$,-0.3875141143798828,01272
6221,12,$\theta$,-0.2796535789966583,01281
6222,13,$\theta$,-0.8712669610977173,01293
6223,14,$\theta$,-0.29914212226867676,01323
6224,15,$\theta$,-0.3118288815021515,01332
6225,16,$\theta$,-0.7929644584655762,01334
6226,17,$\theta$,-0.5828956365585327,01335
6227,18,$\theta$,-0.04640771448612213,01344
6228,19,$\theta$,-0.5909318327903748,01351
6229,20,$\theta$,-0.40628132224082947,01354
6230,21,$\theta$,-0.3866318464279175,01355
6231,22,$\theta$,-0.30649319291114807,01356
6232,23,$\theta$,0.008554905652999878,01357
6233,24,$\theta$,-0.5984112620353699,01358
6234,25,$\theta$,-0.33416104316711426,01362
6235,26,$\theta$,-0.3123565912246704,01379
6236,27,$\theta$,-0.5903559923171997,01390
6237,28,$\theta$,-1.0893502235412598,01443
6238,29,$\theta$,-0.22163183987140656,01449
6239,30,$\theta$,-0.412047415971756,01456
6240,31,$\theta$,-0.8207102417945862,01457
6241,32,$\theta$,-0.8890047669410706,01460
6242,33,$\theta$,-0.6673210859298706,01510
6243,34,$\theta$,-0.5690115094184875,01549
6244,35,$\theta$,0.05080956220626831,01559
6245,36,$\theta$,-0.11073920875787735,01560
6246,37,$\theta$,-0.8718518018722534,01614
6247,38,$\theta$,-0.53317791223526,01619
6248,39,$\theta$,-0.28883683681488037,01622
6249,40,$\theta$,-0.2903030514717102,01630
6250,41,$\theta$,-0.5123048424720764,01646
6251,42,$\theta$,-1.1519612073898315,01647
6252,43,$\theta$,-0.7297523021697998,01725
6253,44,$\theta$,-0.9729597568511963,01840
6254,45,$\theta$,-0.09169302880764008,01861
6255,1,$\theta$,-0.7110505104064941,00390
6256,2,$\theta$,-0.8054547309875488,00513
6257,3,$\theta$,0.3005569875240326,01101
6258,4,$\theta$,-0.5277286767959595,01102
6259,5,$\theta$,-0.1576155424118042,01104
6260,6,$\theta$,-0.25590264797210693,01118
6261,7,$\theta$,-0.895861029624939,01129
6262,8,$\theta$,-0.8605362176895142,01261
6263,9,$\theta$,-0.009438440203666687,01268
6264,10,$\theta$,-1.3897480964660645,01271
6265,11,$\theta$,-0.2449934184551239,01272
6266,12,$\theta$,-0.4801352024078369,01281
6267,13,$\theta$,-0.6258001327514648,01293
6268,14,$\theta$,-0.373385488986969,01323
6269,15,$\theta$,-0.4563351571559906,01332
6270,16,$\theta$,-0.6672390103340149,01334
6271,17,$\theta$,-0.7247862219810486,01335
6272,18,$\theta$,0.03965698182582855,01344
6273,19,$\theta$,-0.5963091850280762,01351
6274,20,$\theta$,-0.4668399691581726,01354
6275,21,$\theta$,-0.19955623149871826,01355
6276,22,$\theta$,-0.6552919149398804,01356
6277,23,$\theta$,-0.44645607471466064,01357
6278,24,$\theta$,-0.6982938051223755,01358
6279,25,$\theta$,-0.007298797369003296,01362
6280,26,$\theta$,0.06750093400478363,01379
6281,27,$\theta$,-0.5203884840011597,01390
6282,28,$\theta$,-0.8811821341514587,01443
6283,29,$\theta$,-0.051080122590065,01449
6284,30,$\theta$,-0.15817320346832275,01456
6285,31,$\theta$,-0.6569527983665466,01457
6286,32,$\theta$,-0.6658132076263428,01460
6287,33,$\theta$,-1.0198657512664795,01510
6288,34,$\theta$,-0.843224823474884,01549
6289,35,$\theta$,-0.2413395643234253,01559
6290,36,$\theta$,0.009434333071112633,01560
6291,37,$\theta$,-0.8101211786270142,01614
6292,38,$\theta$,-0.6599367260932922,01619
6293,39,$\theta$,-0.7797073721885681,01622
6294,40,$\theta$,-0.16232465207576752,01630
6295,41,$\theta$,-0.5691102743148804,01646
6296,42,$\theta$,-1.0015074014663696,01647
6297,43,$\theta$,-0.8473743796348572,01725
6298,44,$\theta$,-1.2944167852401733,01840
6299,45,$\theta$,-0.36629390716552734,01861
6300,1,$\theta$,-0.8155171871185303,00390
6301,2,$\theta$,-0.660375714302063,00513
6302,3,$\theta$,0.3245416581630707,01101
6303,4,$\theta$,-0.5972535014152527,01102
6304,5,$\theta$,-0.21942070126533508,01104
6305,6,$\theta$,-0.42790859937667847,01118
6306,7,$\theta$,-0.9014962911605835,01129
6307,8,$\theta$,-1.0883562564849854,01261
6308,9,$\theta$,-0.13997942209243774,01268
6309,10,$\theta$,-0.6908165812492371,01271
6310,11,$\theta$,-0.3001510500907898,01272
6311,12,$\theta$,-0.17880159616470337,01281
6312,13,$\theta$,-0.5012511610984802,01293
6313,14,$\theta$,-0.1726083606481552,01323
6314,15,$\theta$,-0.6383640766143799,01332
6315,16,$\theta$,-0.3132149577140808,01334
6316,17,$\theta$,-1.0120749473571777,01335
6317,18,$\theta$,0.2922564148902893,01344
6318,19,$\theta$,-0.8453659415245056,01351
6319,20,$\theta$,-0.6624495983123779,01354
6320,21,$\theta$,-0.17329461872577667,01355
6321,22,$\theta$,-0.45700472593307495,01356
6322,23,$\theta$,-0.6520530581474304,01357
6323,24,$\theta$,-0.7790201902389526,01358
6324,25,$\theta$,-0.25253188610076904,01362
6325,26,$\theta$,-0.3913395404815674,01379
6326,27,$\theta$,-0.19270914793014526,01390
6327,28,$\theta$,-0.702333927154541,01443
6328,29,$\theta$,-0.27261823415756226,01449
6329,30,$\theta$,-0.08612887561321259,01456
6330,31,$\theta$,-0.8733751773834229,01457
6331,32,$\theta$,-0.9996500015258789,01460
6332,33,$\theta$,-0.592284619808197,01510
6333,34,$\theta$,-0.6832634210586548,01549
6334,35,$\theta$,-0.46278512477874756,01559
6335,36,$\theta$,0.07763475924730301,01560
6336,37,$\theta$,-0.8206268548965454,01614
6337,38,$\theta$,-0.8149442076683044,01619
6338,39,$\theta$,-0.5214494466781616,01622
6339,40,$\theta$,-0.3798615038394928,01630
6340,41,$\theta$,-0.4900711178779602,01646
6341,42,$\theta$,-1.2129504680633545,01647
6342,43,$\theta$,-0.8559669256210327,01725
6343,44,$\theta$,-1.2841678857803345,01840
6344,45,$\theta$,-0.0010194182395935059,01861
6345,1,$\theta$,-0.8666268587112427,00390
6346,2,$\theta$,-0.529729962348938,00513
6347,3,$\theta$,0.2542414963245392,01101
6348,4,$\theta$,-0.9565607309341431,01102
6349,5,$\theta$,0.16358748078346252,01104
6350,6,$\theta$,-0.7443670034408569,01118
6351,7,$\theta$,-0.8489259481430054,01129
6352,8,$\theta$,-1.119469404220581,01261
6353,9,$\theta$,-0.23050937056541443,01268
6354,10,$\theta$,-1.0441336631774902,01271
6355,11,$\theta$,-0.20862449705600739,01272
6356,12,$\theta$,-0.28475916385650635,01281
6357,13,$\theta$,-0.466142863035202,01293
6358,14,$\theta$,-0.28637200593948364,01323
6359,15,$\theta$,-0.42137858271598816,01332
6360,16,$\theta$,-0.5568847060203552,01334
6361,17,$\theta$,-0.6014255285263062,01335
6362,18,$\theta$,0.27536675333976746,01344
6363,19,$\theta$,-0.42493170499801636,01351
6364,20,$\theta$,-0.5421363115310669,01354
6365,21,$\theta$,-0.35779693722724915,01355
6366,22,$\theta$,-0.3533358573913574,01356
6367,23,$\theta$,-0.5541732311248779,01357
6368,24,$\theta$,-0.47433388233184814,01358
6369,25,$\theta$,0.12737983465194702,01362
6370,26,$\theta$,-0.25307390093803406,01379
6371,27,$\theta$,-0.49056676030158997,01390
6372,28,$\theta$,-0.7077556252479553,01443
6373,29,$\theta$,-0.44782203435897827,01449
6374,30,$\theta$,-0.5580086708068848,01456
6375,31,$\theta$,-0.5916343927383423,01457
6376,32,$\theta$,-1.2017438411712646,01460
6377,33,$\theta$,-0.948203444480896,01510
6378,34,$\theta$,-0.8116430044174194,01549
6379,35,$\theta$,-0.05664726346731186,01559
6380,36,$\theta$,-0.017049362882971764,01560
6381,37,$\theta$,-0.8645949959754944,01614
6382,38,$\theta$,-0.6054786443710327,01619
6383,39,$\theta$,-0.3434988260269165,01622
6384,40,$\theta$,-0.19917213916778564,01630
6385,41,$\theta$,-0.5433430671691895,01646
6386,42,$\theta$,-0.7960516214370728,01647
6387,43,$\theta$,-0.7493756413459778,01725
6388,44,$\theta$,-0.9835516214370728,01840
6389,45,$\theta$,-0.1621316373348236,01861
6390,1,$\theta$,-0.9361012578010559,00390
6391,2,$\theta$,-0.17107480764389038,00513
6392,3,$\theta$,0.12589268386363983,01101
6393,4,$\theta$,-0.7811217308044434,01102
6394,5,$\theta$,-0.42912745475769043,01104
6395,6,$\theta$,-0.4046921133995056,01118
6396,7,$\theta$,-0.785730242729187,01129
6397,8,$\theta$,-1.1334136724472046,01261
6398,9,$\theta$,-0.02518504112958908,01268
6399,10,$\theta$,-0.6357713341712952,01271
6400,11,$\theta$,-0.15892325341701508,01272
6401,12,$\theta$,-0.08177417516708374,01281
6402,13,$\theta$,-0.3934115767478943,01293
6403,14,$\theta$,-0.09747609496116638,01323
6404,15,$\theta$,-0.5070404410362244,01332
6405,16,$\theta$,-0.3849051892757416,01334
6406,17,$\theta$,-0.8384047746658325,01335
6407,18,$\theta$,0.08502613008022308,01344
6408,19,$\theta$,-0.8187893629074097,01351
6409,20,$\theta$,-0.7296715378761292,01354
6410,21,$\theta$,-0.49347376823425293,01355
6411,22,$\theta$,-0.3546992838382721,01356
6412,23,$\theta$,-0.44361788034439087,01357
6413,24,$\theta$,-0.7105890512466431,01358
6414,25,$\theta$,-0.16559681296348572,01362
6415,26,$\theta$,-0.2185138463973999,01379
6416,27,$\theta$,-0.3413779139518738,01390
6417,28,$\theta$,-1.1763134002685547,01443
6418,29,$\theta$,-0.06414902210235596,01449
6419,30,$\theta$,-0.49588361382484436,01456
6420,31,$\theta$,-0.7278486490249634,01457
6421,32,$\theta$,-0.8222431540489197,01460
6422,33,$\theta$,-0.7332441806793213,01510
6423,34,$\theta$,-0.7739741802215576,01549
6424,35,$\theta$,-0.3704572916030884,01559
6425,36,$\theta$,-0.06773597747087479,01560
6426,37,$\theta$,-0.7424325942993164,01614
6427,38,$\theta$,-0.6609957218170166,01619
6428,39,$\theta$,-0.39105457067489624,01622
6429,40,$\theta$,-0.7282212376594543,01630
6430,41,$\theta$,-0.6854897737503052,01646
6431,42,$\theta$,-1.0981252193450928,01647
6432,43,$\theta$,-0.5557519793510437,01725
6433,44,$\theta$,-1.2130078077316284,01840
6434,45,$\theta$,-0.1418609321117401,01861
6435,1,$\theta$,-0.5946510434150696,00390
6436,2,$\theta$,-0.4237297475337982,00513
6437,3,$\theta$,0.15249669551849365,01101
6438,4,$\theta$,-0.98921799659729,01102
6439,5,$\theta$,-0.3137075901031494,01104
6440,6,$\theta$,-0.6721212267875671,01118
6441,7,$\theta$,-0.7996340990066528,01129
6442,8,$\theta$,-0.8864924907684326,01261
6443,9,$\theta$,-0.0716768130660057,01268
6444,10,$\theta$,-0.7845662832260132,01271
6445,11,$\theta$,-0.21322545409202576,01272
6446,12,$\theta$,-0.11443465948104858,01281
6447,13,$\theta$,-0.13421881198883057,01293
6448,14,$\theta$,-0.5894949436187744,01323
6449,15,$\theta$,-0.20881879329681396,01332
6450,16,$\theta$,-0.44941645860671997,01334
6451,17,$\theta$,-0.6715993881225586,01335
6452,18,$\theta$,0.14973507821559906,01344
6453,19,$\theta$,-0.7332305312156677,01351
6454,20,$\theta$,-0.46444761753082275,01354
6455,21,$\theta$,-0.4093822240829468,01355
6456,22,$\theta$,-0.3345896899700165,01356
6457,23,$\theta$,-0.472091943025589,01357
6458,24,$\theta$,-0.962562084197998,01358
6459,25,$\theta$,-0.157606303691864,01362
6460,26,$\theta$,-0.0727803185582161,01379
6461,27,$\theta$,-0.7822726368904114,01390
6462,28,$\theta$,-0.9571768045425415,01443
6463,29,$\theta$,-0.14197379350662231,01449
6464,30,$\theta$,-0.2996557652950287,01456
6465,31,$\theta$,-0.5659904479980469,01457
6466,32,$\theta$,-0.8003610372543335,01460
6467,33,$\theta$,-1.1628539562225342,01510
6468,34,$\theta$,-0.5528926253318787,01549
6469,35,$\theta$,-0.13865312933921814,01559
6470,36,$\theta$,0.008447843603789806,01560
6471,37,$\theta$,-0.49940696358680725,01614
6472,38,$\theta$,-0.494545578956604,01619
6473,39,$\theta$,-0.4068169593811035,01622
6474,40,$\theta$,-0.24825246632099152,01630
6475,41,$\theta$,-0.6698525547981262,01646
6476,42,$\theta$,-0.7296571731567383,01647
6477,43,$\theta$,-0.7214218974113464,01725
6478,44,$\theta$,-0.9517176151275635,01840
6479,45,$\theta$,-0.11997456848621368,01861
6480,1,$\theta$,-0.7436178922653198,00390
6481,2,$\theta$,-0.32540184259414673,00513
6482,3,$\theta$,0.18820922076702118,01101
6483,4,$\theta$,-0.8806197643280029,01102
6484,5,$\theta$,-0.041984036564826965,01104
6485,6,$\theta$,-0.4556616246700287,01118
6486,7,$\theta$,-0.40924593806266785,01129
6487,8,$\theta$,-1.6680594682693481,01261
6488,9,$\theta$,-0.23958563804626465,01268
6489,10,$\theta$,-1.0972189903259277,01271
6490,11,$\theta$,-0.17648929357528687,01272
6491,12,$\theta$,-0.036822423338890076,01281
6492,13,$\theta$,-0.7237111330032349,01293
6493,14,$\theta$,-0.026257604360580444,01323
6494,15,$\theta$,-0.4116567373275757,01332
6495,16,$\theta$,-0.2905462980270386,01334
6496,17,$\theta$,-0.7165510654449463,01335
6497,18,$\theta$,0.20235604047775269,01344
6498,19,$\theta$,-0.8289238214492798,01351
6499,20,$\theta$,-0.3506596088409424,01354
6500,21,$\theta$,-0.21592432260513306,01355
6501,22,$\theta$,-0.3287002146244049,01356
6502,23,$\theta$,-0.5597419142723083,01357
6503,24,$\theta$,-0.6769953966140747,01358
6504,25,$\theta$,-0.44103288650512695,01362
6505,26,$\theta$,-0.25008291006088257,01379
6506,27,$\theta$,-0.5168347954750061,01390
6507,28,$\theta$,-0.790530264377594,01443
6508,29,$\theta$,-0.4050259590148926,01449
6509,30,$\theta$,-0.4486411511898041,01456
6510,31,$\theta$,-0.8997459411621094,01457
6511,32,$\theta$,-1.0902013778686523,01460
6512,33,$\theta$,-1.0980796813964844,01510
6513,34,$\theta$,-0.7170873284339905,01549
6514,35,$\theta$,-0.06697879731655121,01559
6515,36,$\theta$,-0.252671480178833,01560
6516,37,$\theta$,-0.9352888464927673,01614
6517,38,$\theta$,-0.34173503518104553,01619
6518,39,$\theta$,-0.5650179982185364,01622
6519,40,$\theta$,-0.22694002091884613,01630
6520,41,$\theta$,-0.2955310642719269,01646
6521,42,$\theta$,-0.7584195733070374,01647
6522,43,$\theta$,-0.5860365629196167,01725
6523,44,$\theta$,-1.0345368385314941,01840
6524,45,$\theta$,-0.4348551630973816,01861
6525,1,$\theta$,-0.6399112343788147,00390
6526,2,$\theta$,-0.6736772060394287,00513
6527,3,$\theta$,0.21001368761062622,01101
6528,4,$\theta$,-0.290370911359787,01102
6529,5,$\theta$,-0.0995074212551117,01104
6530,6,$\theta$,-0.26017218828201294,01118
6531,7,$\theta$,-0.7559534311294556,01129
6532,8,$\theta$,-1.1868821382522583,01261
6533,9,$\theta$,0.16428381204605103,01268
6534,10,$\theta$,-0.6948627233505249,01271
6535,11,$\theta$,-0.35450389981269836,01272
6536,12,$\theta$,-0.054017819464206696,01281
6537,13,$\theta$,-0.8278583288192749,01293
6538,14,$\theta$,-0.22990593314170837,01323
6539,15,$\theta$,-0.4927346706390381,01332
6540,16,$\theta$,-0.4780411422252655,01334
6541,17,$\theta$,-0.9730461239814758,01335
6542,18,$\theta$,0.4944210648536682,01344
6543,19,$\theta$,-0.4949023425579071,01351
6544,20,$\theta$,-0.4240955710411072,01354
6545,21,$\theta$,-0.15045680105686188,01355
6546,22,$\theta$,-0.38624435663223267,01356
6547,23,$\theta$,-0.5194374322891235,01357
6548,24,$\theta$,-0.6994688510894775,01358
6549,25,$\theta$,-0.36783167719841003,01362
6550,26,$\theta$,-0.23016610741615295,01379
6551,27,$\theta$,-0.5315862894058228,01390
6552,28,$\theta$,-1.0650482177734375,01443
6553,29,$\theta$,-0.14940860867500305,01449
6554,30,$\theta$,-0.18674886226654053,01456
6555,31,$\theta$,-0.7237167358398438,01457
6556,32,$\theta$,-0.6795010566711426,01460
6557,33,$\theta$,-0.6459274291992188,01510
6558,34,$\theta$,-0.6422227621078491,01549
6559,35,$\theta$,-0.06269744783639908,01559
6560,36,$\theta$,-0.23465761542320251,01560
6561,37,$\theta$,-1.0238006114959717,01614
6562,38,$\theta$,-0.6107639670372009,01619
6563,39,$\theta$,-0.323408842086792,01622
6564,40,$\theta$,-0.35905352234840393,01630
6565,41,$\theta$,-0.5941628813743591,01646
6566,42,$\theta$,-0.6751646995544434,01647
6567,43,$\theta$,-0.41199731826782227,01725
6568,44,$\theta$,-1.1772568225860596,01840
6569,45,$\theta$,0.10883979499340057,01861
6570,1,$\theta$,-0.4869783818721771,00390
6571,2,$\theta$,-0.4091451168060303,00513
6572,3,$\theta$,-0.03480280190706253,01101
6573,4,$\theta$,-0.6859813928604126,01102
6574,5,$\theta$,-0.09871526062488556,01104
6575,6,$\theta$,-0.3381151854991913,01118
6576,7,$\theta$,-0.8692022562026978,01129
6577,8,$\theta$,-1.0789275169372559,01261
6578,9,$\theta$,0.15149977803230286,01268
6579,10,$\theta$,-0.6741856336593628,01271
6580,11,$\theta$,-0.24681934714317322,01272
6581,12,$\theta$,-0.051555559039115906,01281
6582,13,$\theta$,-0.24841204285621643,01293
6583,14,$\theta$,-0.451706200838089,01323
