,0
751,8219.290625
752,8217.68
753,8219.66875
754,8218.979375
755,8218.98625
756,8218.1275
757,8219.676875
758,8217.8625
759,8218.765
760,8218.824375
761,8219.595625
762,8218.709375
763,8217.258125
764,8218.170625
765,8218.286875
766,8217.955625
767,8218.08625
768,8218.00625
769,8217.51875
770,8218.349375
771,8218.45125
772,8217.70375
773,8218.25125
774,8218.525625
775,8217.699375
776,8217.975
777,8217.675
778,8218.09625
779,8218.69125
780,8217.89
781,8216.336875
782,8217.23375
783,8217.37125
784,8216.976875
785,8217.1275
786,8217.63375
787,8217.45375
788,8217.164375
789,8217.364375
790,8217.61125
791,8217.666875
792,8217.950625
793,8217.093125
794,8217.4375
795,8216.9775
796,8216.930625
797,8216.84625
798,8217.386875
799,8218.07875
800,8216.84375
801,8217.32125
802,8217.239375
803,8217.436875
804,8217.621875
805,8216.6025
806,8216.483125
807,8216.713125
808,8216.49
809,8216.476875
810,8216.15
811,8217.138125
812,8217.38125
813,8215.978125
814,8216.49875
815,8216.56
816,8216.219375
817,8216.211875
818,8216.96375
819,8216.78625
820,8214.74375
821,8216.51625
822,8216.926875
823,8216.3025
824,8216.541875
825,8216.886875
826,8215.921875
827,8215.141875
828,8216.301875
829,8215.879375
830,8215.24625
831,8216.220625
832,8215.499375
833,8215.720625
834,8216.099375
835,8215.86125
836,8215.680625
837,8215.820625
838,8215.04125
839,8216.10625
840,8215.8025
841,8216.1
842,8215.52
843,8215.58375
844,8216.05875
845,8215.52125
846,8214.97125
847,8215.366875
848,8215.199375
849,8215.28125
850,8215.439375
851,8215.200625
852,8215.548125
853,8216.135625
854,8214.863125
855,8214.54875
856,8214.57125
857,8215.44375
858,8214.8325
859,8214.84125
860,8215.374375
861,8214.481875
862,8215.369375
863,8214.233125
864,8214.6275
865,8214.850625
866,8215.300625
867,8215.495625
868,8214.99125
869,8214.868125
870,8215.086875
871,8214.95125
872,8215.263125
873,8215.135
874,8214.74375
875,8214.989375
876,8214.5325
877,8214.740625
878,8215.76
879,8214.52125
880,8214.34
881,8214.089375
882,8214.865
883,8215.565
884,8215.668125
885,8215.48
886,8214.165
887,8213.81625
888,8214.31875
889,8214.465
890,8214.254375
891,8213.824375
892,8213.746875
893,8214.684375
894,8213.65875
895,8213.78
896,8213.776875
897,8214.464375
898,8213.656875
899,8213.2275
900,8214.494375
901,8214.0225
902,8214.16875
903,8214.05375
904,8213.94375
905,8214.31625
906,8214.305
907,8214.335625
908,8213.736875
909,8213.89375
910,8213.40125
911,8213.99125
912,8214.39375
913,8214.678125
914,8213.228125
915,8214.039375
916,8213.43
917,8212.934375
918,8213.45125
919,8213.828125
920,8213.706875
