,0
527,7429.644375
528,7429.900625
529,7430.4125
530,7430.415
531,7428.058125
532,7429.625
533,7427.5175
534,7428.166875
535,7429.7225
536,7428.450625
537,7424.809375
538,7427.018125
539,7426.194375
540,7427.7975
541,7427.230625
542,7427.375625
543,7427.135
544,7427.17
545,7427.0725
546,7426.226875
547,7426.6225
548,7427.070625
549,7423.88625
550,7426.59125
551,7426.234375
552,7423.83625
553,7426.34125
554,7423.605
555,7423.58375
556,7424.455625
557,7423.8225
558,7425.74375
559,7424.705
560,7424.706875
561,7422.95625
562,7422.935
563,7424.62875
564,7424.385625
565,7425.07125
566,7423.678125
567,7423.300625
568,7423.71625
569,7422.890625
570,7422.26625
571,7422.6975
572,7421.03
573,7420.1525
574,7421.23625
575,7420.32125
576,7421.454375
577,7420.2575
578,7421.038125
579,7423.03125
580,7421.136875
581,7420.739375
582,7420.81125
583,7419.858125
584,7420.405625
585,7420.70875
586,7419.50625
587,7420.65
588,7418.78625
589,7418.970625
590,7418.96625
591,7419.47875
592,7419.15375
593,7419.45
594,7418.940625
595,7418.90875
596,7419.575625
597,7419.553125
598,7417.45375
599,7417.87625
600,7418.68
601,7419.12375
602,7417.47375
603,7418.349375
604,7418.59
605,7418.09875
606,7418.576875
607,7417.355625
608,7418.411875
609,7417.951875
610,7416.704375
611,7416.40875
612,7418.34125
613,7415.668125
614,7417.749375
615,7415.63625
616,7415.68875
617,7417.1575
618,7415.56375
619,7417.525625
620,7414.768125
621,7415.61625
622,7415.521875
623,7415.11875
624,7415.085
625,7415.43125
626,7414.823125
627,7414.416875
628,7415.084375
629,7415.759375
630,7414.68625
631,7415.001875
632,7415.35875
633,7415.50375
634,7415.489375
635,7413.938125
636,7414.46875
637,7413.291875
638,7413.919375
639,7414.384375
640,7413.64875
641,7413.756875
642,7414.248125
643,7415.12125
644,7413.343125
645,7414.255625
646,7413.01
647,7415.56875
648,7413.4425
649,7413.484375
650,7411.688125
651,7413.2325
652,7413.2425
653,7411.291875
654,7413.525
655,7412.99625
656,7412.691875
657,7411.3525
658,7413.2625
659,7411.660625
660,7411.995625
661,7412.930625
662,7410.789375
663,7411.514375
664,7412.593125
665,7412.075
666,7411.62875
667,7411.974375
668,7411.891875
669,7410.435
670,7410.426875
671,7411.194375
672,7411.28875
673,7411.925625
674,7410.5775
675,7409.845625
676,7409.985625
677,7409.795
678,7410.265
679,7410.11375
680,7410.17875
681,7408.9675
682,7410.360625
683,7411.07375
684,7409.6375
685,7410.375
686,7410.729375
687,7410.846875
688,7409.79125
689,7410.336875
690,7409.769375
691,7409.930625
692,7408.85625
693,7409.184375
694,7409.330625
695,7409.68125
696,7408.659375
697,7409.08375
698,7408.715
699,7408.699375
700,7409.309375
701,7408.00625
702,7409.90875
703,7408.408125
704,7409.509375
705,7408.88375
706,7408.393125
707,7408.38
708,7407.3975
709,7408.4525
710,7408.259375
711,7408.586875
712,7406.705625
713,7407.910625
714,7407.69
715,7407.2275
716,7407.2975
717,7409.21875
718,7408.59375
719,7408.106875
720,7407.388125
721,7407.984375
722,7406.404375
723,7406.984375
724,7406.415
725,7406.391875
726,7408.219375
727,7407.318125
728,7408.210625
729,7407.12125
730,7407.56875
731,7407.1075
732,7406.11125
733,7407.510625
734,7406.7575
735,7407.128125
736,7406.57
737,7406.240625
738,7406.01375
739,7406.048125
740,7404.706875
741,7406.53375
742,7405.28875
743,7407.128125
744,7406.60125
745,7406.118125
746,7405.9025
747,7405.88625
748,7405.338125
749,7405.183125
750,7406.12875
751,7406.080625
752,7406.571875
753,7405.751875
754,7405.324375
755,7405.466875
756,7405.7325
757,7405.994375
758,7406.35375
759,7404.378125
760,7404.13375
761,7405.129375
762,7405.11125
763,7405.638125
764,7405.2375
765,7405.19625
766,7405.07125
767,7404.89875
768,7404.504375
769,7404.595625
770,7404.80625
771,7405.9875
772,7405.240625
773,7404.05
774,7404.464375
775,7403.159375
776,7404.466875
777,7404.349375
778,7404.321875
779,7404.698125
780,7403.594375
781,7403.998125
782,7404.389375
783,7404.1775
784,7404.4675
785,7404.186875
786,7403.703125
787,7404.340625
788,7404.6175
789,7403.466875
790,7403.6175
791,7403.248125
792,7402.77
793,7403.091875
794,7403.5925
795,7403.948125
796,7403.508125
797,7403.201875
798,7404.280625
799,7403.666875
800,7404.148125
801,7403.183125
802,7404.108125
803,7403.773125
804,7404.085
805,7401.986875
806,7402.06875
807,7403.025
808,7403.925625
809,7403.65875
810,7402.856875
811,7403.230625
812,7402.88375
813,7402.586875
814,7403.00125
815,7403.835625
816,7403.35875
817,7402.22875
818,7402.7
819,7402.631875
820,7403.245625
821,7402.910625
822,7402.640625
823,7402.416875
824,7402.68875
825,7402.6
826,7402.518125
827,7401.93875
828,7402.3675
829,7402.205
830,7401.895625
831,7402.11125
832,7402.121875
833,7402.2075
834,7401.644375
835,7401.88125
836,7401.970625
837,7401.570625
838,7401.990625
839,7401.52875
840,7402.625
841,7402.19875
842,7402.264375
843,7402.55625
844,7402.21375
845,7401.369375
846,7401.90625
847,7401.133125
848,7401.331875
849,7401.304375
850,7401.574375
851,7401.30375
852,7401.9375
853,7401.64875
854,7400.57875
855,7401.799375
856,7401.266875
857,7401.7575
858,7401.594375
859,7401.075
860,7401.14
861,7400.668125
862,7401.596875
863,7400.520625
864,7400.713125
865,7401.085
866,7400.81625
867,7400.756875
868,7401.826875
869,7400.52125
870,7401.70625
871,7401.075625
872,7400.9325
873,7400.330625
874,7400.95
875,7401.464375
876,7401.46625
877,7400.68875
878,7399.95125
879,7401.29375
880,7400.255
881,7400.060625
882,7399.928125
883,7400.98375
884,7400.539375
885,7400.4825
886,7400.724375
887,7400.50125
888,7400.059375
889,7400.6475
890,7400.445
891,7400.3225
892,7399.910625
893,7400.121875
894,7400.159375
895,7400.025625
896,7399.591875
897,7400.9575
898,7400.585
899,7400.520625
900,7400.6875
901,7399.345
902,7399.166875
903,7399.7975
904,7400.036875
905,7399.269375
906,7400.019375
907,7400.376875
908,7399.980625
909,7399.7425
910,7398.854375
911,7399.658125
912,7399.2125
913,7399.82125
914,7399.14125
915,7399.498125
916,7399.6
917,7399.021875
918,7399.005625
919,7400.030625
920,7399.941875
921,7399.835625
922,7399.439375
923,7399.451875
924,7399.763125
925,7399.72625
926,7398.978125
927,7399.735625
928,7399.09875
929,7399.474375
930,7399.1775
931,7399.05125
932,7399.365
933,7399.146875
934,7398.629375
935,7398.998125
936,7399.35
937,7399.54875
938,7399.33125
939,7399.659375
940,7398.636875
941,7398.825
942,7399.071875
943,7398.89625
944,7399.163125
945,7398.99875
946,7398.99125
947,7399.339375
948,7399.118125
949,7399.301875
950,7398.826875
951,7399.004375
952,7399.39375
953,7398.72
954,7398.318125
955,7398.459375
956,7398.15125
957,7398.46
958,7398.509375
959,7398.694375
960,7398.93875
961,7399.37625
962,7398.533125
963,7398.915
964,7398.605625
965,7398.36
966,7398.823125
967,7398.140625
968,7398.615625
969,7399.228125
970,7398.431875
971,7398.594375
972,7398.685
973,7398.46625
974,7398.80875
975,7398.291875
976,7398.2425
977,7398.478125
978,7398.20375
979,7398.215625
980,7398.1075
981,7398.348125
982,7398.731875
983,7399.113125
984,7398.26375
985,7398.458125
986,7397.891875
987,7397.97125
988,7397.91625
989,7397.990625
990,7398.456875
991,7398.19875
992,7398.679375
993,7398.3125
994,7397.785625
995,7397.820625
996,7397.880625
997,7398.253125
998,7398.041875
999,7397.66125
