,subject,parameter,value,ID
116304,25,$\beta$,1.5041507556504599,02684
116305,26,$\beta$,1.3347613291983458,02719
116306,27,$\beta$,1.6448377419328086,02747
116307,28,$\beta$,1.1360573852300042,02750
116308,29,$\beta$,2.2917614838025995,02796
116309,30,$\beta$,1.763468830786989,02797
116310,31,$\beta$,2.63875284009866,02820
116311,32,$\beta$,2.4404823436663934,02916
116312,33,$\beta$,1.3406913887929384,02935
116313,34,$\beta$,1.5872851057273702,02948
116314,35,$\beta$,0.7126275840207247,02965
116315,36,$\beta$,2.7731322301556993,03016
116316,37,$\beta$,1.8238879285133514,03028
116317,38,$\beta$,1.9147723105709404,03029
116318,39,$\beta$,1.379321860982263,03092
116319,40,$\beta$,1.422922011646088,03257
116320,41,$\beta$,1.36827492870339,03262
116321,42,$\beta$,1.8309286392813557,03362
116322,43,$\beta$,2.4422710433513832,03379
116323,44,$\beta$,0.8447666414053087,03435
116324,45,$\beta$,1.994263194021264,12647
116325,1,$\beta$,2.5762484274528634,00792
116326,2,$\beta$,1.515237460742357,00882
116327,3,$\beta$,1.5036089822221659,01291
116328,4,$\beta$,2.531915166946985,01366
116329,5,$\beta$,2.2932485798372717,01469
116330,6,$\beta$,2.1764358822653307,01482
116331,7,$\beta$,1.938140095088235,01526
116332,8,$\beta$,3.0973205242414004,01664
116333,9,$\beta$,0.3876245186081871,01758
116334,10,$\beta$,0.7011273752483803,01805
116335,11,$\beta$,0.8986591980790904,01807
116336,12,$\beta$,2.9274485756697164,01841
116337,13,$\beta$,1.892847192639965,01876
116338,14,$\beta$,1.2996331603630782,01878
116339,15,$\beta$,0.8880617326500906,02137
116340,16,$\beta$,2.179765761137656,02366
116341,17,$\beta$,1.5824213627288823,02427
116342,18,$\beta$,1.836721554008849,02559
116343,19,$\beta$,1.119445296113247,02571
116344,20,$\beta$,1.545196935206391,02625
116345,21,$\beta$,1.1084349032232386,02628
116346,22,$\beta$,2.0400858560947435,02629
116347,23,$\beta$,1.196426699635735,02654
116348,24,$\beta$,1.4642512510248593,02656
116349,25,$\beta$,1.6913244503778202,02684
116350,26,$\beta$,1.6640788729971354,02719
116351,27,$\beta$,1.9242710380860497,02747
116352,28,$\beta$,1.1779441001919357,02750
116353,29,$\beta$,2.021121510799641,02796
116354,30,$\beta$,1.9823619507516035,02797
116355,31,$\beta$,2.607288941405433,02820
116356,32,$\beta$,2.3679970082686803,02916
116357,33,$\beta$,1.0124157145099029,02935
116358,34,$\beta$,2.200854683700275,02948
116359,35,$\beta$,0.9691430945519899,02965
116360,36,$\beta$,2.8253881243836467,03016
116361,37,$\beta$,1.6305574338730713,03028
116362,38,$\beta$,1.8433202900663639,03029
116363,39,$\beta$,1.3106594045989668,03092
116364,40,$\beta$,1.665314505113753,03257
116365,41,$\beta$,1.0095055964490414,03262
116366,42,$\beta$,1.9955721151649113,03362
116367,43,$\beta$,2.3807862878298334,03379
116368,44,$\beta$,0.8758447044130189,03435
116369,45,$\beta$,2.1706581882751905,12647
116370,1,$\beta$,2.596052775997239,00792
116371,2,$\beta$,1.5955864466912606,00882
116372,3,$\beta$,1.2387831130747917,01291
116373,4,$\beta$,1.9535226362563831,01366
116374,5,$\beta$,2.3805146953894667,01469
116375,6,$\beta$,2.7718653944944376,01482
116376,7,$\beta$,1.4501746751491853,01526
116377,8,$\beta$,2.88153467562883,01664
116378,9,$\beta$,0.4557566723894544,01758
116379,10,$\beta$,0.7788739446546226,01805
116380,11,$\beta$,1.0572178253737372,01807
116381,12,$\beta$,3.081418897788543,01841
116382,13,$\beta$,1.749730180764717,01876
116383,14,$\beta$,1.2569492683666421,01878
116384,15,$\beta$,1.1946420082820248,02137
116385,16,$\beta$,1.9508493968740974,02366
116386,17,$\beta$,2.190159841853476,02427
116387,18,$\beta$,2.0178482716266837,02559
116388,19,$\beta$,1.4013141150684292,02571
116389,20,$\beta$,1.2400828312246366,02625
116390,21,$\beta$,0.9694798316269532,02628
116391,22,$\beta$,1.7638513709582495,02629
116392,23,$\beta$,1.0005946883852153,02654
116393,24,$\beta$,1.0963440498396264,02656
116394,25,$\beta$,1.4902719549589407,02684
116395,26,$\beta$,1.57607138028461,02719
116396,27,$\beta$,2.1514421286747987,02747
116397,28,$\beta$,1.6825472278640892,02750
116398,29,$\beta$,1.6741430231548262,02796
116399,30,$\beta$,2.13203804222665,02797
116400,31,$\beta$,2.9220548445367287,02820
116401,32,$\beta$,2.2079810691648256,02916
116402,33,$\beta$,1.1254721892881279,02935
116403,34,$\beta$,1.748287478243685,02948
116404,35,$\beta$,1.0258217990316896,02965
116405,36,$\beta$,2.190416114127487,03016
116406,37,$\beta$,1.5046642041955833,03028
116407,38,$\beta$,1.3269460087530451,03029
116408,39,$\beta$,1.5176233873254927,03092
116409,40,$\beta$,1.7895110732013928,03257
116410,41,$\beta$,1.1081388018169613,03262
116411,42,$\beta$,2.4153614178037466,03362
116412,43,$\beta$,2.2988907564997447,03379
116413,44,$\beta$,0.7799617682070593,03435
116414,45,$\beta$,2.0564386932601644,12647
116415,1,$\beta$,2.408656132682055,00792
116416,2,$\beta$,1.3973805318288248,00882
116417,3,$\beta$,1.29868967951114,01291
116418,4,$\beta$,2.546977689329097,01366
116419,5,$\beta$,2.062189523547163,01469
116420,6,$\beta$,2.292557451436571,01482
116421,7,$\beta$,1.409996076401022,01526
116422,8,$\beta$,1.8119327401175729,01664
116423,9,$\beta$,0.4167915846324734,01758
116424,10,$\beta$,0.8041344207542135,01805
116425,11,$\beta$,0.9926143938557669,01807
116426,12,$\beta$,2.6608070256254934,01841
116427,13,$\beta$,1.6763569564658183,01876
116428,14,$\beta$,1.3207995242528447,01878
116429,15,$\beta$,0.9409144429849574,02137
116430,16,$\beta$,2.3184874788149776,02366
116431,17,$\beta$,1.7994441348378405,02427
116432,18,$\beta$,2.982370583267675,02559
116433,19,$\beta$,1.2271192586828144,02571
116434,20,$\beta$,1.400903817656597,02625
116435,21,$\beta$,1.372736014990801,02628
116436,22,$\beta$,2.19763575536498,02629
116437,23,$\beta$,1.2988418724323396,02654
116438,24,$\beta$,1.2512918855720065,02656
116439,25,$\beta$,1.7064568083457297,02684
116440,26,$\beta$,1.2412848968493688,02719
116441,27,$\beta$,2.0427704506578115,02747
116442,28,$\beta$,1.4362377047173263,02750
116443,29,$\beta$,1.59725468788448,02796
116444,30,$\beta$,1.9411306113778988,02797
116445,31,$\beta$,2.173359667737451,02820
116446,32,$\beta$,2.928887071706095,02916
116447,33,$\beta$,1.0257263007706008,02935
116448,34,$\beta$,1.4797820999225837,02948
116449,35,$\beta$,0.8679543949924778,02965
116450,36,$\beta$,1.8701698451135707,03016
116451,37,$\beta$,1.734691916317296,03028
116452,38,$\beta$,1.6177973625131976,03029
116453,39,$\beta$,1.2908766513926082,03092
116454,40,$\beta$,1.592648338005523,03257
116455,41,$\beta$,1.1206097538129807,03262
116456,42,$\beta$,2.2319454660565023,03362
116457,43,$\beta$,2.344213590512504,03379
116458,44,$\beta$,0.942117259853503,03435
116459,45,$\beta$,2.2464405232799427,12647
116460,1,$\beta$,2.9575312331439125,00792
116461,2,$\beta$,1.3200197787788506,00882
116462,3,$\beta$,1.262221289573288,01291
116463,4,$\beta$,2.9642764342298533,01366
116464,5,$\beta$,2.4832751734559655,01469
116465,6,$\beta$,2.80383258812181,01482
116466,7,$\beta$,1.8964607313282944,01526
116467,8,$\beta$,2.2554413415993175,01664
116468,9,$\beta$,0.46400973639494403,01758
116469,10,$\beta$,0.729551172001328,01805
116470,11,$\beta$,0.9760950830066801,01807
116471,12,$\beta$,2.8094407686864797,01841
116472,13,$\beta$,1.8904462746248103,01876
116473,14,$\beta$,1.311455195247657,01878
116474,15,$\beta$,0.9733681521245504,02137
116475,16,$\beta$,2.5826484550366415,02366
116476,17,$\beta$,1.7260654211882378,02427
116477,18,$\beta$,2.063953262607843,02559
116478,19,$\beta$,1.2345210640480908,02571
116479,20,$\beta$,1.7839157559519319,02625
116480,21,$\beta$,1.4582027096454466,02628
116481,22,$\beta$,1.8946909324728705,02629
116482,23,$\beta$,1.0881357771545574,02654
116483,24,$\beta$,1.3339236875516807,02656
116484,25,$\beta$,1.7887418771043466,02684
116485,26,$\beta$,1.6164993326700083,02719
116486,27,$\beta$,1.913604667239173,02747
116487,28,$\beta$,1.4644787540486885,02750
116488,29,$\beta$,2.278094896303443,02796
116489,30,$\beta$,2.905880550116036,02797
116490,31,$\beta$,2.452604488664876,02820
116491,32,$\beta$,2.433536735451918,02916
116492,33,$\beta$,1.0286823661032702,02935
116493,34,$\beta$,1.6600701142268937,02948
116494,35,$\beta$,0.7125929669916287,02965
116495,36,$\beta$,2.190152661961779,03016
116496,37,$\beta$,1.3961818315069494,03028
116497,38,$\beta$,1.7417140445044672,03029
116498,39,$\beta$,1.545790225015646,03092
116499,40,$\beta$,1.6226206466010062,03257
116500,41,$\beta$,1.078262859726543,03262
116501,42,$\beta$,2.057651055259194,03362
116502,43,$\beta$,2.356003739805327,03379
116503,44,$\beta$,0.9915092116139133,03435
116504,45,$\beta$,2.1147893092955057,12647
116505,1,$\beta$,2.2396740081926967,00792
116506,2,$\beta$,1.8191610615863238,00882
116507,3,$\beta$,0.9819130027496543,01291
116508,4,$\beta$,2.4070142849689615,01366
116509,5,$\beta$,2.450636437313424,01469
116510,6,$\beta$,2.4689815377857633,01482
116511,7,$\beta$,1.8225197554330705,01526
116512,8,$\beta$,3.4831878777589407,01664
116513,9,$\beta$,0.34689877454055246,01758
116514,10,$\beta$,0.6466141098353739,01805
116515,11,$\beta$,1.0964377944023016,01807
116516,12,$\beta$,2.1833490233154693,01841
116517,13,$\beta$,1.8668347176131468,01876
116518,14,$\beta$,1.0653342654129903,01878
116519,15,$\beta$,1.0588038513182547,02137
116520,16,$\beta$,2.195740633852761,02366
116521,17,$\beta$,1.611207607235996,02427
116522,18,$\beta$,2.5876530448914585,02559
116523,19,$\beta$,1.0706366908649168,02571
116524,20,$\beta$,1.799059558690169,02625
116525,21,$\beta$,1.3446403429416467,02628
116526,22,$\beta$,1.7804562765147132,02629
116527,23,$\beta$,1.4320130887796025,02654
116528,24,$\beta$,1.751804944337228,02656
116529,25,$\beta$,1.706833695704935,02684
116530,26,$\beta$,1.4605030936212664,02719
116531,27,$\beta$,2.237468156272035,02747
116532,28,$\beta$,1.143278470924073,02750
116533,29,$\beta$,2.43814367515602,02796
116534,30,$\beta$,2.3533587051552036,02797
116535,31,$\beta$,2.2432696415973954,02820
116536,32,$\beta$,2.355345220940159,02916
116537,33,$\beta$,1.4396170504010464,02935
116538,34,$\beta$,1.6259819967476394,02948
116539,35,$\beta$,1.256242503155154,02965
116540,36,$\beta$,2.0555728952206294,03016
116541,37,$\beta$,1.6938030851989445,03028
116542,38,$\beta$,1.3603642435703942,03029
116543,39,$\beta$,1.4406863129413061,03092
116544,40,$\beta$,1.735909000227728,03257
116545,41,$\beta$,1.1328249276410387,03262
116546,42,$\beta$,2.4078211476625175,03362
116547,43,$\beta$,2.668428806377832,03379
116548,44,$\beta$,0.8510010593381314,03435
116549,45,$\beta$,2.064125868569931,12647
116550,1,$\beta$,2.3024322780854933,00792
116551,2,$\beta$,1.5179599261731762,00882
116552,3,$\beta$,1.1862534397561173,01291
116553,4,$\beta$,2.23410658985594,01366
116554,5,$\beta$,2.16050963964447,01469
116555,6,$\beta$,2.3869176939224857,01482
116556,7,$\beta$,1.440059157478536,01526
116557,8,$\beta$,2.570523000247457,01664
116558,9,$\beta$,0.3861370421403515,01758
116559,10,$\beta$,0.8550893184935726,01805
116560,11,$\beta$,1.1706292142780572,01807
116561,12,$\beta$,3.2418997516552075,01841
116562,13,$\beta$,2.4230102198970185,01876
116563,14,$\beta$,1.269367821291284,01878
116564,15,$\beta$,0.7783201116145061,02137
116565,16,$\beta$,2.329642048905187,02366
116566,17,$\beta$,1.8635892891067205,02427
116567,18,$\beta$,1.8901142376586937,02559
116568,19,$\beta$,1.0643873230558651,02571
116569,20,$\beta$,1.524627243142766,02625
116570,21,$\beta$,1.0852837529546338,02628
116571,22,$\beta$,2.2713770795881976,02629
116572,23,$\beta$,1.2756172161006394,02654
116573,24,$\beta$,1.4543888926185455,02656
116574,25,$\beta$,1.9099650651631286,02684
116575,26,$\beta$,1.3203472433387098,02719
116576,27,$\beta$,1.7883503145361763,02747
116577,28,$\beta$,1.5706114633555024,02750
116578,29,$\beta$,1.979620574184657,02796
116579,30,$\beta$,2.2626241781944683,02797
116580,31,$\beta$,1.824203873505362,02820
116581,32,$\beta$,2.606941941714161,02916
116582,33,$\beta$,0.9485275445832104,02935
116583,34,$\beta$,1.9833073217806851,02948
116584,35,$\beta$,0.9788178847330637,02965
116585,36,$\beta$,1.696306382737123,03016
116586,37,$\beta$,1.8852156233937787,03028
116587,38,$\beta$,1.9388868585825987,03029
116588,39,$\beta$,1.3500643689076817,03092
116589,40,$\beta$,1.670148544758635,03257
116590,41,$\beta$,1.2430746022603874,03262
116591,42,$\beta$,2.297219390596642,03362
116592,43,$\beta$,2.0723181403749154,03379
116593,44,$\beta$,0.7806193813610607,03435
116594,45,$\beta$,1.6701347075590642,12647
116595,1,$\beta$,2.305687473831661,00792
116596,2,$\beta$,1.5150362970097844,00882
116597,3,$\beta$,0.9579352729230697,01291
116598,4,$\beta$,3.060504784155811,01366
116599,5,$\beta$,2.322362456117848,01469
116600,6,$\beta$,2.1921239687328815,01482
116601,7,$\beta$,1.7765198457802518,01526
116602,8,$\beta$,2.2269033158551523,01664
116603,9,$\beta$,0.42593583318797823,01758
116604,10,$\beta$,0.6749007279322669,01805
116605,11,$\beta$,0.8427273577539361,01807
116606,12,$\beta$,2.3882638183548157,01841
116607,13,$\beta$,2.1966235722428693,01876
116608,14,$\beta$,1.1326535791510848,01878
116609,15,$\beta$,0.9098620851812117,02137
116610,16,$\beta$,2.241402901079005,02366
116611,17,$\beta$,1.607470406765042,02427
116612,18,$\beta$,2.371112119138683,02559
116613,19,$\beta$,1.127119821286675,02571
116614,20,$\beta$,1.7800180405506767,02625
116615,21,$\beta$,1.2324416639166589,02628
116616,22,$\beta$,1.7841818126117495,02629
116617,23,$\beta$,1.3339697632609817,02654
116618,24,$\beta$,1.2716100037144267,02656
116619,25,$\beta$,1.4637653779085968,02684
116620,26,$\beta$,1.2569359139449745,02719
116621,27,$\beta$,2.297640336442526,02747
116622,28,$\beta$,1.3980285145207412,02750
116623,29,$\beta$,1.7711677254909939,02796
116624,30,$\beta$,2.5696392542268454,02797
116625,31,$\beta$,2.1463149629173794,02820
116626,32,$\beta$,2.7160570401250594,02916
116627,33,$\beta$,1.1442107978818925,02935
116628,34,$\beta$,2.131410616635733,02948
116629,35,$\beta$,0.7787814029024123,02965
116630,36,$\beta$,1.8383838402536294,03016
116631,37,$\beta$,1.762203854177254,03028
116632,38,$\beta$,1.7088859104160536,03029
116633,39,$\beta$,1.131003630094173,03092
116634,40,$\beta$,1.8201449001318415,03257
116635,41,$\beta$,1.2596521565105239,03262
116636,42,$\beta$,2.02451626206224,03362
116637,43,$\beta$,1.7318742962933091,03379
116638,44,$\beta$,1.3627545901430218,03435
116639,45,$\beta$,2.1374155679886764,12647
116640,1,$\beta$,2.2273359372650536,00792
116641,2,$\beta$,1.5122048704758515,00882
116642,3,$\beta$,1.0662614346549104,01291
116643,4,$\beta$,2.599369200134359,01366
116644,5,$\beta$,2.4381076348998514,01469
116645,6,$\beta$,2.958292872023484,01482
116646,7,$\beta$,2.0578775940784966,01526
116647,8,$\beta$,2.700657080896074,01664
116648,9,$\beta$,0.36349999213448253,01758
116649,10,$\beta$,0.62179842153832,01805
116650,11,$\beta$,1.067113503597296,01807
116651,12,$\beta$,3.8760757287431282,01841
116652,13,$\beta$,2.2342923601449933,01876
116653,14,$\beta$,1.3537395635737666,01878
116654,15,$\beta$,0.8963826058825163,02137
116655,16,$\beta$,2.6750678775479964,02366
116656,17,$\beta$,1.988125789100971,02427
116657,18,$\beta$,2.1428195570799424,02559
116658,19,$\beta$,1.1542319568818733,02571
116659,20,$\beta$,1.607122356901919,02625
116660,21,$\beta$,1.1042930536939166,02628
116661,22,$\beta$,1.5858843200110293,02629
116662,23,$\beta$,1.1196790218069208,02654
116663,24,$\beta$,1.0740461794800427,02656
116664,25,$\beta$,1.6087489606050063,02684
116665,26,$\beta$,1.51191971201599,02719
116666,27,$\beta$,2.1244491841579913,02747
116667,28,$\beta$,1.34984148511103,02750
116668,29,$\beta$,2.40571838943235,02796
116669,30,$\beta$,1.8446598776447576,02797
116670,31,$\beta$,2.8470723825162088,02820
116671,32,$\beta$,2.679695025214243,02916
116672,33,$\beta$,0.7969513863888308,02935
116673,34,$\beta$,1.7096036474524399,02948
116674,35,$\beta$,0.8371544118890625,02965
116675,36,$\beta$,2.210849439393494,03016
116676,37,$\beta$,2.031029291260655,03028
116677,38,$\beta$,1.6426967181588865,03029
116678,39,$\beta$,1.248090902538792,03092
116679,40,$\beta$,1.7868375333323514,03257
116680,41,$\beta$,1.0504947014435366,03262
116681,42,$\beta$,1.9373286063794242,03362
116682,43,$\beta$,2.5899648428095,03379
116683,44,$\beta$,1.0061982018092632,03435
116684,45,$\beta$,2.044539882075524,12647
116685,1,$\beta$,2.550226860507133,00792
116686,2,$\beta$,1.6679143777216539,00882
116687,3,$\beta$,1.1493662470971149,01291
116688,4,$\beta$,2.8456669451768883,01366
116689,5,$\beta$,2.767907663451588,01469
116690,6,$\beta$,2.132850106935589,01482
116691,7,$\beta$,1.5372482801748433,01526
116692,8,$\beta$,2.4373121238048636,01664
116693,9,$\beta$,0.43504692582573945,01758
116694,10,$\beta$,0.7071195721973619,01805
116695,11,$\beta$,1.1821478455005274,01807
116696,12,$\beta$,2.800020134070859,01841
116697,13,$\beta$,1.9689110787588582,01876
116698,14,$\beta$,1.2545896138253545,01878
116699,15,$\beta$,1.242345962854463,02137
116700,16,$\beta$,2.2406538085658716,02366
116701,17,$\beta$,1.8113263158255992,02427
116702,18,$\beta$,2.592815072195893,02559
116703,19,$\beta$,1.0888054306358852,02571
116704,20,$\beta$,1.574212676749348,02625
116705,21,$\beta$,1.3167368038328036,02628
116706,22,$\beta$,2.654346999578189,02629
116707,23,$\beta$,1.3413036901111368,02654
116708,24,$\beta$,1.3631140241997288,02656
116709,25,$\beta$,1.678792843024848,02684
116710,26,$\beta$,1.5409148451367325,02719
116711,27,$\beta$,2.2092730275704757,02747
116712,28,$\beta$,1.0779907289142552,02750
116713,29,$\beta$,2.1749943291357647,02796
116714,30,$\beta$,2.293400992319506,02797
116715,31,$\beta$,2.300398520965546,02820
116716,32,$\beta$,2.631122037951666,02916
116717,33,$\beta$,1.0040945937114467,02935
116718,34,$\beta$,1.910170904017012,02948
116719,35,$\beta$,0.6695376965140243,02965
116720,36,$\beta$,2.1544026952633994,03016
116721,37,$\beta$,1.673044931442758,03028
116722,38,$\beta$,1.8251561708299868,03029
116723,39,$\beta$,1.3858188241218796,03092
116724,40,$\beta$,2.1685004049362218,03257
116725,41,$\beta$,1.060157506252317,03262
116726,42,$\beta$,2.1517618446361872,03362
116727,43,$\beta$,2.5367697350973275,03379
116728,44,$\beta$,0.9615978603327074,03435
116729,45,$\beta$,2.2511613744827095,12647
116730,1,$\beta$,2.5813901658506175,00792
116731,2,$\beta$,1.4842932118709369,00882
116732,3,$\beta$,0.9053484434091682,01291
116733,4,$\beta$,2.0644375308585636,01366
116734,5,$\beta$,1.9731131546388838,01469
116735,6,$\beta$,2.1589652612989068,01482
116736,7,$\beta$,1.3814740095556,01526
116737,8,$\beta$,2.6353299335676725,01664
116738,9,$\beta$,0.6353140839351893,01758
116739,10,$\beta$,0.8813986744969641,01805
116740,11,$\beta$,1.4518304156019335,01807
116741,12,$\beta$,2.6892120060662807,01841
116742,13,$\beta$,2.0113645630297703,01876
116743,14,$\beta$,1.1110118569850358,01878
116744,15,$\beta$,0.8509275005935667,02137
116745,16,$\beta$,2.2436615777616105,02366
116746,17,$\beta$,1.2660966181306874,02427
116747,18,$\beta$,1.8972024047339269,02559
116748,19,$\beta$,1.0330545038868133,02571
116749,20,$\beta$,1.5795934067401034,02625
116750,21,$\beta$,1.6184930489244036,02628
116751,22,$\beta$,2.1793018513213513,02629
116752,23,$\beta$,1.2441336015502127,02654
116753,24,$\beta$,1.1672605047059252,02656
116754,25,$\beta$,1.5679138112196318,02684
116755,26,$\beta$,1.5726972483226767,02719
116756,27,$\beta$,2.548261428853988,02747
116757,28,$\beta$,1.4775352326559434,02750
116758,29,$\beta$,1.9794976276491596,02796
116759,30,$\beta$,2.040467589787308,02797
116760,31,$\beta$,2.3462097274441844,02820
116761,32,$\beta$,2.2716253885602664,02916
116762,33,$\beta$,0.8934306535321087,02935
116763,34,$\beta$,1.3015883535085424,02948
116764,35,$\beta$,1.0093812301934781,02965
116765,36,$\beta$,2.4435296806760816,03016
116766,37,$\beta$,1.7805428753672095,03028
116767,38,$\beta$,2.126199257140853,03029
116768,39,$\beta$,1.270088102780336,03092
116769,40,$\beta$,1.7826822268628313,03257
116770,41,$\beta$,0.9929827385623201,03262
116771,42,$\beta$,2.3546285011447132,03362
116772,43,$\beta$,2.2060203539042114,03379
116773,44,$\beta$,0.8159859854455846,03435
116774,45,$\beta$,1.9069527721740471,12647
116775,1,$\beta$,1.8342305597982966,00792
116776,2,$\beta$,1.398557587054617,00882
116777,3,$\beta$,1.3421541658877534,01291
116778,4,$\beta$,2.735216102210203,01366
116779,5,$\beta$,2.0946535459940545,01469
116780,6,$\beta$,2.5640006481994835,01482
116781,7,$\beta$,1.7812127791125736,01526
116782,8,$\beta$,2.6638808130756546,01664
116783,9,$\beta$,0.4168480311014243,01758
116784,10,$\beta$,0.8429599945828735,01805
116785,11,$\beta$,1.2199584200957498,01807
116786,12,$\beta$,2.9819119896306927,01841
116787,13,$\beta$,2.0511970413847935,01876
116788,14,$\beta$,1.176818507504838,01878
116789,15,$\beta$,0.9417776315950005,02137
116790,16,$\beta$,2.448695069082258,02366
116791,17,$\beta$,2.1876942159344765,02427
116792,18,$\beta$,2.658364651626374,02559
116793,19,$\beta$,1.0493472316293448,02571
116794,20,$\beta$,1.2736803481200298,02625
116795,21,$\beta$,1.1277509672972326,02628
116796,22,$\beta$,2.218691256864513,02629
116797,23,$\beta$,0.9817498295843433,02654
116798,24,$\beta$,1.5403917350222402,02656
116799,25,$\beta$,1.969172683207788,02684
116800,26,$\beta$,1.3490270653444207,02719
116801,27,$\beta$,2.3077307211532934,02747
116802,28,$\beta$,1.0841921190283998,02750
116803,29,$\beta$,2.108243659951519,02796
116804,30,$\beta$,2.1916958352019122,02797
116805,31,$\beta$,2.002464384783446,02820
116806,32,$\beta$,3.3072579351626294,02916
116807,33,$\beta$,1.246762020608523,02935
116808,34,$\beta$,1.8867363454095554,02948
116809,35,$\beta$,0.9310216345406385,02965
116810,36,$\beta$,2.3414328768603956,03016
116811,37,$\beta$,2.1324411760970197,03028
116812,38,$\beta$,2.230639052451497,03029
116813,39,$\beta$,1.149120023025542,03092
116814,40,$\beta$,1.9202033095121191,03257
116815,41,$\beta$,1.233040042880591,03262
116816,42,$\beta$,2.304151659136279,03362
116817,43,$\beta$,2.4167074500220638,03379
116818,44,$\beta$,0.7607738486962264,03435
116819,45,$\beta$,2.3430709102711327,12647
116820,1,$\beta$,2.422910714725139,00792
116821,2,$\beta$,1.4877128244698012,00882
116822,3,$\beta$,1.2664115548706214,01291
116823,4,$\beta$,2.240461499959953,01366
116824,5,$\beta$,2.086781781253038,01469
116825,6,$\beta$,2.580047600200688,01482
116826,7,$\beta$,1.8799436413757358,01526
116827,8,$\beta$,2.6054995832702987,01664
116828,9,$\beta$,0.5795865258101932,01758
116829,10,$\beta$,0.6382225776629552,01805
116830,11,$\beta$,1.1541165890965273,01807
116831,12,$\beta$,2.4633975897138596,01841
116832,13,$\beta$,2.3427115980237905,01876
116833,14,$\beta$,1.2965744903411944,01878
116834,15,$\beta$,0.9881642270722152,02137
116835,16,$\beta$,2.0259441775923204,02366
116836,17,$\beta$,1.6108773751457728,02427
116837,18,$\beta$,2.4414814499812594,02559
116838,19,$\beta$,1.1116030325291268,02571
116839,20,$\beta$,1.7299674914500431,02625
116840,21,$\beta$,1.2282058617281375,02628
116841,22,$\beta$,2.0366340419991924,02629
116842,23,$\beta$,1.4083845621593718,02654
116843,24,$\beta$,1.3433011960000805,02656
116844,25,$\beta$,1.6237890545497131,02684
116845,26,$\beta$,1.629864090667689,02719
116846,27,$\beta$,2.1921467038248363,02747
116847,28,$\beta$,1.0640346178143896,02750
116848,29,$\beta$,1.7350682140613598,02796
116849,30,$\beta$,2.6055725752349472,02797
116850,31,$\beta$,2.477198622587115,02820
116851,32,$\beta$,2.818683082837344,02916
116852,33,$\beta$,0.9625198166670765,02935
116853,34,$\beta$,1.9357772601947245,02948
116854,35,$\beta$,0.9189712994490866,02965
116855,36,$\beta$,2.593401323177697,03016
116856,37,$\beta$,1.770317248112366,03028
116857,38,$\beta$,1.5747068181928543,03029
116858,39,$\beta$,1.2380058141194246,03092
116859,40,$\beta$,1.801567753410317,03257
116860,41,$\beta$,1.0855973811985788,03262
116861,42,$\beta$,1.8912442129792697,03362
116862,43,$\beta$,2.2984127274930897,03379
116863,44,$\beta$,0.916059341160889,03435
116864,45,$\beta$,1.7536500011713183,12647
116865,1,$\beta$,2.317688034161818,00792
116866,2,$\beta$,1.6048135149615874,00882
116867,3,$\beta$,1.1350630975674743,01291
116868,4,$\beta$,2.4688329078644284,01366
116869,5,$\beta$,2.4540309538004736,01469
116870,6,$\beta$,2.6467185862529363,01482
116871,7,$\beta$,1.7721053280320809,01526
116872,8,$\beta$,2.7875825117518778,01664
116873,9,$\beta$,0.4160272797290488,01758
116874,10,$\beta$,0.54042154884597,01805
116875,11,$\beta$,1.0076507158018582,01807
116876,12,$\beta$,3.464054579756101,01841
116877,13,$\beta$,1.596652447017967,01876
116878,14,$\beta$,1.0789316302473204,01878
116879,15,$\beta$,0.9662853424562915,02137
116880,16,$\beta$,2.1446182541500596,02366
116881,17,$\beta$,1.608783576874058,02427
116882,18,$\beta$,2.4010603708062668,02559
116883,19,$\beta$,1.3421635257591982,02571
116884,20,$\beta$,1.2999818733794897,02625
116885,21,$\beta$,1.3096168598638103,02628
116886,22,$\beta$,2.0707611410706352,02629
116887,23,$\beta$,1.167644791180514,02654
116888,24,$\beta$,1.216957743039872,02656
116889,25,$\beta$,1.813259028464983,02684
116890,26,$\beta$,1.3914577640995958,02719
116891,27,$\beta$,2.469269552119369,02747
116892,28,$\beta$,1.4742943244771647,02750
116893,29,$\beta$,2.091282161610694,02796
116894,30,$\beta$,2.015246638339679,02797
116895,31,$\beta$,2.0573743854773805,02820
116896,32,$\beta$,2.4988291134262015,02916
116897,33,$\beta$,1.0760257299086275,02935
116898,34,$\beta$,1.9532727740939366,02948
116899,35,$\beta$,1.0259790345753634,02965
116900,36,$\beta$,1.9494806839476961,03016
116901,37,$\beta$,1.8633427109787368,03028
116902,38,$\beta$,1.6846814976661915,03029
116903,39,$\beta$,1.1846718954410398,03092
116904,40,$\beta$,2.0223372802846944,03257
116905,41,$\beta$,1.1356936991815132,03262
116906,42,$\beta$,2.3568326961815917,03362
116907,43,$\beta$,2.065868360436005,03379
116908,44,$\beta$,1.0319527942559628,03435
116909,45,$\beta$,2.071164416284864,12647
116910,1,$\beta$,2.2700412263278404,00792
116911,2,$\beta$,1.4438035132895641,00882
116912,3,$\beta$,1.6822620340179268,01291
116913,4,$\beta$,2.7417180180005016,01366
116914,5,$\beta$,2.5907539681816174,01469
116915,6,$\beta$,2.4145403709882944,01482
116916,7,$\beta$,1.665283139097617,01526
116917,8,$\beta$,2.413847218356234,01664
116918,9,$\beta$,0.3810311046912738,01758
