,0
611,8760.471875
612,8762.381875
613,8760.16
614,8758.43625
615,8759.059375
616,8759.593125
617,8758.801875
618,8761.613125
619,8759.21875
620,8760.0375
621,8758.610625
622,8759.381875
623,8760.83625
624,8759.50875
625,8759.023125
626,8759.64375
627,8759.599375
628,8758.431875
629,8759.009375
630,8758.390625
631,8758.463125
632,8760.38
633,8758.656875
634,8759.33375
635,8759.541875
636,8757.933125
637,8757.33875
638,8758.244375
639,8758.121875
640,8758.48875
641,8757.109375
642,8758.02
643,8756.6575
644,8757.38625
645,8759.01125
646,8757.865
647,8757.318125
648,8757.92625
649,8756.23375
650,8757.4525
651,8756.98875
652,8756.7475
653,8756.04125
654,8758.653125
655,8756.078125
656,8755.69625
657,8756.51875
658,8755.498125
659,8757.211875
660,8755.72375
661,8754.638125
662,8756.1075
663,8756.12125
664,8754.61625
665,8755.74375
666,8753.985625
667,8755.37625
668,8755.665625
669,8755.6075
670,8754.94
671,8754.490625
672,8754.41625
673,8755.7475
674,8753.948125
675,8755.12375
676,8754.27875
677,8753.8075
678,8754.7825
679,8754.355
680,8754.8275
681,8755.17
682,8754.604375
683,8754.28625
684,8754.1375
685,8754.736875
686,8752.15875
687,8753.858125
688,8753.42875
689,8753.719375
690,8754.561875
691,8755.158125
692,8754.185625
693,8753.99375
694,8752.436875
695,8752.313125
696,8752.656875
697,8753.951875
698,8752.339375
699,8752.745625
700,8753.52
701,8752.231875
702,8753.040625
703,8753.08125
704,8753.1475
705,8753.208125
706,8751.801875
707,8751.478125
708,8752.313125
709,8750.943125
710,8752.50375
711,8752.071875
712,8752.1525
713,8751.4125
714,8751.978125
715,8750.851875
716,8752.030625
717,8751.255625
718,8751.830625
719,8751.45625
720,8751.576875
721,8750.678125
722,8750.765
723,8751.513125
724,8751.538125
725,8749.67875
726,8750.618125
727,8750.43125
728,8751.078125
729,8750.054375
730,8750.10125
731,8751.179375
732,8751.4
733,8750.4625
734,8750.614375
735,8750.615
736,8750.925
737,8749.9375
738,8751.12625
739,8750.638125
740,8750.549375
741,8749.10625
742,8750.82875
743,8750.2175
744,8750.463125
745,8749.47875
746,8749.735625
747,8751.065625
748,8750.0975
749,8749.08875
750,8750.205625
751,8749.540625
752,8749.100625
753,8749.11625
754,8748.599375
755,8749.230625
756,8749.624375
757,8749.241875
758,8749.2525
759,8747.70875
760,8749.78625
761,8748.4525
762,8749.410625
763,8748.55
764,8748.915
765,8748.2375
766,8749.39
767,8749.423125
768,8748.13125
769,8748.149375
770,8747.544375
771,8749.168125
772,8749.029375
773,8749.369375
774,8747.76875
775,8747.6825
776,8748.7125
777,8747.57375
778,8748.49125
779,8748.545
780,8747.57375
781,8748.37625
782,8747.92375
783,8747.76
784,8747.5825
785,8748.440625
786,8746.27875
787,8747.4275
788,8746.674375
789,8748.046875
790,8746.5775
791,8747.33
792,8747.316875
793,8747.123125
794,8748.62
795,8747.174375
796,8747.340625
797,8747.401875
798,8746.63375
799,8746.61875
800,8748.224375
801,8747.439375
802,8747.146875
803,8747.22625
804,8746.414375
805,8747.03375
806,8747.05125
807,8747.191875
808,8747.105
809,8746.21
810,8745.935
811,8746.28
812,8746.17875
813,8746.095
814,8746.33
815,8746.798125
816,8746.57875
817,8746.64875
818,8745.89625
819,8746.929375
820,8747.123125
821,8746.3725
822,8745.78
823,8747.40375
824,8746.0475
825,8746.02625
826,8746.594375
827,8746.365
828,8745.496875
829,8746.666875
830,8746.1225
831,8745.64
832,8745.7925
833,8746.13375
834,8745.8325
835,8746.125625
836,8746.143125
837,8745.765
838,8745.463125
839,8745.9775
840,8745.674375
841,8745.265
842,8744.639375
843,8745.510625
844,8745.139375
845,8745.3225
846,8745.975625
847,8744.315
848,8745.13125
849,8746.076875
850,8745.39125
851,8745.13
852,8745.20375
853,8745.211875
854,8744.628125
855,8745.19375
856,8745.29
857,8745.52125
858,8745.783125
859,8744.685625
860,8744.78875
861,8744.875625
862,8745.168125
863,8745.1675
864,8745.784375
865,8745.08875
866,8744.838125
867,8745.7
868,8744.3225
869,8744.330625
870,8745.116875
871,8744.886875
872,8744.85125
873,8744.249375
874,8744.486875
875,8745.206875
876,8744.545
877,8744.63
878,8744.729375
879,8743.848125
880,8745.1175
881,8745.243125
882,8744.563125
883,8743.975
884,8744.41375
885,8744.65875
886,8744.40625
887,8744.9325
888,8744.025625
889,8743.504375
890,8745.035625
891,8744.25375
892,8743.3375
893,8744.15125
894,8744.58
895,8744.239375
896,8743.788125
897,8743.695
898,8743.50375
899,8744.16875
900,8743.665
901,8744.094375
902,8744.37125
903,8743.495625
904,8743.2825
905,8744.42
906,8744.764375
907,8743.535
908,8743.369375
909,8744.5975
910,8743.69
911,8743.02375
912,8742.865
913,8743.04875
914,8743.735
915,8744.03
916,8742.825625
917,8742.760625
918,8743.885
919,8743.31625
920,8742.993125
921,8743.638125
922,8742.963125
923,8743.133125
924,8742.16125
925,8743.255625
926,8742.70375
927,8742.698125
928,8742.95125
929,8743.758125
930,8743.225
931,8742.863125
932,8743.064375
933,8742.476875
934,8743.140625
935,8742.4725
936,8742.873125
937,8742.735
938,8742.818125
939,8743.116875
940,8743.281875
941,8743.3375
942,8743.45125
943,8743.28
944,8742.150625
945,8743.088125
946,8742.580625
947,8742.57375
948,8743.616875
949,8742.895625
950,8742.301875
951,8742.2225
952,8742.068125
953,8742.02625
954,8742.991875
955,8742.40125
956,8742.73625
957,8741.86875
958,8742.630625
959,8742.7875
960,8742.878125
961,8742.748125
962,8742.52125
963,8741.715625
964,8742.6975
965,8743.153125
966,8742.15125
967,8742.636875
968,8742.925625
969,8742.9275
970,8741.794375
971,8743.02875
972,8741.795
973,8741.8875
974,8742.71625
975,8742.49875
976,8742.515625
977,8742.111875
978,8742.109375
979,8742.24
980,8742.18
981,8741.859375
982,8742.090625
983,8742.2625
984,8742.725625
985,8741.711875
986,8742.245
987,8741.9075
988,8742.303125
989,8742.021875
990,8741.81125
991,8742.430625
992,8741.84125
993,8741.490625
994,8741.531875
995,8741.94125
996,8741.889375
997,8741.879375
998,8742.335
999,8742.150625
