,subject,parameter,value,ID
117179,45,$\beta$,1.4712155112567444,01861
117180,1,$\beta$,1.6664192434782203,00513
117181,2,$\beta$,1.516840273563111,01063
117182,3,$\beta$,2.309374496157313,01079
117183,4,$\beta$,1.6203885335618498,01101
117184,5,$\beta$,1.406437055468246,01104
117185,6,$\beta$,2.427587392492735,01261
117186,7,$\beta$,1.7316285284551922,01268
117187,8,$\beta$,2.50674552243398,01271
117188,9,$\beta$,1.3116369894400226,01272
117189,10,$\beta$,1.0330308132361794,01281
117190,11,$\beta$,2.4516591358503663,01293
117191,12,$\beta$,1.7954105031459313,01320
117192,13,$\beta$,1.2748709263261704,01323
117193,14,$\beta$,1.777005094678996,01326
117194,15,$\beta$,2.174625146422833,01332
117195,16,$\beta$,2.145626168578835,01335
117196,17,$\beta$,2.058400678792344,01343
117197,18,$\beta$,0.6648484551715338,01344
117198,19,$\beta$,2.4398496569297006,01351
117199,20,$\beta$,2.146992972861418,01354
117200,21,$\beta$,2.023884529527691,01355
117201,22,$\beta$,1.9756464991879876,01356
117202,23,$\beta$,2.465817654085736,01358
117203,24,$\beta$,2.0499005079982506,01379
117204,25,$\beta$,3.256800021528303,01390
117205,26,$\beta$,1.5631356061370403,01414
117206,27,$\beta$,1.5363929040314726,01443
117207,28,$\beta$,3.5376453532906376,01447
117208,29,$\beta$,2.4494083022224595,01448
117209,30,$\beta$,2.348080200263152,01449
117210,31,$\beta$,1.9439103349960556,01456
117211,32,$\beta$,1.842348851863017,01457
117212,33,$\beta$,3.4285745585152774,01460
117213,34,$\beta$,1.2746650528451189,01476
117214,35,$\beta$,3.144105747148974,01547
117215,36,$\beta$,2.375007807364288,01549
117216,37,$\beta$,2.1232024004468166,01560
117217,38,$\beta$,1.0555018927199835,01561
117218,39,$\beta$,1.5272920665309346,01611
117219,40,$\beta$,2.1056925248525853,01614
117220,41,$\beta$,1.8699159318484966,01630
117221,42,$\beta$,1.9165355068944714,01646
117222,43,$\beta$,1.7983645059495696,01647
117223,44,$\beta$,1.5035519836601259,01840
117224,45,$\beta$,1.2877592211072515,01861
117225,1,$\beta$,2.0375643664243763,00513
117226,2,$\beta$,1.7108419807872566,01063
117227,3,$\beta$,2.9744996812553697,01079
117228,4,$\beta$,1.7061348161555145,01101
117229,5,$\beta$,1.4427123308049281,01104
117230,6,$\beta$,2.668197397569545,01261
117231,7,$\beta$,1.6516143623622157,01268
117232,8,$\beta$,3.1277782357182526,01271
117233,9,$\beta$,1.629241834214233,01272
117234,10,$\beta$,0.9841133128429537,01281
117235,11,$\beta$,2.6574446865821497,01293
117236,12,$\beta$,1.5557247274244044,01320
117237,13,$\beta$,1.34202753404288,01323
117238,14,$\beta$,2.095384801534724,01326
117239,15,$\beta$,2.182637025703695,01332
117240,16,$\beta$,1.9284711763680258,01335
117241,17,$\beta$,1.7565401111967525,01343
117242,18,$\beta$,0.9748766500226971,01344
117243,19,$\beta$,3.220241903140887,01351
117244,20,$\beta$,2.5315493780689087,01354
117245,21,$\beta$,2.213286150036087,01355
117246,22,$\beta$,2.25438036307106,01356
117247,23,$\beta$,1.9130814327610157,01358
117248,24,$\beta$,1.6198588158578846,01379
117249,25,$\beta$,3.3719880644712044,01390
117250,26,$\beta$,1.8610403365051424,01414
117251,27,$\beta$,1.5906375831780792,01443
117252,28,$\beta$,3.6847012247473554,01447
117253,29,$\beta$,1.9393111502181568,01448
117254,30,$\beta$,1.7421556224639532,01449
117255,31,$\beta$,2.610045755634012,01456
117256,32,$\beta$,1.6323511643090098,01457
117257,33,$\beta$,2.592766854971974,01460
117258,34,$\beta$,1.1540659774419162,01476
117259,35,$\beta$,2.7657492452149834,01547
117260,36,$\beta$,2.261982052149115,01549
117261,37,$\beta$,2.588014753919001,01560
117262,38,$\beta$,1.134693051044232,01561
117263,39,$\beta$,1.3761449126781748,01611
117264,40,$\beta$,2.14694895137353,01614
117265,41,$\beta$,1.5656313885009332,01630
117266,42,$\beta$,2.286682335902541,01646
117267,43,$\beta$,1.6420509662706948,01647
117268,44,$\beta$,1.5124793096605516,01840
117269,45,$\beta$,1.5953205570477762,01861
117270,1,$\beta$,1.912915186374631,00513
117271,2,$\beta$,1.2464021756223673,01063
117272,3,$\beta$,2.579336760161821,01079
117273,4,$\beta$,1.7378659626098036,01101
117274,5,$\beta$,1.2678953256749184,01104
117275,6,$\beta$,2.4325140571456916,01261
117276,7,$\beta$,2.051165865099612,01268
117277,8,$\beta$,2.6873098821181887,01271
117278,9,$\beta$,1.2335223373080508,01272
117279,10,$\beta$,1.1652941015894585,01281
117280,11,$\beta$,2.1525724406262206,01293
117281,12,$\beta$,1.5300645077889503,01320
117282,13,$\beta$,1.3605353821744557,01323
117283,14,$\beta$,2.073503404515181,01326
117284,15,$\beta$,1.8845696203578937,01332
117285,16,$\beta$,2.510072630996006,01335
117286,17,$\beta$,1.8911192029350907,01343
117287,18,$\beta$,0.7038803415819768,01344
117288,19,$\beta$,3.058330012706406,01351
117289,20,$\beta$,2.1161635883776255,01354
117290,21,$\beta$,2.201546510678806,01355
117291,22,$\beta$,2.300374800290299,01356
117292,23,$\beta$,2.6312351127164257,01358
117293,24,$\beta$,1.6585388107514323,01379
117294,25,$\beta$,4.14809381364118,01390
117295,26,$\beta$,1.9678463588173933,01414
117296,27,$\beta$,1.6867913285571974,01443
117297,28,$\beta$,3.0313576158266295,01447
117298,29,$\beta$,1.8002716919068533,01448
117299,30,$\beta$,1.8884929732999984,01449
117300,31,$\beta$,2.1365477687121817,01456
117301,32,$\beta$,1.8965630333582084,01457
117302,33,$\beta$,1.8880074391479216,01460
117303,34,$\beta$,1.5336295175983958,01476
117304,35,$\beta$,2.454332438174822,01547
117305,36,$\beta$,1.8154611703560317,01549
117306,37,$\beta$,2.2595113927125134,01560
117307,38,$\beta$,1.0612435255538242,01561
117308,39,$\beta$,1.2443423129754585,01611
117309,40,$\beta$,2.50365202966089,01614
117310,41,$\beta$,1.49384673093251,01630
117311,42,$\beta$,1.985454072835419,01646
117312,43,$\beta$,1.8010864250842678,01647
117313,44,$\beta$,1.4865394131875205,01840
117314,45,$\beta$,1.3822781922597172,01861
117315,1,$\beta$,1.8451598893981391,00513
117316,2,$\beta$,1.6987937361600693,01063
117317,3,$\beta$,2.2854422343060343,01079
117318,4,$\beta$,1.6230301926657562,01101
117319,5,$\beta$,1.3074195421077786,01104
117320,6,$\beta$,2.963271975565928,01261
117321,7,$\beta$,2.317650459034034,01268
117322,8,$\beta$,2.7704498544950997,01271
117323,9,$\beta$,1.6551007848153871,01272
117324,10,$\beta$,1.1131359683820672,01281
117325,11,$\beta$,3.3377446497161847,01293
117326,12,$\beta$,1.1299813013287283,01320
117327,13,$\beta$,1.3715551851706855,01323
117328,14,$\beta$,2.0332413915325445,01326
117329,15,$\beta$,2.0016034150989968,01332
117330,16,$\beta$,2.1076305228891123,01335
117331,17,$\beta$,2.009716676841918,01343
117332,18,$\beta$,0.5831669757211838,01344
117333,19,$\beta$,2.8510002212723613,01351
117334,20,$\beta$,2.128716363233181,01354
117335,21,$\beta$,2.2842610777916517,01355
117336,22,$\beta$,2.0812058655033794,01356
117337,23,$\beta$,2.217445468669802,01358
117338,24,$\beta$,1.479406143047143,01379
117339,25,$\beta$,3.079714573321952,01390
117340,26,$\beta$,1.8008355583236082,01414
117341,27,$\beta$,1.7881472645223722,01443
117342,28,$\beta$,3.1158813234279545,01447
117343,29,$\beta$,2.078080058057481,01448
117344,30,$\beta$,1.8348705720836214,01449
117345,31,$\beta$,1.6849358676632806,01456
117346,32,$\beta$,1.9290602488002135,01457
117347,33,$\beta$,2.294634607484976,01460
117348,34,$\beta$,1.4118943562240063,01476
117349,35,$\beta$,3.181001374684932,01547
117350,36,$\beta$,2.168968091617961,01549
117351,37,$\beta$,2.415157569475099,01560
117352,38,$\beta$,1.4073493397566839,01561
117353,39,$\beta$,1.2977726032970327,01611
117354,40,$\beta$,1.7788786016437474,01614
117355,41,$\beta$,1.5903475403021243,01630
117356,42,$\beta$,1.8794806938499176,01646
117357,43,$\beta$,1.7203229919474445,01647
117358,44,$\beta$,1.9188267042652771,01840
117359,45,$\beta$,1.4682240748845032,01861
117360,1,$\beta$,1.650062041550761,00513
117361,2,$\beta$,1.3336775533474603,01063
117362,3,$\beta$,1.9589980389073456,01079
117363,4,$\beta$,1.7834626364764847,01101
117364,5,$\beta$,1.1976074160567385,01104
117365,6,$\beta$,2.770241135914837,01261
117366,7,$\beta$,1.976780360130831,01268
117367,8,$\beta$,2.8892556737776633,01271
117368,9,$\beta$,1.7458431598570967,01272
117369,10,$\beta$,0.9618708507623446,01281
117370,11,$\beta$,2.4008451364706622,01293
117371,12,$\beta$,1.5811475698733173,01320
117372,13,$\beta$,1.4845728058330165,01323
117373,14,$\beta$,1.8016923206115798,01326
117374,15,$\beta$,2.1994286819237368,01332
117375,16,$\beta$,2.1694460945590146,01335
117376,17,$\beta$,2.069808380591408,01343
117377,18,$\beta$,0.6747178194477294,01344
117378,19,$\beta$,2.688029649938225,01351
117379,20,$\beta$,2.06387859008964,01354
117380,21,$\beta$,2.011305459769697,01355
117381,22,$\beta$,2.4830798016921456,01356
117382,23,$\beta$,2.193104143581159,01358
117383,24,$\beta$,2.19234884745263,01379
117384,25,$\beta$,2.810872879969305,01390
117385,26,$\beta$,1.6198679399634104,01414
117386,27,$\beta$,1.8508931323101685,01443
117387,28,$\beta$,2.7330984899597928,01447
117388,29,$\beta$,2.3091367877979416,01448
117389,30,$\beta$,2.2324956307513437,01449
117390,31,$\beta$,1.7272240499919602,01456
117391,32,$\beta$,2.053879363271899,01457
117392,33,$\beta$,2.389649586170793,01460
117393,34,$\beta$,1.4481501326101294,01476
117394,35,$\beta$,3.591767576808948,01547
117395,36,$\beta$,3.5582873967015516,01549
117396,37,$\beta$,2.8366113934499113,01560
117397,38,$\beta$,1.010355857791287,01561
117398,39,$\beta$,1.4041227337886042,01611
117399,40,$\beta$,1.8106967823411462,01614
117400,41,$\beta$,1.4863680173666038,01630
117401,42,$\beta$,2.1785188459436693,01646
117402,43,$\beta$,1.5033041188188847,01647
117403,44,$\beta$,1.2198433900913421,01840
117404,45,$\beta$,1.5218127233770076,01861
117405,1,$\beta$,1.879633279154548,00513
117406,2,$\beta$,1.700889305396438,01063
117407,3,$\beta$,2.4592453653366397,01079
117408,4,$\beta$,1.6857838106177072,01101
117409,5,$\beta$,1.4069611336340628,01104
117410,6,$\beta$,2.7186755709744164,01261
117411,7,$\beta$,2.3554552888918097,01268
117412,8,$\beta$,2.25740440544642,01271
117413,9,$\beta$,1.852937862448258,01272
117414,10,$\beta$,1.3000458000414024,01281
117415,11,$\beta$,2.5105512853764416,01293
117416,12,$\beta$,1.553438844685507,01320
117417,13,$\beta$,1.3054383934220737,01323
117418,14,$\beta$,1.6961121658889644,01326
117419,15,$\beta$,2.3719862605948157,01332
117420,16,$\beta$,2.0973370647023386,01335
117421,17,$\beta$,2.4095263064124124,01343
117422,18,$\beta$,0.6234081060131693,01344
117423,19,$\beta$,2.798348686996951,01351
117424,20,$\beta$,2.8373726722017105,01354
117425,21,$\beta$,2.34303767192448,01355
117426,22,$\beta$,2.262482441715187,01356
117427,23,$\beta$,1.9301618507664076,01358
117428,24,$\beta$,1.6878587034898378,01379
117429,25,$\beta$,3.0760656230501886,01390
117430,26,$\beta$,1.602262243786149,01414
117431,27,$\beta$,1.8581654548383217,01443
117432,28,$\beta$,3.115337579790681,01447
117433,29,$\beta$,2.2598112044359393,01448
117434,30,$\beta$,1.7272931312098534,01449
117435,31,$\beta$,1.731383621081491,01456
117436,32,$\beta$,1.9043213530628746,01457
117437,33,$\beta$,2.1586763842444605,01460
117438,34,$\beta$,1.3336599456807285,01476
117439,35,$\beta$,2.759038711499708,01547
117440,36,$\beta$,2.5987060102506825,01549
117441,37,$\beta$,2.3301886560887244,01560
117442,38,$\beta$,1.4705103793419814,01561
117443,39,$\beta$,1.3666131027719937,01611
117444,40,$\beta$,2.211501040368701,01614
117445,41,$\beta$,1.460142435014785,01630
117446,42,$\beta$,2.021196202482157,01646
117447,43,$\beta$,1.8173654726542,01647
117448,44,$\beta$,1.7461505812279758,01840
117449,45,$\beta$,1.4944760215209103,01861
117450,1,$\beta$,2.275159487199263,00513
117451,2,$\beta$,1.3175312192267898,01063
117452,3,$\beta$,2.1691975767737284,01079
117453,4,$\beta$,1.625010025265807,01101
117454,5,$\beta$,1.2414114754430763,01104
117455,6,$\beta$,2.129731656339948,01261
117456,7,$\beta$,2.127148052938913,01268
117457,8,$\beta$,2.7164375073660407,01271
117458,9,$\beta$,1.3148416904914655,01272
117459,10,$\beta$,0.9558818067624445,01281
117460,11,$\beta$,2.4456892496133036,01293
117461,12,$\beta$,1.3649817299583404,01320
117462,13,$\beta$,1.1793237274683241,01323
117463,14,$\beta$,1.6695715611499917,01326
117464,15,$\beta$,2.359242847436172,01332
117465,16,$\beta$,2.6099869505151285,01335
117466,17,$\beta$,2.0209585238569945,01343
117467,18,$\beta$,0.8380832845383733,01344
117468,19,$\beta$,2.6384697478189536,01351
117469,20,$\beta$,2.0718827788648,01354
117470,21,$\beta$,2.0777253440619416,01355
117471,22,$\beta$,2.1629666730679995,01356
117472,23,$\beta$,2.5119803099490126,01358
117473,24,$\beta$,1.4895596428330602,01379
117474,25,$\beta$,3.234117980553023,01390
117475,26,$\beta$,1.9820475573004253,01414
117476,27,$\beta$,1.709337606424064,01443
117477,28,$\beta$,3.7486414331107953,01447
117478,29,$\beta$,1.8016922132223523,01448
117479,30,$\beta$,2.323585473605234,01449
117480,31,$\beta$,1.7456123692315173,01456
117481,32,$\beta$,1.5906414703677416,01457
117482,33,$\beta$,2.002317820760362,01460
117483,34,$\beta$,1.3110401063428458,01476
117484,35,$\beta$,3.316821005970547,01547
117485,36,$\beta$,2.4720877415101263,01549
117486,37,$\beta$,1.941901329010174,01560
117487,38,$\beta$,1.3220741977017294,01561
117488,39,$\beta$,1.5991821083176194,01611
117489,40,$\beta$,2.4482784070079155,01614
117490,41,$\beta$,1.3428232410824603,01630
117491,42,$\beta$,2.025320811922599,01646
117492,43,$\beta$,1.701287271990101,01647
117493,44,$\beta$,1.288879507692516,01840
117494,45,$\beta$,1.556665045840955,01861
117495,1,$\beta$,1.9792453869748483,00513
117496,2,$\beta$,1.5168155916358121,01063
117497,3,$\beta$,2.5543977987347994,01079
117498,4,$\beta$,1.6915516931699521,01101
117499,5,$\beta$,1.2858029973058842,01104
117500,6,$\beta$,3.9198624404708857,01261
117501,7,$\beta$,2.2181237369062132,01268
117502,8,$\beta$,2.6459777066479595,01271
117503,9,$\beta$,1.745610704486628,01272
117504,10,$\beta$,1.0897474328491032,01281
117505,11,$\beta$,2.5183138922654225,01293
117506,12,$\beta$,1.409014047916373,01320
117507,13,$\beta$,1.3954642943576896,01323
117508,14,$\beta$,1.7500102273164106,01326
117509,15,$\beta$,2.7313100486466375,01332
117510,16,$\beta$,1.928241643187683,01335
117511,17,$\beta$,2.2115488899977653,01343
117512,18,$\beta$,0.8035333737859347,01344
117513,19,$\beta$,3.087948551868066,01351
117514,20,$\beta$,2.3118728074957824,01354
117515,21,$\beta$,2.145484344048568,01355
117516,22,$\beta$,2.710759841922272,01356
117517,23,$\beta$,2.0966838587959185,01358
117518,24,$\beta$,1.4806954917301134,01379
117519,25,$\beta$,3.3339425889461785,01390
117520,26,$\beta$,1.5839417238826454,01414
117521,27,$\beta$,1.3823534577570342,01443
117522,28,$\beta$,3.4209261802915814,01447
117523,29,$\beta$,2.1239494460215815,01448
117524,30,$\beta$,1.963042640989623,01449
117525,31,$\beta$,2.030683697851238,01456
117526,32,$\beta$,1.4861540329069642,01457
117527,33,$\beta$,2.9220113028508847,01460
117528,34,$\beta$,1.1634782811372584,01476
117529,35,$\beta$,3.5487539991056445,01547
117530,36,$\beta$,2.506394424884275,01549
117531,37,$\beta$,2.216622994851725,01560
117532,38,$\beta$,1.518822285533825,01561
117533,39,$\beta$,1.338069145633249,01611
117534,40,$\beta$,1.6534273148511542,01614
117535,41,$\beta$,1.6652139572835474,01630
117536,42,$\beta$,1.9420967186594142,01646
117537,43,$\beta$,1.1012807744108435,01647
117538,44,$\beta$,1.2430081796425512,01840
117539,45,$\beta$,1.323679969988658,01861
117540,1,$\beta$,2.302204340940917,00513
117541,2,$\beta$,1.6707005334533347,01063
117542,3,$\beta$,2.43117284255615,01079
117543,4,$\beta$,1.580957633025965,01101
117544,5,$\beta$,1.2622163993564077,01104
117545,6,$\beta$,2.390421134406145,01261
117546,7,$\beta$,1.8450546414444544,01268
117547,8,$\beta$,3.0987948386963167,01271
117548,9,$\beta$,1.500823154398377,01272
117549,10,$\beta$,0.9533550422736542,01281
117550,11,$\beta$,2.6451924146480654,01293
117551,12,$\beta$,1.4248037657645756,01320
117552,13,$\beta$,1.3974857315261093,01323
117553,14,$\beta$,1.7343614951476123,01326
117554,15,$\beta$,2.3008067468609026,01332
117555,16,$\beta$,2.1473702637894565,01335
117556,17,$\beta$,2.140535955929654,01343
117557,18,$\beta$,0.6309268824707338,01344
117558,19,$\beta$,2.388316916098025,01351
117559,20,$\beta$,2.2392479327701587,01354
117560,21,$\beta$,2.211648547094088,01355
117561,22,$\beta$,2.4632589861515526,01356
117562,23,$\beta$,3.1165622510041673,01358
117563,24,$\beta$,1.8883144568947787,01379
117564,25,$\beta$,2.8426961642658304,01390
117565,26,$\beta$,1.654843422556368,01414
117566,27,$\beta$,1.5396219710041525,01443
117567,28,$\beta$,3.16497685688906,01447
117568,29,$\beta$,1.926982053519078,01448
117569,30,$\beta$,2.0736785395557993,01449
117570,31,$\beta$,1.7520703891845966,01456
117571,32,$\beta$,1.6900784848970276,01457
117572,33,$\beta$,2.5844470750625748,01460
117573,34,$\beta$,1.4036807409743257,01476
117574,35,$\beta$,2.6324227696301525,01547
117575,36,$\beta$,2.3438919632840087,01549
117576,37,$\beta$,2.1101363370975377,01560
117577,38,$\beta$,1.4871031785679272,01561
117578,39,$\beta$,1.1428301155805,01611
117579,40,$\beta$,2.003696280601041,01614
117580,41,$\beta$,1.7901142484056942,01630
117581,42,$\beta$,1.9840376661272523,01646
117582,43,$\beta$,1.4936734687446103,01647
117583,44,$\beta$,1.5205046997573417,01840
117584,45,$\beta$,1.388316662432408,01861
117585,1,$\beta$,1.5946815951312678,00513
117586,2,$\beta$,1.7630563186291814,01063
117587,3,$\beta$,2.1723246119777015,01079
117588,4,$\beta$,1.7637896585357562,01101
117589,5,$\beta$,1.2222646871034326,01104
117590,6,$\beta$,2.7630012179906838,01261
117591,7,$\beta$,2.21141773439394,01268
117592,8,$\beta$,3.074404207437861,01271
117593,9,$\beta$,1.4658947102617423,01272
117594,10,$\beta$,1.18361010306953,01281
117595,11,$\beta$,2.4944250657250606,01293
117596,12,$\beta$,1.4612105686589025,01320
117597,13,$\beta$,1.608439077496063,01323
117598,14,$\beta$,1.7014247822165591,01326
117599,15,$\beta$,2.251556299900661,01332
117600,16,$\beta$,2.5184240704279977,01335
117601,17,$\beta$,2.35381603340321,01343
117602,18,$\beta$,1.0497879761517166,01344
117603,19,$\beta$,3.0162498175201575,01351
117604,20,$\beta$,2.446161458601812,01354
117605,21,$\beta$,2.1726878355270336,01355
117606,22,$\beta$,2.4060023223267657,01356
117607,23,$\beta$,2.6216063947951174,01358
117608,24,$\beta$,2.2472092309528278,01379
117609,25,$\beta$,2.964179612626275,01390
117610,26,$\beta$,1.9002984013830697,01414
117611,27,$\beta$,1.5522192829234427,01443
117612,28,$\beta$,2.948791740202799,01447
117613,29,$\beta$,2.000794810822686,01448
117614,30,$\beta$,2.1831742553217786,01449
117615,31,$\beta$,1.8700944923645868,01456
117616,32,$\beta$,1.6100092904809715,01457
117617,33,$\beta$,2.6000192315328103,01460
117618,34,$\beta$,1.491093388082856,01476
117619,35,$\beta$,2.8927516456421754,01547
117620,36,$\beta$,2.2457822418589344,01549
117621,37,$\beta$,2.449747182638085,01560
117622,38,$\beta$,1.2610383530325964,01561
117623,39,$\beta$,1.4834146033885924,01611
117624,40,$\beta$,1.8167060110062985,01614
117625,41,$\beta$,1.2446778412402302,01630
117626,42,$\beta$,2.2287818925781537,01646
117627,43,$\beta$,1.8025251017231207,01647
117628,44,$\beta$,1.2856414506914386,01840
117629,45,$\beta$,1.4414247831859133,01861
117630,1,$\beta$,1.5758468299042399,00513
117631,2,$\beta$,1.3145872063650206,01063
117632,3,$\beta$,2.3866337371371302,01079
117633,4,$\beta$,1.3778596797024159,01101
117634,5,$\beta$,1.1061285890290955,01104
117635,6,$\beta$,2.608669316678973,01261
117636,7,$\beta$,2.380593871177032,01268
117637,8,$\beta$,2.7407304906768952,01271
117638,9,$\beta$,1.4907477445913022,01272
117639,10,$\beta$,1.1917898534675193,01281
117640,11,$\beta$,2.7715597616490215,01293
117641,12,$\beta$,1.3444507289596377,01320
117642,13,$\beta$,1.3031926243506775,01323
117643,14,$\beta$,1.4742636125581265,01326
117644,15,$\beta$,2.103244639592505,01332
117645,16,$\beta$,2.4012494323062983,01335
117646,17,$\beta$,2.0049332363838577,01343
117647,18,$\beta$,0.8026069854627551,01344
117648,19,$\beta$,2.414660689284416,01351
117649,20,$\beta$,2.1050015853795863,01354
117650,21,$\beta$,2.5734509218802493,01355
117651,22,$\beta$,2.2440981235991035,01356
117652,23,$\beta$,1.973726686599314,01358
117653,24,$\beta$,1.4799678206479288,01379
117654,25,$\beta$,3.2166929447612636,01390
117655,26,$\beta$,2.031756863753746,01414
117656,27,$\beta$,1.858303350293094,01443
117657,28,$\beta$,3.184627121610547,01447
117658,29,$\beta$,1.881342811993358,01448
117659,30,$\beta$,2.227321997554104,01449
117660,31,$\beta$,1.9197489847142222,01456
117661,32,$\beta$,1.6096661117011224,01457
117662,33,$\beta$,2.1461945838424947,01460
117663,34,$\beta$,1.4975033610196484,01476
117664,35,$\beta$,2.6007339112684265,01547
117665,36,$\beta$,2.354231774179797,01549
117666,37,$\beta$,2.6492353707850524,01560
117667,38,$\beta$,1.2734993362660012,01561
117668,39,$\beta$,1.6865592968175127,01611
117669,40,$\beta$,2.3382363393134895,01614
117670,41,$\beta$,1.5593071427620864,01630
117671,42,$\beta$,2.0908370833638794,01646
117672,43,$\beta$,2.2001809092294615,01647
117673,44,$\beta$,1.5360271924078268,01840
117674,45,$\beta$,1.5778237460447273,01861
117675,1,$\beta$,1.743867859714448,00513
117676,2,$\beta$,1.4162023533108885,01063
117677,3,$\beta$,2.710793126345368,01079
117678,4,$\beta$,1.8331180408839178,01101
117679,5,$\beta$,1.084310983186993,01104
117680,6,$\beta$,3.18178642571366,01261
117681,7,$\beta$,1.8472280135431434,01268
117682,8,$\beta$,2.2615755923925738,01271
117683,9,$\beta$,1.599921809329478,01272
117684,10,$\beta$,1.0453372415301014,01281
117685,11,$\beta$,2.3569495769218296,01293
117686,12,$\beta$,1.6844147165559502,01320
117687,13,$\beta$,1.4509664393816037,01323
117688,14,$\beta$,1.7346527297913308,01326
117689,15,$\beta$,1.9427561880834312,01332
117690,16,$\beta$,2.1756025542980093,01335
117691,17,$\beta$,1.9360702355242687,01343
117692,18,$\beta$,0.8135568201010154,01344
117693,19,$\beta$,3.089605869255074,01351
117694,20,$\beta$,2.237133305595684,01354
117695,21,$\beta$,2.199383585305207,01355
117696,22,$\beta$,2.426294159454321,01356
117697,23,$\beta$,2.278710221392623,01358
117698,24,$\beta$,1.6298481585604527,01379
117699,25,$\beta$,3.9569281940309784,01390
117700,26,$\beta$,1.8766363852167194,01414
117701,27,$\beta$,1.7267558942297012,01443
117702,28,$\beta$,4.144021205750465,01447
117703,29,$\beta$,2.2539023198210475,01448
117704,30,$\beta$,2.075118989785286,01449
117705,31,$\beta$,1.7907570125977206,01456
117706,32,$\beta$,1.7768610523671684,01457
117707,33,$\beta$,2.166813667328576,01460
117708,34,$\beta$,1.1748276171359329,01476
117709,35,$\beta$,3.014983335996195,01547
117710,36,$\beta$,3.1028665088666343,01549
117711,37,$\beta$,2.2089658326448016,01560
117712,38,$\beta$,1.2070536782489716,01561
117713,39,$\beta$,1.2598110757234597,01611
117714,40,$\beta$,1.8782837436244029,01614
117715,41,$\beta$,1.4220438769551922,01630
117716,42,$\beta$,1.881228772354716,01646
117717,43,$\beta$,1.1716637357165889,01647
117718,44,$\beta$,1.4237960210243745,01840
117719,45,$\beta$,1.6968162445687318,01861
117720,1,$\beta$,2.11425139091825,00513
117721,2,$\beta$,1.7171333932131814,01063
117722,3,$\beta$,2.723479928512852,01079
117723,4,$\beta$,1.7276726639007824,01101
117724,5,$\beta$,1.1163759143250997,01104
117725,6,$\beta$,2.064767577514608,01261
117726,7,$\beta$,2.077131358520285,01268
117727,8,$\beta$,3.0552504872097432,01271
117728,9,$\beta$,1.7176559650015637,01272
117729,10,$\beta$,1.1602444762012167,01281
117730,11,$\beta$,2.244335959119359,01293
117731,12,$\beta$,1.2410985577298606,01320
117732,13,$\beta$,1.1474960921236386,01323
117733,14,$\beta$,1.7333639969474774,01326
117734,15,$\beta$,1.6755095607161459,01332
117735,16,$\beta$,2.175901867133608,01335
117736,17,$\beta$,2.2503871567484444,01343
117737,18,$\beta$,0.715368971898903,01344
117738,19,$\beta$,3.10203288765346,01351
117739,20,$\beta$,2.692703613514302,01354
117740,21,$\beta$,2.0225512513373687,01355
117741,22,$\beta$,2.531176551142544,01356
117742,23,$\beta$,1.9202430251263805,01358
117743,24,$\beta$,2.0262105821432033,01379
117744,25,$\beta$,2.811475422262896,01390
117745,26,$\beta$,1.7869046319965127,01414
117746,27,$\beta$,1.9066837502566556,01443
117747,28,$\beta$,2.944591920452075,01447
117748,29,$\beta$,2.0158457561439462,01448
117749,30,$\beta$,2.436449051868401,01449
117750,31,$\beta$,2.3372585862877586,01456
117751,32,$\beta$,1.9390142172273228,01457
117752,33,$\beta$,2.314526258469462,01460
117753,34,$\beta$,1.412512402933845,01476
117754,35,$\beta$,2.588564741051256,01547
117755,36,$\beta$,2.2345436739978854,01549
117756,37,$\beta$,2.3120588427630304,01560
117757,38,$\beta$,1.271583286658545,01561
117758,39,$\beta$,1.6424597384004658,01611
117759,40,$\beta$,2.0530556368508948,01614
117760,41,$\beta$,1.665968760159283,01630
117761,42,$\beta$,2.1801466021277296,01646
117762,43,$\beta$,1.9032557127536756,01647
117763,44,$\beta$,1.7520647498908808,01840
117764,45,$\beta$,1.1511996515347207,01861
117765,1,$\beta$,2.2571900746241504,00513
117766,2,$\beta$,1.7096144489202822,01063
117767,3,$\beta$,2.209283825597453,01079
117768,4,$\beta$,1.8679331842288374,01101
117769,5,$\beta$,1.225135953634524,01104
117770,6,$\beta$,2.35949640222318,01261
117771,7,$\beta$,1.8287002145087652,01268
117772,8,$\beta$,2.5379503023588375,01271
117773,9,$\beta$,1.5569025921995974,01272
117774,10,$\beta$,0.9993450998900243,01281
117775,11,$\beta$,2.4246043037046485,01293
117776,12,$\beta$,1.3725298404400688,01320
117777,13,$\beta$,1.3798209079421997,01323
117778,14,$\beta$,1.766783777870616,01326
117779,15,$\beta$,2.607728934416533,01332
117780,16,$\beta$,1.9412463152266617,01335
117781,17,$\beta$,1.916722632005888,01343
117782,18,$\beta$,0.7477986074075564,01344
117783,19,$\beta$,3.2382454715018456,01351
117784,20,$\beta$,2.043083637800867,01354
117785,21,$\beta$,2.3347897594720313,01355
117786,22,$\beta$,2.8577944026453914,01356
117787,23,$\beta$,2.6637353748686556,01358
117788,24,$\beta$,1.7751645623722436,01379
117789,25,$\beta$,2.890758106572735,01390
117790,26,$\beta$,1.397045578110629,01414
117791,27,$\beta$,1.524212819216926,01443
117792,28,$\beta$,2.5544212459543165,01447
117793,29,$\beta$,2.2080472679386087,01448
117794,30,$\beta$,2.0244556863410375,01449
