,subject,parameter,value,ID
14528,39,$\theta$,0.16484792530536652,11560
14529,40,$\theta$,-0.23316074907779694,11788
14530,41,$\theta$,0.06583689153194427,11924
14531,42,$\theta$,-0.2424613982439041,12322
14532,43,$\theta$,-0.27427324652671814,12348
14533,44,$\theta$,-0.1406630575656891,12796
14534,45,$\theta$,0.12853331863880157,12878
14535,1,$\theta$,-0.5739508867263794,00381
14536,2,$\theta$,-0.547049343585968,00688
14537,3,$\theta$,-0.1659173220396042,00785
14538,4,$\theta$,0.2595705986022949,01145
14539,5,$\theta$,-0.8544220924377441,01494
14540,6,$\theta$,-0.2521929442882538,01495
14541,7,$\theta$,-0.6709933280944824,01498
14542,8,$\theta$,-1.227038025856018,01555
14543,9,$\theta$,-0.29155364632606506,01563
14544,10,$\theta$,-0.9475288391113281,01662
14545,11,$\theta$,-0.09579256176948547,01665
14546,12,$\theta$,-0.12065625190734863,01679
14547,13,$\theta$,-0.04822415113449097,01726
14548,14,$\theta$,-0.8123101592063904,01743
14549,15,$\theta$,-1.1765155792236328,01754
14550,16,$\theta$,-1.0230854749679565,01809
14551,17,$\theta$,-0.36064663529396057,01962
14552,18,$\theta$,-0.5436433553695679,02313
14553,19,$\theta$,-0.7360779047012329,02359
14554,20,$\theta$,-0.4073546230792999,02362
14555,21,$\theta$,-0.12411819398403168,02389
14556,22,$\theta$,-0.5470598340034485,02402
14557,23,$\theta$,-0.43079787492752075,02409
14558,24,$\theta$,0.2871081233024597,02429
14559,25,$\theta$,-1.1450586318969727,02509
14560,26,$\theta$,-0.6383090019226074,02589
14561,27,$\theta$,-0.3469774127006531,02751
14562,28,$\theta$,0.5194350481033325,02766
14563,29,$\theta$,0.27638354897499084,02783
14564,30,$\theta$,-0.26765725016593933,02816
14565,31,$\theta$,-0.32383301854133606,02828
14566,32,$\theta$,-0.5309209227561951,02843
14567,33,$\theta$,-0.09435883909463882,02878
14568,34,$\theta$,-0.6618644595146179,02998
14569,35,$\theta$,-0.21016286313533783,03041
14570,36,$\theta$,0.25337332487106323,03109
14571,37,$\theta$,-0.8280268311500549,03385
14572,38,$\theta$,-0.6125367879867554,10647
14573,39,$\theta$,0.0484345406293869,11560
14574,40,$\theta$,0.01835457980632782,11788
14575,41,$\theta$,-0.3267790675163269,11924
14576,42,$\theta$,-0.3867366909980774,12322
14577,43,$\theta$,-0.799370288848877,12348
14578,44,$\theta$,0.12999284267425537,12796
14579,45,$\theta$,0.4339383840560913,12878
14580,1,$\theta$,-0.4764232635498047,00381
14581,2,$\theta$,-0.2602391839027405,00688
14582,3,$\theta$,-0.039033859968185425,00785
14583,4,$\theta$,0.2656134366989136,01145
14584,5,$\theta$,-0.5041456818580627,01494
14585,6,$\theta$,-0.45232677459716797,01495
14586,7,$\theta$,-0.16884875297546387,01498
14587,8,$\theta$,-1.4632608890533447,01555
14588,9,$\theta$,-0.198219895362854,01563
14589,10,$\theta$,-1.0214605331420898,01662
14590,11,$\theta$,-0.18588805198669434,01665
14591,12,$\theta$,-0.11844855546951294,01679
14592,13,$\theta$,-0.02394154667854309,01726
14593,14,$\theta$,-0.7730934619903564,01743
14594,15,$\theta$,-0.8629975318908691,01754
14595,16,$\theta$,-0.8618369698524475,01809
14596,17,$\theta$,0.11377331614494324,01962
14597,18,$\theta$,-0.6208810806274414,02313
14598,19,$\theta$,-0.6317297220230103,02359
14599,20,$\theta$,-0.5442749261856079,02362
14600,21,$\theta$,-0.3397488296031952,02389
14601,22,$\theta$,-0.5418258905410767,02402
14602,23,$\theta$,-0.395190954208374,02409
14603,24,$\theta$,-0.14221176505088806,02429
14604,25,$\theta$,-0.8260428309440613,02509
14605,26,$\theta$,-0.6473673582077026,02589
14606,27,$\theta$,-0.3590368628501892,02751
14607,28,$\theta$,0.2931176722049713,02766
14608,29,$\theta$,0.6103105545043945,02783
14609,30,$\theta$,-0.15364153683185577,02816
14610,31,$\theta$,-0.2967732548713684,02828
14611,32,$\theta$,-0.8460830450057983,02843
14612,33,$\theta$,-0.019165225327014923,02878
14613,34,$\theta$,-0.6602210998535156,02998
14614,35,$\theta$,0.02417752891778946,03041
14615,36,$\theta$,-0.0964122861623764,03109
14616,37,$\theta$,-0.39123353362083435,03385
14617,38,$\theta$,-0.6040506958961487,10647
14618,39,$\theta$,0.23625962436199188,11560
14619,40,$\theta$,0.2669559121131897,11788
14620,41,$\theta$,-0.44835638999938965,11924
14621,42,$\theta$,-0.29949790239334106,12322
14622,43,$\theta$,-0.5841865539550781,12348
14623,44,$\theta$,0.26406705379486084,12796
14624,45,$\theta$,0.05910097062587738,12878
14625,1,$\theta$,-0.6971821188926697,00381
14626,2,$\theta$,-0.351284384727478,00688
14627,3,$\theta$,0.1504371613264084,00785
14628,4,$\theta$,0.14028829336166382,01145
14629,5,$\theta$,-1.0586647987365723,01494
14630,6,$\theta$,-0.5154212117195129,01495
14631,7,$\theta$,-0.5112086534500122,01498
14632,8,$\theta$,-1.1397038698196411,01555
14633,9,$\theta$,-0.1431412398815155,01563
14634,10,$\theta$,-0.3197609782218933,01662
14635,11,$\theta$,-0.4437876045703888,01665
14636,12,$\theta$,-0.2877447009086609,01679
14637,13,$\theta$,0.10789832472801208,01726
14638,14,$\theta$,-0.5012995004653931,01743
14639,15,$\theta$,-1.0043411254882812,01754
14640,16,$\theta$,-0.9089146256446838,01809
14641,17,$\theta$,0.023353639990091324,01962
14642,18,$\theta$,-0.34874391555786133,02313
14643,19,$\theta$,-0.6706690788269043,02359
14644,20,$\theta$,-0.3885234594345093,02362
14645,21,$\theta$,-0.351031094789505,02389
14646,22,$\theta$,-0.46021634340286255,02402
14647,23,$\theta$,-0.5721799731254578,02409
14648,24,$\theta$,-0.12594720721244812,02429
14649,25,$\theta$,-0.7039963006973267,02509
14650,26,$\theta$,-0.826498806476593,02589
14651,27,$\theta$,-0.342811644077301,02751
14652,28,$\theta$,0.6063794493675232,02766
14653,29,$\theta$,0.03180918097496033,02783
14654,30,$\theta$,-0.17530634999275208,02816
14655,31,$\theta$,-0.5549975037574768,02828
14656,32,$\theta$,-0.7502650618553162,02843
14657,33,$\theta$,-0.22127532958984375,02878
14658,34,$\theta$,-0.6351235508918762,02998
14659,35,$\theta$,0.10522905737161636,03041
14660,36,$\theta$,-0.14959748089313507,03109
14661,37,$\theta$,-0.5895889401435852,03385
14662,38,$\theta$,-0.632012665271759,10647
14663,39,$\theta$,-0.016864106059074402,11560
14664,40,$\theta$,-0.19291730225086212,11788
14665,41,$\theta$,0.056105807423591614,11924
14666,42,$\theta$,-0.006365463137626648,12322
14667,43,$\theta$,-0.8296250104904175,12348
14668,44,$\theta$,-0.24958783388137817,12796
14669,45,$\theta$,0.16559597849845886,12878
14670,1,$\theta$,-0.6798062324523926,00381
14671,2,$\theta$,-0.5291507244110107,00688
14672,3,$\theta$,-0.30473780632019043,00785
14673,4,$\theta$,0.4050258696079254,01145
14674,5,$\theta$,-0.4661523699760437,01494
14675,6,$\theta$,-0.5851083993911743,01495
14676,7,$\theta$,-0.4554176926612854,01498
14677,8,$\theta$,-1.0223816633224487,01555
14678,9,$\theta$,-0.3822490870952606,01563
14679,10,$\theta$,-0.9108996391296387,01662
14680,11,$\theta$,-0.25473839044570923,01665
14681,12,$\theta$,-0.3732987940311432,01679
14682,13,$\theta$,0.0157313272356987,01726
14683,14,$\theta$,-0.6545859575271606,01743
14684,15,$\theta$,-0.7484729886054993,01754
14685,16,$\theta$,-0.8128088712692261,01809
14686,17,$\theta$,-0.2206917256116867,01962
14687,18,$\theta$,-0.2997564673423767,02313
14688,19,$\theta$,-0.9963544607162476,02359
14689,20,$\theta$,-0.268524706363678,02362
14690,21,$\theta$,0.09520408511161804,02389
14691,22,$\theta$,-0.6306054592132568,02402
14692,23,$\theta$,-0.33615416288375854,02409
14693,24,$\theta$,0.049815062433481216,02429
14694,25,$\theta$,-1.1520495414733887,02509
14695,26,$\theta$,-1.0223314762115479,02589
