,0
554,7339.025
555,7341.593125
556,7338.351875
557,7338.07125
558,7338.68375
559,7338.07
560,7337.229375
561,7338.028125
562,7339.91875
563,7339.759375
564,7335.6175
565,7338.273125
566,7334.940625
567,7335.898125
568,7335.715625
569,7333.824375
570,7334.97
571,7335.77875
572,7333.788125
573,7338.008125
574,7336.233125
575,7333.94125
576,7333.844375
577,7333.49375
578,7332.58375
579,7334.144375
580,7333.103125
581,7334.541875
582,7332.649375
583,7334.293125
584,7332.553125
585,7332.283125
586,7332.270625
587,7330.918125
588,7331.26125
589,7333.399375
590,7331.683125
591,7330.2
592,7330.733125
593,7331.54375
594,7330.289375
595,7329.504375
596,7329.294375
597,7328.48625
598,7330.029375
599,7328.35375
600,7328.07
601,7328.615625
602,7327.985625
603,7329.05
604,7328.811875
605,7326.901875
606,7328.800625
607,7328.665625
608,7326.436875
609,7327.285
610,7326.78
611,7327.51625
612,7327.4925
613,7325.2
614,7326.35625
615,7325.8175
616,7324.945
617,7326.13
618,7327.033125
619,7324.69625
620,7324.87875
621,7324.389375
622,7324.313125
623,7324.61625
624,7323.6425
625,7324.75875
626,7324.48625
627,7324.634375
628,7324.376875
629,7323.47
630,7323.788125
631,7322.925625
632,7324.236875
633,7323.35875
634,7323.53625
635,7323.815
636,7322.37375
637,7322.641875
638,7323.39375
639,7322.33625
640,7321.869375
641,7322.3225
642,7320.92125
643,7321.483125
644,7322.44625
645,7320.819375
646,7320.365
647,7320.308125
648,7321.42
649,7320.92
650,7320.595
651,7319.55875
652,7319.496875
653,7322.608125
654,7319.938125
655,7319.341875
656,7320.54625
657,7320.416875
658,7319.39625
659,7320.88375
660,7319.60375
661,7319.529375
662,7317.840625
663,7319.734375
664,7319.29375
665,7317.6325
666,7319.018125
667,7318.505625
668,7317.639375
669,7317.816875
670,7318.8175
671,7315.27375
672,7316.484375
673,7316.045625
674,7316.99
675,7317.464375
676,7316.92
677,7318.1175
678,7316.289375
679,7317.096875
680,7316.77
681,7314.88
682,7317.401875
683,7316.85375
684,7315.9375
685,7315.67375
686,7315.919375
687,7316.59625
688,7317.273125
689,7314.52375
690,7315.74375
691,7316.3875
692,7316.103125
693,7315.381875
694,7316.07125
695,7316.023125
696,7315.835
697,7314.89875
698,7314.836875
699,7314.258125
700,7314.148125
701,7315.85375
702,7314.580625
703,7314.43
704,7314.06875
705,7314.499375
706,7314.264375
707,7313.95125
708,7314.39375
709,7315.06625
710,7313.21625
711,7313.885625
712,7314.3125
713,7313.6925
714,7313.5725
715,7312.398125
716,7314.3225
717,7313.300625
718,7313.1275
719,7313.045
720,7313.08375
721,7312.99
722,7312.358125
723,7312.483125
724,7312.131875
725,7312.63
726,7313.34375
727,7312.626875
728,7311.721875
729,7311.731875
730,7311.368125
731,7311.50375
732,7311.904375
733,7312.05375
734,7311.779375
735,7312.628125
736,7312.094375
737,7312.083125
738,7311.720625
739,7310.416875
740,7311.676875
741,7311.39875
742,7311.235625
743,7311.960625
744,7310.92
745,7310.110625
746,7311.138125
747,7311.4425
748,7310.013125
749,7311.04625
750,7309.776875
751,7310.985625
752,7309.535
753,7310.770625
754,7311.031875
755,7310.23625
756,7310.764375
757,7310.1275
758,7311.920625
759,7310.151875
760,7307.83125
761,7309.45
762,7309.505
763,7310.256875
764,7309.395
765,7309.64125
766,7308.06375
767,7308.29
768,7309.73125
769,7308.580625
770,7308.91625
771,7308.484375
772,7308.541875
773,7309.584375
774,7309.31625
775,7308.63875
776,7308.828125
777,7308.821875
778,7309.181875
779,7307.7275
780,7308.733125
781,7308.18375
782,7309.045625
783,7308.14875
784,7307.30375
785,7306.609375
786,7308.239375
787,7308.74875
788,7307.570625
789,7308.145
790,7307.44
791,7308.266875
792,7306.995625
793,7306.97
794,7307.395
795,7308.34875
796,7307.5525
797,7305.9175
798,7307.37625
799,7307.404375
800,7307.57375
801,7306.425625
802,7306.625625
803,7308.31625
804,7307.24875
805,7305.71
806,7306.15375
807,7307.26875
808,7307.13375
809,7305.75625
810,7307.280625
811,7307.238125
812,7307.136875
813,7305.69625
814,7306.050625
815,7307.43125
816,7306.46125
817,7306.74125
818,7307.19625
819,7306.8875
820,7306.399375
821,7306.50875
822,7305.966875
823,7305.45625
824,7305.916875
825,7305.52125
826,7306.023125
827,7305.325
828,7306.299375
829,7305.1975
830,7304.54125
831,7305.5475
832,7306.395625
833,7305.43125
834,7304.6675
835,7306.801875
836,7304.635625
837,7304.8975
838,7305.07125
839,7304.7675
840,7304.945
841,7305.420625
842,7305.10875
843,7305.03
844,7305.07875
845,7304.57875
846,7304.14625
847,7306.069375
848,7305.20625
849,7305.568125
850,7303.600625
851,7304.124375
852,7304.075625
853,7304.53875
854,7303.855
855,7304.363125
856,7304.9175
857,7304.09375
858,7303.570625
859,7303.475
860,7303.940625
861,7304.275625
862,7303.3375
863,7303.89875
864,7304.011875
865,7304.393125
866,7303.784375
867,7304.40875
868,7303.709375
869,7303.70375
870,7304.10875
871,7303.95375
872,7305.064375
873,7303.16
874,7303.919375
875,7304.149375
876,7304.02625
877,7303.801875
878,7305.285
879,7304.070625
880,7303.464375
881,7303.639375
882,7303.299375
883,7303.479375
884,7303.526875
885,7303.416875
886,7303.358125
887,7303.146875
888,7302.791875
889,7303.256875
890,7303.789375
891,7302.949375
892,7303.27875
893,7304.06
894,7303.85375
895,7303.5225
896,7303.235625
897,7302.57875
898,7302.965625
899,7303.3525
900,7302.543125
901,7302.5325
902,7302.89875
903,7301.13
904,7302.12
905,7302.558125
906,7302.644375
907,7303.150625
908,7302.969375
909,7303.83125
910,7302.98125
911,7303.113125
912,7301.730625
913,7302.8825
914,7303.22
915,7302.265
916,7302.27625
917,7302.31
918,7301.75
919,7302.585
920,7302.4025
921,7302.253125
922,7302.42125
923,7302.13625
924,7302.285625
925,7302.12125
926,7302.190625
927,7301.793125
928,7302.096875
929,7301.184375
930,7302.76
931,7301.50875
932,7301.690625
933,7301.435
934,7300.976875
935,7302.001875
936,7302.13
937,7301.936875
938,7301.45875
939,7301.29
940,7301.995625
941,7301.643125
942,7301.869375
943,7302.044375
944,7302.206875
945,7302.190625
946,7302.5
947,7301.575
948,7301.464375
949,7301.336875
950,7302.195625
951,7300.858125
952,7300.77375
953,7301.73375
954,7300.888125
955,7300.5775
956,7301.644375
957,7301.58125
958,7300.885
959,7301.383125
960,7301.708125
961,7301.829375
962,7302.034375
963,7301.118125
964,7300.49
965,7300.809375
966,7300.711875
967,7301.870625
968,7300.799375
969,7301.291875
970,7300.461875
971,7300.58
972,7300.661875
973,7301.45875
974,7300.716875
975,7301.676875
976,7300.1675
977,7300.990625
978,7300.82375
979,7301.063125
980,7301.131875
981,7301.445625
982,7300.765625
983,7300.84
984,7300.411875
985,7300.391875
986,7300.41125
987,7300.039375
988,7300.45625
989,7300.7675
990,7300.984375
991,7299.643125
992,7300.33125
993,7300.33125
994,7300.56375
995,7300.69375
996,7299.7625
997,7300.93375
998,7299.719375
999,7300.37875
