,0
805,7875.339375
806,7875.42125
807,7876.17
808,7875.651875
809,7875.246875
810,7875.69875
811,7874.54
812,7876.240625
813,7875.225625
814,7875.208125
815,7874.865625
816,7875.11125
817,7874.916875
818,7875.2
819,7875.39375
820,7874.685625
821,7874.89625
822,7875.448125
823,7873.938125
824,7874.55625
825,7874.961875
826,7874.35625
827,7874.4775
828,7875.3025
829,7874.835625
830,7874.001875
831,7874.773125
832,7874.315
833,7874.85625
834,7873.96
835,7873.24
836,7874.2725
837,7874.271875
838,7874.61375
839,7873.57875
840,7873.35875
841,7874.2325
842,7873.725
843,7873.794375
844,7873.805
845,7873.505
846,7874.130625
847,7874.6575
848,7873.548125
849,7873.18
850,7872.73125
851,7873.861875
852,7873.365625
853,7873.515625
854,7873.50875
855,7872.909375
856,7873.45875
857,7874.698125
858,7873.521875
859,7873.278125
860,7872.20875
861,7873.691875
862,7873.351875
863,7873.97625
864,7872.9025
865,7872.3325
866,7873.41875
867,7873.55
868,7873.495
869,7873.853125
870,7873.064375
871,7873.18875
872,7873.04
873,7872.48625
874,7872.630625
875,7872.325625
876,7872.44125
877,7872.81125
878,7872.19
879,7873.060625
880,7872.78125
881,7873.223125
882,7872.90875
883,7872.625625
884,7872.955
885,7872.613125
886,7872.518125
887,7873.0875
888,7872.439375
889,7872.07125
890,7872.89125
891,7872.224375
892,7872.7825
893,7871.93
894,7872.60375
895,7871.959375
896,7871.53625
897,7871.22875
898,7871.981875
899,7872.669375
900,7871.479375
901,7871.78125
902,7872.04125
903,7871.6675
904,7872.2575
905,7871.95875
906,7871.985625
907,7871.16875
908,7872.1175
909,7871.60875
910,7872.079375
911,7870.529375
912,7871.968125
913,7871.31
914,7872.013125
915,7871.135625
916,7871.5
917,7872.2925
918,7871.128125
919,7872.543125
920,7871.658125
921,7872.025625
922,7871.49875
923,7870.78875
924,7871.138125
925,7871.326875
926,7871.186875
927,7870.66875
928,7871.521875
929,7871.166875
930,7871.5625
931,7871.598125
932,7871.66125
933,7870.443125
934,7870.411875
935,7870.535
936,7871.15625
937,7871.958125
938,7871.704375
939,7871.3825
940,7871.74375
941,7871.42625
942,7870.865625
943,7870.976875
944,7870.116875
945,7870.029375
946,7870.69625
947,7871.18625
948,7871.345
949,7870.660625
950,7870.33875
951,7869.941875
952,7870.706875
953,7870.961875
954,7870.539375
955,7871.168125
956,7871.591875
957,7870.46625
958,7870.4775
959,7869.76
960,7870.5
961,7870.496875
962,7870.0475
963,7870.583125
964,7870.0075
965,7869.231875
966,7870.524375
967,7869.818125
968,7870.3075
969,7870.335625
970,7871.061875
971,7869.81625
972,7871.24
973,7869.995625
974,7870.35625
975,7870.414375
976,7870.3125
977,7870.030625
978,7869.900625
979,7871.0075
980,7870.0725
981,7869.975
982,7870.168125
983,7870.096875
984,7869.546875
985,7869.2125
986,7869.72875
987,7870.543125
988,7869.7525
989,7870.063125
990,7869.715625
991,7869.4275
992,7869.7675
993,7870.378125
994,7869.664375
995,7870.33125
996,7869.33625
997,7869.200625
998,7869.510625
999,7869.88125
