,0
887,7711.61125
888,7712.13125
889,7712.721875
890,7712.1375
891,7711.2
892,7711.52
893,7711.848125
894,7711.443125
895,7711.3075
896,7711.99875
897,7710.733125
898,7710.9075
899,7711.234375
900,7711.54625
901,7711.431875
902,7710.796875
903,7712.22
904,7711.805
905,7711.363125
906,7710.7625
907,7712.0025
908,7710.359375
909,7711.509375
910,7711.303125
911,7710.971875
912,7710.73375
913,7711.129375
914,7712.255
915,7711.506875
916,7711.28
917,7710.413125
918,7711.31125
919,7710.705625
920,7709.218125
921,7712.01875
922,7711.7075
923,7711.4075
924,7709.55375
925,7711.25625
926,7710.350625
927,7710.379375
928,7710.961875
929,7710.751875
930,7711.125625
931,7709.684375
932,7711.809375
933,7710.224375
934,7710.0375
935,7709.998125
936,7710.79125
937,7711.64125
938,7711.65625
939,7710.9
940,7711.095
941,7710.825
942,7710.335
943,7711.0075
944,7710.145
945,7710.13125
946,7710.57125
947,7709.30375
948,7710.34875
949,7710.001875
950,7710.136875
951,7710.08375
952,7710.0775
953,7709.351875
954,7710.111875
955,7709.168125
956,7710.179375
957,7709.84625
958,7709.79625
959,7709.56125
960,7708.864375
961,7710.554375
962,7709.18
963,7710.5025
964,7710.255625
965,7710.23375
966,7709.87125
967,7709.9925
968,7710.1175
969,7709.51875
970,7709.496875
971,7709.385625
972,7709.803125
973,7709.21875
974,7709.58375
975,7708.88
976,7710.036875
977,7709.909375
978,7708.93375
979,7709.324375
980,7709.75125
981,7709.73625
982,7709.554375
983,7709.173125
984,7708.88375
985,7709.260625
986,7709.843125
987,7710.033125
988,7709.739375
989,7709.301875
990,7709.91125
991,7709.591875
992,7709.931875
993,7709.3775
994,7709.063125
995,7709.0325
996,7709.1325
997,7709.630625
998,7708.760625
999,7708.5825
