,0
448,8047.686875
449,8044.081875
450,8045.59125
451,8043.3075
452,8045.028125
453,8040.561875
454,8042.5275
455,8039.873125
456,8036.16375
457,8038.161875
458,8039.085
459,8035.03
460,8037.660625
461,8038.383125
462,8032.105625
463,8036.501875
464,8033.28625
465,8034.01625
466,8032.081875
467,8029.009375
468,8028.609375
469,8031.114375
470,8030.806875
471,8030.4825
472,8030.03
473,8028.95625
474,8027.70125
475,8027.969375
476,8024.469375
477,8023.868125
478,8023.714375
479,8025.69625
480,8024.873125
481,8020.214375
482,8023.69375
483,8023.838125
484,8018.99625
485,8017.168125
486,8018.43625
487,8017.354375
488,8015.675
489,8016.4575
490,8016.663125
491,8019.690625
492,8014.63625
493,8015.54375
494,8017.335625
495,8013.459375
496,8016.505
497,8013.0775
498,8016.144375
499,8012.850625
500,8012.23625
501,8012.354375
502,8009.411875
503,8009.78125
504,8011.723125
505,8010.099375
506,8009.8575
507,8005.368125
508,8009.6775
509,8006.84
510,8006.22125
511,8005.74
512,8005.600625
513,8005.384375
514,8005.619375
515,8005.973125
516,8004.27625
517,8004.88875
518,8005.785625
519,8003.76125
520,8005.2875
521,8002.551875
522,8003.3325
523,8001.3525
524,7999.58625
525,8002.551875
526,8000.966875
527,7999.326875
528,8000.975625
529,8000.309375
530,7997.094375
531,7997.84875
532,7997.84
533,7997.4325
534,7997.063125
535,7993.56625
536,7994.898125
537,7998.458125
538,7996.370625
539,7996.99375
540,7997.548125
541,7996.88375
542,7996.58375
543,7994.50875
544,7994.633125
545,7995.398125
546,7993.233125
547,7993.970625
548,7991.828125
549,7993.9025
550,7993.980625
551,7991.834375
552,7990.605
553,7990.81375
554,7992.646875
555,7989.72375
556,7989.79875
557,7989.454375
558,7991.849375
559,7988.70375
560,7990.933125
561,7989.669375
562,7987.724375
563,7988.533125
564,7987.701875
565,7988.101875
566,7987.7375
567,7985.425
568,7988.33625
569,7987.128125
570,7988.849375
571,7987.361875
572,7986.58125
573,7986.434375
574,7985.905
575,7985.25875
576,7985.599375
577,7985.45375
578,7984.514375
579,7985.09625
580,7985.083125
581,7984.320625
582,7984.530625
583,7985.05
584,7983.348125
585,7982.300625
586,7980.90875
587,7981.191875
588,7982.341875
589,7980.72125
590,7981.49625
591,7983.21875
592,7981.450625
593,7981.5075
594,7981.276875
595,7982.341875
596,7981.89625
597,7980.004375
598,7980.051875
599,7978.321875
600,7980.481875
601,7977.711875
602,7980.99375
603,7979.72375
604,7978.07
605,7979.7275
606,7979.585625
607,7978.09875
608,7980.213125
609,7978.7625
610,7978.60625
611,7978.408125
612,7978.85875
613,7977.6725
614,7976.679375
615,7977.22875
616,7977.39375
617,7976.52125
618,7974.82875
619,7977.73125
620,7975.72875
621,7975.13
622,7976.54375
623,7975.83625
624,7976.393125
625,7976.050625
626,7974.760625
627,7974.545
628,7974.5425
629,7973.645625
630,7974.924375
631,7973.81625
632,7973.451875
633,7973.9075
634,7975.190625
635,7973.955625
636,7974.623125
637,7973.111875
638,7972.97125
639,7970.610625
640,7972.094375
641,7972.026875
642,7973.130625
643,7973.28625
644,7971.090625
645,7971.62625
646,7971.45125
647,7970.660625
648,7970.149375
649,7970.97875
650,7971.79125
651,7971.7275
652,7970.956875
653,7968.97625
654,7971.1775
655,7969.324375
656,7970.63
657,7970.558125
658,7969.910625
659,7970.745
