,0
407,8474.293125
408,8475.109375
409,8474.27375
410,8472.9
411,8469.465625
412,8467.230625
413,8467.419375
414,8469.873125
415,8463.17125
416,8466.886875
417,8463.348125
418,8462.9825
419,8460.675
420,8462.175625
421,8458.645
422,8461.42875
423,8458.7875
424,8452.970625
425,8458.96375
426,8454.681875
427,8455.008125
428,8452.388125
429,8451.771875
430,8454.48125
431,8454.15375
432,8449.785
433,8446.496875
434,8453.094375
435,8448.006875
436,8445.60125
437,8445.365625
438,8444.09875
439,8442.780625
440,8443.916875
441,8443.935625
442,8448.630625
443,8442.673125
444,8441.18625
445,8440.514375
446,8438.4725
447,8436.105625
448,8437.52625
449,8438.638125
450,8434.364375
451,8436.181875
452,8436.20875
453,8431.575
454,8432.056875
455,8434.0025
456,8431.56
457,8430.2275
458,8429.52375
459,8429.7925
460,8426.89
461,8430.51125
462,8429.194375
463,8425.4075
464,8426.899375
465,8428.760625
466,8425.405
467,8424.94625
468,8425.655
469,8421.75375
470,8423.891875
471,8421.3675
472,8423.32625
473,8424.43375
474,8423.803125
475,8418.980625
476,8419.86375
477,8416.458125
478,8420.161875
479,8418.73625
480,8415.6925
481,8416.85875
482,8414.23875
483,8413.244375
484,8415.53875
485,8416.70625
486,8413.86375
487,8414.030625
488,8411.8475
489,8413.131875
490,8412.445
491,8410.97
492,8411.330625
493,8408.50625
494,8410.886875
495,8408.858125
496,8408.979375
497,8407.73625
498,8407.6625
499,8405.191875
500,8409.55625
501,8406.629375
502,8406.514375
503,8404.92125
504,8401.583125
505,8405.7975
506,8403.27875
507,8405.236875
508,8405.01
509,8401.016875
510,8400.87875
511,8403.40625
512,8401.435
513,8400.203125
514,8398.02375
515,8400.483125
516,8400.34875
517,8401.389375
518,8398.824375
519,8399.590625
520,8398.110625
521,8398.30125
522,8397.86125
523,8397.8825
524,8396.808125
525,8393.504375
526,8396.583125
527,8396.564375
528,8394.215
529,8394.1425
530,8392.704375
531,8392.08875
532,8396.129375
533,8392.125
534,8391.545625
535,8394.710625
536,8391.54625
537,8392.52125
538,8390.790625
539,8391.224375
540,8389.486875
541,8390.046875
542,8388.236875
543,8387.473125
544,8387.7575
545,8392.09
546,8385.8175
547,8389.168125
548,8386.289375
549,8387.84875
550,8386.353125
551,8385.4175
552,8386.6625
553,8386.20875
554,8386.164375
555,8384.465625
556,8385.00375
557,8384.684375
558,8381.449375
559,8385.466875
560,8381.550625
561,8383.416875
562,8382.891875
563,8385.115625
564,8382.408125
565,8383.17625
566,8381.2575
567,8382.4475
568,8382.490625
569,8379.44625
570,8380.93375
571,8380.40625
572,8380.599375
573,8381.32
574,8378.330625
575,8379.23125
576,8380.636875
577,8381.531875
578,8379.106875
579,8379.656875
580,8379.774375
581,8381.0225
582,8377.271875
583,8376.796875
584,8378.8525
585,8377.3625
586,8379.171875
587,8376.369375
588,8376.606875
589,8376.105
590,8376.11875
591,8377.89625
592,8376.193125
593,8375.81
594,8375.1175
595,8375.235
596,8371.625
597,8373.60125
598,8373.40625
599,8373.905625
600,8372.33625
601,8374.360625
602,8372.755625
603,8373.3225
604,8374.31
605,8371.77875
606,8371.88375
607,8372.54375
608,8372.1475
609,8371.686875
610,8369.179375
611,8372.59125
612,8372.325
613,8373.58625
614,8371.665
615,8371.694375
616,8371.5475
617,8369.978125
618,8371.62875
619,8369.49
620,8369.5475
621,8370.3875
622,8371.421875
623,8367.57875
624,8368.405
625,8368.964375
626,8367.343125
627,8370.025625
628,8368.2025
629,8369.123125
630,8369.7275
631,8370.22125
632,8367.35
633,8368.483125
634,8365.114375
635,8367.305625
636,8365.506875
637,8367.57375
638,8367.780625
639,8365.585
640,8365.5875
641,8364.0725
642,8366.339375
643,8365.1925
644,8367.27125
645,8365.299375
646,8367.44875
647,8365.973125
648,8364.9075
649,8364.823125
650,8365.57875
651,8364.85625
652,8365.26875
653,8362.76875
654,8363.6575
655,8363.77125
656,8365.240625
657,8364.2025
658,8363.889375
659,8363.81
660,8363.4
661,8363.50875
662,8362.0775
663,8363.33
664,8361.36625
665,8363.6725
666,8363.27125
667,8363.08375
668,8363.40125
669,8360.54875
670,8362.585
671,8361.874375
672,8360.644375
673,8360.231875
674,8360.58
675,8360.78875
676,8361.66125
677,8361.42125
678,8361.189375
679,8359.8275
680,8361.155
681,8360.1225
682,8360.541875
683,8357.404375
684,8360.869375
685,8359.7275
686,8360.1775
687,8359.3125
688,8359.711875
689,8357.448125
690,8359.04625
691,8357.975625
692,8358.098125
693,8359.904375
694,8358.52875
695,8358.199375
696,8358.178125
697,8358.2825
698,8359.29625
699,8357.08125
700,8357.445
701,8358.1
702,8357.1575
703,8357.98125
704,8357.751875
705,8357.58
706,8357.435
707,8356.715625
708,8356.834375
709,8355.91375
710,8356.40125
711,8355.855625
712,8356.75125
713,8354.36125
714,8355.651875
715,8354.48875
716,8355.104375
717,8356.843125
718,8356.07375
719,8355.7375
720,8356.3525
721,8354.354375
722,8354.13
723,8355.89875
724,8354.851875
725,8355.279375
726,8354.8825
727,8351.603125
728,8352.16625
729,8354.7025
730,8353.464375
731,8354.49375
732,8353.05
733,8352.5775
734,8355.425625
735,8354.069375
736,8354.8425
737,8353.996875
738,8354.40375
739,8353.9575
740,8353.67
741,8352.651875
742,8353.371875
743,8353.63
744,8352.678125
745,8352.481875
746,8353.825625
747,8352.480625
748,8353.555
749,8353.68125
750,8352.1475
751,8351.88875
752,8352.92875
753,8352.055625
754,8353.123125
755,8352.8475
756,8350.664375
757,8351.353125
758,8351.80125
759,8352.18
760,8352.104375
761,8350.451875
762,8353.80375
763,8351.48375
764,8350.900625
765,8352.179375
766,8351.739375
767,8351.3875
768,8350.77375
769,8350.991875
770,8351.449375
771,8351.249375
772,8351.02125
773,8351.431875
774,8350.3175
775,8349.903125
776,8349.67125
777,8349.941875
778,8349.93125
779,8351.18375
780,8349.83375
781,8350.19375
782,8350.05125
783,8349.24375
784,8348.626875
785,8348.709375
786,8349.29125
787,8349.45
788,8349.388125
789,8349.753125
790,8348.008125
791,8350.11375
792,8348.736875
793,8347.86625
794,8349.7725
795,8349.46875
796,8348.54125
797,8349.901875
798,8349.3
799,8348.725625
800,8349.4625
801,8348.800625
802,8347.1675
803,8348.488125
804,8348.378125
805,8348.900625
806,8348.3675
807,8348.95
808,8348.471875
809,8348.58875
810,8348.031875
811,8347.8725
812,8347.4325
813,8347.628125
814,8347.70875
815,8347.738125
816,8347.31375
817,8347.39625
818,8347.370625
819,8347.404375
820,8347.458125
821,8347.9225
822,8347.1275
823,8345.584375
824,8347.203125
825,8347.145
826,8347.836875
827,8347.055
828,8346.21375
829,8348.010625
830,8346.67375
831,8346.971875
832,8345.945625
833,8346.67625
834,8346.170625
835,8347.289375
836,8346.038125
837,8346.321875
838,8346.166875
839,8346.696875
840,8345.33125
841,8346.84875
842,8346.498125
843,8345.860625
844,8347.22125
845,8345.975625
846,8346.52875
847,8345.78875
848,8345.84
849,8344.299375
850,8346.324375
851,8345.025625
852,8346.746875
853,8345.5575
854,8344.166875
855,8344.4525
856,8345.676875
857,8345.065
858,8345.2775
859,8344.805
860,8344.89875
861,8345.9525
862,8346.67375
863,8345.735
864,8345.113125
865,8345.16625
866,8344.81
867,8345.285
868,8344.140625
869,8344.604375
870,8345.646875
871,8343.245625
872,8345.29875
873,8344.205
874,8344.901875
875,8345.050625
876,8344.391875
877,8344.894375
878,8344.788125
879,8343.923125
880,8344.41625
881,8344.20875
882,8343.095625
883,8343.818125
884,8344.238125
885,8343.326875
886,8344.246875
887,8343.663125
888,8343.574375
889,8344.68125
890,8342.885625
891,8344.27625
892,8344.248125
893,8344.5575
894,8343.01625
895,8343.263125
896,8343.8925
897,8342.225625
898,8343.4775
899,8343.32
900,8343.325
901,8343.793125
902,8343.570625
903,8343.24125
904,8343.58875
905,8342.6225
906,8344.691875
907,8343.05125
908,8344.20875
909,8343.0325
910,8343.31625
911,8343.75875
912,8342.579375
913,8343.653125
914,8342.584375
915,8342.555
916,8343.07625
917,8342.61
918,8342.186875
919,8343.010625
920,8343.3975
921,8342.32125
922,8343.046875
923,8342.29
924,8343.060625
925,8343.314375
926,8342.156875
927,8343.2525
928,8342.2925
929,8342.87
930,8341.814375
931,8341.420625
932,8343.1275
933,8342.931875
934,8341.691875
935,8343.138125
936,8343.07625
937,8342.439375
938,8341.770625
939,8342.80875
940,8342.190625
941,8342.10375
942,8342.12125
943,8342.788125
944,8342.519375
945,8342.003125
946,8342.225
947,8342.0575
948,8342.39625
949,8342.96
950,8340.789375
951,8341.266875
952,8341.696875
953,8342.605
954,8340.9025
955,8341.23125
956,8341.230625
957,8341.226875
958,8340.11875
959,8341.72125
960,8341.751875
961,8340.900625
962,8341.18875
963,8340.734375
964,8342.356875
965,8341.701875
966,8341.495
967,8340.92875
968,8341.315
969,8340.891875
970,8340.54
971,8341.5225
972,8341.289375
973,8341.136875
974,8341.4275
975,8341.89625
976,8341.34625
977,8340.12125
978,8341.229375
979,8341.806875
980,8340.39375
981,8341.66875
982,8341.62125
983,8340.73
984,8340.165
985,8340.7675
986,8341.186875
987,8340.02375
988,8340.695
989,8341.255625
990,8340.781875
991,8340.31625
992,8340.79375
993,8340.81375
994,8341.1175
995,8339.6625
996,8339.771875
997,8340.95375
998,8340.883125
999,8340.499375
